state,counts_all,updated_date,scrape_date
ALABAMA,102943,2024-11-27,2024-11-27
ALASKA,24576,2024-11-27,2024-11-27
AMERICAN SAMOA,68,2024-11-27,2024-11-27
ARIZONA,125236,2024-11-27,2024-11-27
ARKANSAS,61547,2024-11-27,2024-11-27
CALIFORNIA,659738,2024-11-27,2024-11-27
COLORADO,100054,2024-11-27,2024-11-27
CONNECTICUT,95483,2024-11-27,2024-11-27
DELAWARE,24522,2024-11-27,2024-11-27
DISTRICT OF COLUMBIA,44228,2024-11-27,2024-11-27
FLORIDA,445405,2024-11-27,2024-11-27
GEORGIA,176688,2024-11-27,2024-11-27
GUAM,1423,2024-11-27,2024-11-27
HAWAII,40370,2024-11-27,2024-11-27
IDAHO,32716,2024-11-27,2024-11-27
ILLINOIS,281411,2024-11-27,2024-11-27
INDIANA,151153,2024-11-27,2024-11-27
IOWA,67105,2024-11-27,2024-11-27
KANSAS,62501,2024-11-27,2024-11-27
KENTUCKY,87185,2024-11-27,2024-11-27
LOUISIANA,89072,2024-11-27,2024-11-27
MAINE,30581,2024-11-27,2024-11-27
MARYLAND,100924,2024-11-27,2024-11-27
MASSACHUSETTS,176994,2024-11-27,2024-11-27
MICHIGAN,196173,2024-11-27,2024-11-27
MINNESOTA,152387,2024-11-27,2024-11-27
MISSISSIPPI,68918,2024-11-27,2024-11-27
MISSOURI,146835,2024-11-27,2024-11-27
MONTANA,27355,2024-11-27,2024-11-27
NEBRASKA,36361,2024-11-27,2024-11-27
NEVADA,65353,2024-11-27,2024-11-27
NEW HAMPSHIRE,30459,2024-11-27,2024-11-27
NEW JERSEY,172357,2024-11-27,2024-11-27
NEW MEXICO,36586,2024-11-27,2024-11-27
NEW YORK,560094,2024-11-27,2024-11-27
NORTH CAROLINA,185275,2024-11-27,2024-11-27
NORTH DAKOTA,20930,2024-11-27,2024-11-27
NORTHERN MARIANA ISLANDS,4679,2024-11-27,2024-11-27
OHIO,283082,2024-11-27,2024-11-27
OKLAHOMA,70279,2024-11-27,2024-11-27
OREGON,92873,2024-11-27,2024-11-27
PENNSYLVANIA,285803,2024-11-27,2024-11-27
RHODE ISLAND,28365,2024-11-27,2024-11-27
SOUTH CAROLINA,96009,2024-11-27,2024-11-27
SOUTH DAKOTA,22747,2024-11-27,2024-11-27
TENNESSEE,146277,2024-11-27,2024-11-27
TEXAS,517958,2024-11-27,2024-11-27
UTAH,50219,2024-11-27,2024-11-27
VERMONT,14616,2024-11-27,2024-11-27
VIRGIN ISLANDS,1389,2024-11-27,2024-11-27
VIRGINIA,147570,2024-11-27,2024-11-27
WASHINGTON,118654,2024-11-27,2024-11-27
WEST VIRGINIA,40893,2024-11-27,2024-11-27
WISCONSIN,126157,2024-11-27,2024-11-27
WYOMING,10593,2024-11-27,2024-11-27
