state,counts_lpn,updated_date,scrape_date
ALABAMA,16907,2022-04-05,2022-04-05
ALASKA,777,2022-04-05,2022-04-05
AMERICAN SAMOA,132,2022-04-05,2022-04-05
ARIZONA,11063,2022-04-05,2022-04-05
ARKANSAS,14035,2022-04-05,2022-04-05
CALIFORNIA-RN (Non-Participating),NA,2022-04-05,2022-04-05
CALIFORNIA-VN,105890,2022-04-05,2022-04-05
COLORADO,8156,2022-04-05,2022-04-05
CONNECTICUT,13982,2022-04-05,2022-04-05
DELAWARE,2652,2022-04-05,2022-04-05
DISTRICT OF COLUMBIA,2191,2022-04-05,2022-04-05
FLORIDA,62781,2022-04-05,2022-04-05
GEORGIA,30145,2022-04-05,2022-04-05
GUAM,215,2022-04-05,2022-04-05
HAWAII,1765,2022-04-05,2022-04-05
IDAHO,3567,2022-04-05,2022-04-05
ILLINOIS,26021,2022-04-05,2022-04-05
INDIANA,23275,2022-04-05,2022-04-05
IOWA,10068,2022-04-05,2022-04-05
KANSAS,9497,2022-04-05,2022-04-05
KENTUCKY,13006,2022-04-05,2022-04-05
LOUISIANA-PN,21076,2022-04-05,2022-04-05
LOUISIANA-RN (Non-Participating),NA,2022-04-05,2022-04-05
MAINE,1899,2022-04-05,2022-04-05
MARYLAND,11134,2022-04-05,2022-04-05
MASSACHUSETTS,20174,2022-04-05,2022-04-05
MICHIGAN (Non-Participating),NA,2022-04-05,2022-04-05
MINNESOTA,19297,2022-04-05,2022-04-05
MISSISSIPPI,12899,2022-04-05,2022-04-05
MISSOURI,24685,2022-04-05,2022-04-05
MONTANA,2317,2022-04-05,2022-04-05
NEBRASKA,5318,2022-04-05,2022-04-05
NEVADA,4462,2022-04-05,2022-04-05
NEW HAMPSHIRE,3111,2022-04-05,2022-04-05
NEW JERSEY,24207,2022-04-05,2022-04-05
NEW MEXICO,2443,2022-04-05,2022-04-05
NEW YORK,68663,2022-04-05,2022-04-05
NORTH CAROLINA,22655,2022-04-05,2022-04-05
NORTH DAKOTA,3093,2022-04-05,2022-04-05
NORTHERN MARIANA ISLANDS,50,2022-04-05,2022-04-05
OHIO,54643,2022-04-05,2022-04-05
OKLAHOMA,15705,2022-04-05,2022-04-05
OREGON,6004,2022-04-05,2022-04-05
PENNSYLVANIA,53496,2022-04-05,2022-04-05
RHODE ISLAND,2400,2022-04-05,2022-04-05
SOUTH CAROLINA,12479,2022-04-05,2022-04-05
SOUTH DAKOTA,2692,2022-04-05,2022-04-05
TENNESSEE,30024,2022-04-05,2022-04-05
TEXAS,104811,2022-04-05,2022-04-05
UTAH,2495,2022-04-05,2022-04-05
VERMONT,1590,2022-04-05,2022-04-05
VIRGIN ISLANDS,92,2022-04-05,2022-04-05
VIRGINIA,26783,2022-04-05,2022-04-05
WASHINGTON,11052,2022-04-05,2022-04-05
WEST VIRGINIA-PN,8148,2022-04-05,2022-04-05
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-05,2022-04-05
WISCONSIN,15361,2022-04-05,2022-04-05
WYOMING,902,2022-04-05,2022-04-05
TOTALS,952285,2022-04-05,2022-04-05
