state,counts_rn,updated_date,scrape_date
ALABAMA,89608,2025-06-20,2025-06-20
ALASKA,20474,2025-06-20,2025-06-20
AMERICAN SAMOA,115,2025-06-20,2025-06-20
ARIZONA,117984,2025-06-20,2025-06-20
ARKANSAS,48868,2025-06-20,2025-06-20
CALIFORNIA-RN,569276,2025-06-20,2025-06-20
CALIFORNIA-VN (Non-Participating),NA,2025-06-20,2025-06-20
COLORADO,90485,2025-06-20,2025-06-20
CONNECTICUT,81693,2025-06-20,2025-06-20
DELAWARE,22102,2025-06-20,2025-06-20
DISTRICT OF COLUMBIA,45532,2025-06-20,2025-06-20
FLORIDA,379171,2025-06-20,2025-06-20
GEORGIA,145229,2025-06-20,2025-06-20
GUAM,1284,2025-06-20,2025-06-20
HAWAII,41053,2025-06-20,2025-06-20
IDAHO,31096,2025-06-20,2025-06-20
ILLINOIS,242799,2025-06-20,2025-06-20
INDIANA,135818,2025-06-20,2025-06-20
IOWA,58022,2025-06-20,2025-06-20
KANSAS,53631,2025-06-20,2025-06-20
KENTUCKY,78553,2025-06-20,2025-06-20
LOUISIANA-PN (Non-Participating),NA,2025-06-20,2025-06-20
LOUISIANA-RN,67460,2025-06-20,2025-06-20
MAINE,29060,2025-06-20,2025-06-20
MARYLAND,90503,2025-06-20,2025-06-20
MASSACHUSETTS,163164,2025-06-20,2025-06-20
MICHIGAN,178552,2025-06-20,2025-06-20
MINNESOTA,137435,2025-06-20,2025-06-20
MISSISSIPPI,52890,2025-06-20,2025-06-20
MISSOURI,116761,2025-06-20,2025-06-20
MONTANA,25454,2025-06-20,2025-06-20
NEBRASKA,32063,2025-06-20,2025-06-20
NEVADA,61544,2025-06-20,2025-06-20
NEW HAMPSHIRE,27770,2025-06-20,2025-06-20
NEW JERSEY,152267,2025-06-20,2025-06-20
NEW MEXICO,34331,2025-06-20,2025-06-20
NEW YORK,506839,2025-06-20,2025-06-20
NORTH CAROLINA,164631,2025-06-20,2025-06-20
NORTH DAKOTA,17535,2025-06-20,2025-06-20
NORTHERN MARIANA ISLANDS,4314,2025-06-20,2025-06-20
OHIO,239652,2025-06-20,2025-06-20
OKLAHOMA,54599,2025-06-20,2025-06-20
OREGON,89574,2025-06-20,2025-06-20
PENNSYLVANIA,237016,2025-06-20,2025-06-20
RHODE ISLAND,20971,2025-06-20,2025-06-20
SOUTH CAROLINA,87397,2025-06-20,2025-06-20
SOUTH DAKOTA,20104,2025-06-20,2025-06-20
TENNESSEE,117290,2025-06-20,2025-06-20
TEXAS,424297,2025-06-20,2025-06-20
UTAH,44761,2025-06-20,2025-06-20
VERMONT,11093,2025-06-20,2025-06-20
VIRGIN ISLANDS,1266,2025-06-20,2025-06-20
VIRGINIA,122258,2025-06-20,2025-06-20
WASHINGTON,106523,2025-06-20,2025-06-20
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-20,2025-06-20
WEST VIRGINIA-RN,35072,2025-06-20,2025-06-20
WISCONSIN,118259,2025-06-20,2025-06-20
WYOMING,8534,2025-06-20,2025-06-20
TOTALS,5854032,2025-06-20,2025-06-20
