state,counts_all,updated_date,scrape_date
ALABAMA,117833,2023-02-16,2023-02-16
ALASKA,18002,2023-02-16,2023-02-16
AMERICAN SAMOA,299,2023-02-16,2023-02-16
ARIZONA,119761,2023-02-16,2023-02-16
ARKANSAS,60053,2023-02-16,2023-02-16
CALIFORNIA,609806,2023-02-16,2023-02-16
COLORADO,93676,2023-02-16,2023-02-16
CONNECTICUT,96231,2023-02-16,2023-02-16
DELAWARE,24376,2023-02-16,2023-02-16
DISTRICT OF COLUMBIA,40004,2023-02-16,2023-02-16
FLORIDA,431553,2023-02-16,2023-02-16
GEORGIA,172786,2023-02-16,2023-02-16
GUAM,1582,2023-02-16,2023-02-16
HAWAII,35999,2023-02-16,2023-02-16
IDAHO,32540,2023-02-16,2023-02-16
ILLINOIS,242041,2023-02-16,2023-02-16
INDIANA,150559,2023-02-16,2023-02-16
IOWA,67256,2023-02-16,2023-02-16
KANSAS,62518,2023-02-16,2023-02-16
KENTUCKY,87525,2023-02-16,2023-02-16
LOUISIANA,85732,2023-02-16,2023-02-16
MAINE,30512,2023-02-16,2023-02-16
MARYLAND,99484,2023-02-16,2023-02-16
MASSACHUSETTS,172369,2023-02-16,2023-02-16
MICHIGAN,194198,2023-02-16,2023-02-16
MINNESOTA,149091,2023-02-16,2023-02-16
MISSISSIPPI,63788,2023-02-16,2023-02-16
MISSOURI,146125,2023-02-16,2023-02-16
MONTANA,22924,2023-02-16,2023-02-16
NEBRASKA,37082,2023-02-16,2023-02-16
NEVADA,61877,2023-02-16,2023-02-16
NEW HAMPSHIRE,29782,2023-02-16,2023-02-16
NEW JERSEY,167618,2023-02-16,2023-02-16
NEW MEXICO,34220,2023-02-16,2023-02-16
NEW YORK,462578,2023-02-16,2023-02-16
NORTH CAROLINA,177640,2023-02-16,2023-02-16
NORTH DAKOTA,19510,2023-02-16,2023-02-16
NORTHERN MARIANA ISLANDS,3958,2023-02-16,2023-02-16
OHIO,291350,2023-02-16,2023-02-16
OKLAHOMA,67304,2023-02-16,2023-02-16
OREGON,87063,2023-02-16,2023-02-16
PENNSYLVANIA,291496,2023-02-16,2023-02-16
RHODE ISLAND,32708,2023-02-16,2023-02-16
SOUTH CAROLINA,92490,2023-02-16,2023-02-16
SOUTH DAKOTA,22453,2023-02-16,2023-02-16
TENNESSEE,143543,2023-02-16,2023-02-16
TEXAS,488659,2023-02-16,2023-02-16
UTAH,43527,2023-02-16,2023-02-16
VERMONT,23918,2023-02-16,2023-02-16
VIRGIN ISLANDS,1273,2023-02-16,2023-02-16
VIRGINIA,143238,2023-02-16,2023-02-16
WASHINGTON,138979,2023-02-16,2023-02-16
WEST VIRGINIA,42924,2023-02-16,2023-02-16
WISCONSIN,135672,2023-02-16,2023-02-16
WYOMING,8968,2023-02-16,2023-02-16
