state,counts_rn,updated_date,scrape_date
ALABAMA,98570,2022-10-28,2022-10-28
ALASKA,21115,2022-10-28,2022-10-28
AMERICAN SAMOA,167,2022-10-28,2022-10-28
ARIZONA,106602,2022-10-28,2022-10-28
ARKANSAS,45842,2022-10-28,2022-10-28
CALIFORNIA-RN,492124,2022-10-28,2022-10-28
CALIFORNIA-VN (Non-Participating),NA,2022-10-28,2022-10-28
COLORADO,87463,2022-10-28,2022-10-28
CONNECTICUT,87897,2022-10-28,2022-10-28
DELAWARE,20932,2022-10-28,2022-10-28
DISTRICT OF COLUMBIA,35114,2022-10-28,2022-10-28
FLORIDA,358674,2022-10-28,2022-10-28
GEORGIA,139703,2022-10-28,2022-10-28
GUAM,1242,2022-10-28,2022-10-28
HAWAII,32186,2022-10-28,2022-10-28
IDAHO,28290,2022-10-28,2022-10-28
ILLINOIS,210194,2022-10-28,2022-10-28
INDIANA,127502,2022-10-28,2022-10-28
IOWA,59863,2022-10-28,2022-10-28
KANSAS,53555,2022-10-28,2022-10-28
KENTUCKY,76554,2022-10-28,2022-10-28
LOUISIANA-PN (Non-Participating),NA,2022-10-28,2022-10-28
LOUISIANA-RN,65654,2022-10-28,2022-10-28
MAINE,28836,2022-10-28,2022-10-28
MARYLAND,88476,2022-10-28,2022-10-28
MASSACHUSETTS,166745,2022-10-28,2022-10-28
MICHIGAN (Non-Participating),NA,2022-10-28,2022-10-28
MINNESOTA,128027,2022-10-28,2022-10-28
MISSISSIPPI,52683,2022-10-28,2022-10-28
MISSOURI,121690,2022-10-28,2022-10-28
MONTANA,21465,2022-10-28,2022-10-28
NEBRASKA,32907,2022-10-28,2022-10-28
NEVADA,56413,2022-10-28,2022-10-28
NEW HAMPSHIRE,26642,2022-10-28,2022-10-28
NEW JERSEY,141004,2022-10-28,2022-10-28
NEW MEXICO,31447,2022-10-28,2022-10-28
NEW YORK,380824,2022-10-28,2022-10-28
NORTH CAROLINA,154233,2022-10-28,2022-10-28
NORTH DAKOTA,17289,2022-10-28,2022-10-28
NORTHERN MARIANA ISLANDS,3438,2022-10-28,2022-10-28
OHIO,237849,2022-10-28,2022-10-28
OKLAHOMA,51044,2022-10-28,2022-10-28
OREGON,80787,2022-10-28,2022-10-28
PENNSYLVANIA,243452,2022-10-28,2022-10-28
RHODE ISLAND,28507,2022-10-28,2022-10-28
SOUTH CAROLINA,78346,2022-10-28,2022-10-28
SOUTH DAKOTA,19726,2022-10-28,2022-10-28
TENNESSEE,113288,2022-10-28,2022-10-28
TEXAS,379767,2022-10-28,2022-10-28
UTAH,43813,2022-10-28,2022-10-28
VERMONT,21885,2022-10-28,2022-10-28
VIRGIN ISLANDS,1660,2022-10-28,2022-10-28
VIRGINIA,115941,2022-10-28,2022-10-28
WASHINGTON,126496,2022-10-28,2022-10-28
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-28,2022-10-28
WEST VIRGINIA-RN,35677,2022-10-28,2022-10-28
WISCONSIN,116915,2022-10-28,2022-10-28
WYOMING,9565,2022-10-28,2022-10-28
TOTALS,5306080,2022-10-28,2022-10-28
