state,counts_all,updated_date,scrape_date
ALABAMA,109604,2026-06-29,2026-06-29
ALASKA,25318,2026-06-29,2026-06-29
AMERICAN SAMOA,243,2026-06-29,2026-06-29
ARIZONA,132266,2026-06-29,2026-06-29
ARKANSAS,63908,2026-06-29,2026-06-29
CALIFORNIA,731254,2026-06-29,2026-06-29
COLORADO,99790,2026-06-29,2026-06-29
CONNECTICUT,89582,2026-06-29,2026-06-29
DELAWARE,22755,2026-06-29,2026-06-29
DISTRICT OF COLUMBIA,46814,2026-06-29,2026-06-29
FLORIDA,455964,2026-06-29,2026-06-29
GEORGIA,176194,2026-06-29,2026-06-29
GUAM,1450,2026-06-29,2026-06-29
HAWAII,39205,2026-06-29,2026-06-29
IDAHO,33503,2026-06-29,2026-06-29
ILLINOIS,288235,2026-06-29,2026-06-29
INDIANA,154849,2026-06-29,2026-06-29
IOWA,67906,2026-06-29,2026-06-29
KANSAS,63477,2026-06-29,2026-06-29
KENTUCKY,93616,2026-06-29,2026-06-29
LOUISIANA,90611,2026-06-29,2026-06-29
MAINE,30507,2026-06-29,2026-06-29
MARYLAND,102629,2026-06-29,2026-06-29
MASSACHUSETTS,181337,2026-06-29,2026-06-29
MICHIGAN,211888,2026-06-29,2026-06-29
MINNESOTA,158519,2026-06-29,2026-06-29
MISSISSIPPI,69749,2026-06-29,2026-06-29
MISSOURI,142724,2026-06-29,2026-06-29
MONTANA,28952,2026-06-29,2026-06-29
NEBRASKA,39063,2026-06-29,2026-06-29
NEVADA,69473,2026-06-29,2026-06-29
NEW HAMPSHIRE,31057,2026-06-29,2026-06-29
NEW JERSEY,179381,2026-06-29,2026-06-29
NEW MEXICO,38123,2026-06-29,2026-06-29
NEW YORK,633577,2026-06-29,2026-06-29
NORTH CAROLINA,192137,2026-06-29,2026-06-29
NORTH DAKOTA,20340,2026-06-29,2026-06-29
NORTHERN MARIANA ISLANDS,3686,2026-06-29,2026-06-29
OHIO,289881,2026-06-29,2026-06-29
OKLAHOMA,73509,2026-06-29,2026-06-29
OREGON,99360,2026-06-29,2026-06-29
PENNSYLVANIA,290154,2026-06-29,2026-06-29
RHODE ISLAND,23632,2026-06-29,2026-06-29
SOUTH CAROLINA,99667,2026-06-29,2026-06-29
SOUTH DAKOTA,23382,2026-06-29,2026-06-29
TENNESSEE,148521,2026-06-29,2026-06-29
TEXAS,536193,2026-06-29,2026-06-29
UTAH,51211,2026-06-29,2026-06-29
VERMONT,13580,2026-06-29,2026-06-29
VIRGIN ISLANDS,1263,2026-06-29,2026-06-29
VIRGINIA,151185,2026-06-29,2026-06-29
WASHINGTON,117213,2026-06-29,2026-06-29
WEST VIRGINIA,44097,2026-06-29,2026-06-29
WISCONSIN,126141,2026-06-29,2026-06-29
WYOMING,10074,2026-06-29,2026-06-29
