state,counts_all,updated_date,scrape_date
ALABAMA,107515,2025-10-17,2025-10-17
ALASKA,22459,2025-10-17,2025-10-17
AMERICAN SAMOA,219,2025-10-17,2025-10-17
ARIZONA,126773,2025-10-17,2025-10-17
ARKANSAS,62872,2025-10-17,2025-10-17
CALIFORNIA,700888,2025-10-17,2025-10-17
COLORADO,100389,2025-10-17,2025-10-17
CONNECTICUT,95721,2025-10-17,2025-10-17
DELAWARE,22114,2025-10-17,2025-10-17
DISTRICT OF COLUMBIA,50819,2025-10-17,2025-10-17
FLORIDA,445565,2025-10-17,2025-10-17
GEORGIA,176415,2025-10-17,2025-10-17
GUAM,1300,2025-10-17,2025-10-17
HAWAII,35300,2025-10-17,2025-10-17
IDAHO,31291,2025-10-17,2025-10-17
ILLINOIS,275872,2025-10-17,2025-10-17
INDIANA,159811,2025-10-17,2025-10-17
IOWA,67496,2025-10-17,2025-10-17
KANSAS,62840,2025-10-17,2025-10-17
KENTUCKY,92644,2025-10-17,2025-10-17
LOUISIANA,90467,2025-10-17,2025-10-17
MAINE,30467,2025-10-17,2025-10-17
MARYLAND,102678,2025-10-17,2025-10-17
MASSACHUSETTS,189545,2025-10-17,2025-10-17
MICHIGAN,201737,2025-10-17,2025-10-17
MINNESOTA,156958,2025-10-17,2025-10-17
MISSISSIPPI,68794,2025-10-17,2025-10-17
MISSOURI,141763,2025-10-17,2025-10-17
MONTANA,28773,2025-10-17,2025-10-17
NEBRASKA,38463,2025-10-17,2025-10-17
NEVADA,67320,2025-10-17,2025-10-17
NEW HAMPSHIRE,30956,2025-10-17,2025-10-17
NEW JERSEY,174942,2025-10-17,2025-10-17
NEW MEXICO,37164,2025-10-17,2025-10-17
NEW YORK,601150,2025-10-17,2025-10-17
NORTH CAROLINA,188500,2025-10-17,2025-10-17
NORTH DAKOTA,20648,2025-10-17,2025-10-17
NORTHERN MARIANA ISLANDS,4099,2025-10-17,2025-10-17
OHIO,293455,2025-10-17,2025-10-17
OKLAHOMA,72411,2025-10-17,2025-10-17
OREGON,97732,2025-10-17,2025-10-17
PENNSYLVANIA,292923,2025-10-17,2025-10-17
RHODE ISLAND,24243,2025-10-17,2025-10-17
SOUTH CAROLINA,102114,2025-10-17,2025-10-17
SOUTH DAKOTA,23116,2025-10-17,2025-10-17
TENNESSEE,147401,2025-10-17,2025-10-17
TEXAS,529209,2025-10-17,2025-10-17
UTAH,48858,2025-10-17,2025-10-17
VERMONT,13321,2025-10-17,2025-10-17
VIRGIN ISLANDS,1268,2025-10-17,2025-10-17
VIRGINIA,149845,2025-10-17,2025-10-17
WASHINGTON,120741,2025-10-17,2025-10-17
WEST VIRGINIA,43095,2025-10-17,2025-10-17
WISCONSIN,131710,2025-10-17,2025-10-17
WYOMING,9532,2025-10-17,2025-10-17
