state,counts_lpn,updated_date,scrape_date
ALABAMA,16987,2021-09-28,2021-09-29
ALASKA,720,2021-09-28,2021-09-29
AMERICAN SAMOA,131,2021-09-28,2021-09-29
ARIZONA,10668,2021-09-28,2021-09-29
ARKANSAS,14381,2021-09-28,2021-09-29
CALIFORNIA-RN (Non-Participating),NA,2021-09-28,2021-09-29
CALIFORNIA-VN,105692,2021-09-28,2021-09-29
COLORADO,7880,2021-09-28,2021-09-29
CONNECTICUT,13655,2021-09-28,2021-09-29
DELAWARE,3121,2021-09-28,2021-09-29
DISTRICT OF COLUMBIA,2155,2021-09-28,2021-09-29
FLORIDA,59966,2021-09-28,2021-09-29
GEORGIA,29390,2021-09-28,2021-09-29
GUAM,197,2021-09-28,2021-09-29
HAWAII,1608,2021-09-28,2021-09-29
IDAHO,3461,2021-09-28,2021-09-29
ILLINOIS,25211,2021-09-28,2021-09-29
INDIANA,22589,2021-09-28,2021-09-29
IOWA,11737,2021-09-28,2021-09-29
KANSAS,9817,2021-09-28,2021-09-29
KENTUCKY,13758,2021-09-28,2021-09-29
LOUISIANA-PN,21647,2021-09-28,2021-09-29
LOUISIANA-RN (Non-Participating),NA,2021-09-28,2021-09-29
MAINE,1905,2021-09-28,2021-09-29
MARYLAND,11371,2021-09-28,2021-09-29
MASSACHUSETTS,20543,2021-09-28,2021-09-29
MICHIGAN (Non-Participating),NA,2021-09-28,2021-09-29
MINNESOTA,19928,2021-09-28,2021-09-29
MISSISSIPPI,14012,2021-09-28,2021-09-29
MISSOURI,24310,2021-09-28,2021-09-29
MONTANA,2391,2021-09-28,2021-09-29
NEBRASKA,6136,2021-09-28,2021-09-29
NEVADA,4373,2021-09-28,2021-09-29
NEW HAMPSHIRE,3088,2021-09-28,2021-09-29
NEW JERSEY,23462,2021-09-28,2021-09-29
NEW MEXICO,2487,2021-09-28,2021-09-29
NEW YORK,86413,2021-09-28,2021-09-29
NORTH CAROLINA,22778,2021-09-28,2021-09-29
NORTH DAKOTA,3392,2021-09-28,2021-09-29
NORTHERN MARIANA ISLANDS,45,2021-09-28,2021-09-29
OHIO,52768,2021-09-28,2021-09-29
OKLAHOMA,16113,2021-09-28,2021-09-29
OREGON,5965,2021-09-28,2021-09-29
PENNSYLVANIA,51890,2021-09-28,2021-09-29
RHODE ISLAND,2436,2021-09-28,2021-09-29
SOUTH CAROLINA,12134,2021-09-28,2021-09-29
SOUTH DAKOTA,2675,2021-09-28,2021-09-29
TENNESSEE,30017,2021-09-28,2021-09-29
TEXAS,106482,2021-09-28,2021-09-29
UTAH,2759,2021-09-28,2021-09-29
VERMONT,2488,2021-09-28,2021-09-29
VIRGIN ISLANDS,91,2021-09-28,2021-09-29
VIRGINIA,27145,2021-09-28,2021-09-29
WASHINGTON,11086,2021-09-28,2021-09-29
WEST VIRGINIA-PN,7794,2021-09-28,2021-09-29
WEST VIRGINIA-RN (Non-Participating),NA,2021-09-28,2021-09-29
WISCONSIN,14874,2021-09-28,2021-09-29
WYOMING,836,2021-09-28,2021-09-29
TOTALS,968958,2021-09-28,2021-09-29
