state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-05,2026-02-04
ALASKA,850,2026-01-05,2026-02-04
AMERICAN SAMOA,69,2026-01-05,2026-02-04
ARIZONA,10911,2026-01-05,2026-02-04
ARKANSAS,13790,2026-01-05,2026-02-04
CALIFORNIA-RN (Non-Participating),NA,2026-01-05,2026-02-04
CALIFORNIA-VN,115536,2026-01-05,2026-02-04
COLORADO,7909,2026-01-05,2026-02-04
CONNECTICUT,12809,2026-01-05,2026-02-04
DELAWARE,3390,2026-01-05,2026-02-04
DISTRICT OF COLUMBIA,3041,2026-01-05,2026-02-04
FLORIDA,59436,2026-01-05,2026-02-04
GEORGIA,28318,2026-01-05,2026-02-04
GUAM,181,2026-01-05,2026-02-04
HAWAII,1836,2026-01-05,2026-02-04
IDAHO,3463,2026-01-05,2026-02-04
ILLINOIS,25364,2026-01-05,2026-02-04
INDIANA,21405,2026-01-05,2026-02-04
IOWA,8827,2026-01-05,2026-02-04
KANSAS,9023,2026-01-05,2026-02-04
KENTUCKY,12334,2026-01-05,2026-02-04
LOUISIANA-PN,22331,2026-01-05,2026-02-04
LOUISIANA-RN (Non-Participating),NA,2026-01-05,2026-02-04
MAINE,1571,2026-01-05,2026-02-04
MARYLAND,11323,2026-01-05,2026-02-04
MASSACHUSETTS,21408,2026-01-05,2026-02-04
MICHIGAN,20758,2026-01-05,2026-02-04
MINNESOTA,17183,2026-01-05,2026-02-04
MISSISSIPPI,12948,2026-01-05,2026-02-04
MISSOURI,23858,2026-01-05,2026-02-04
MONTANA,2206,2026-01-05,2026-02-04
NEBRASKA,4776,2026-01-05,2026-02-04
NEVADA,4748,2026-01-05,2026-02-04
NEW HAMPSHIRE,3136,2026-01-05,2026-02-04
NEW JERSEY,24223,2026-01-05,2026-02-04
NEW MEXICO,2481,2026-01-05,2026-02-04
NEW YORK,79178,2026-01-05,2026-02-04
NORTH CAROLINA,22924,2026-01-05,2026-02-04
NORTH DAKOTA,2472,2026-01-05,2026-02-04
NORTHERN MARIANA ISLANDS,52,2026-01-05,2026-02-04
OHIO,54263,2026-01-05,2026-02-04
OKLAHOMA,16125,2026-01-05,2026-02-04
OREGON,6740,2026-01-05,2026-02-04
PENNSYLVANIA,51594,2026-01-05,2026-02-04
RHODE ISLAND,2676,2026-01-05,2026-02-04
SOUTH CAROLINA,12813,2026-01-05,2026-02-04
SOUTH DAKOTA,2783,2026-01-05,2026-02-04
TENNESSEE,29189,2026-01-05,2026-02-04
TEXAS,100397,2026-01-05,2026-02-04
UTAH,2850,2026-01-05,2026-02-04
VERMONT,1791,2026-01-05,2026-02-04
VIRGIN ISLANDS,79,2026-01-05,2026-02-04
VIRGINIA,26026,2026-01-05,2026-02-04
WASHINGTON,10145,2026-01-05,2026-02-04
WEST VIRGINIA-PN,7442,2026-01-05,2026-02-04
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-05,2026-02-04
WISCONSIN,10829,2026-01-05,2026-02-04
WYOMING,844,2026-01-05,2026-02-04
TOTALS,969467,2026-01-05,2026-02-04
