state,counts_lpn,updated_date,scrape_date
ALABAMA,17237,2022-08-02,2022-08-03
ALASKA,819,2022-08-02,2022-08-03
AMERICAN SAMOA,132,2022-08-02,2022-08-03
ARIZONA,11311,2022-08-02,2022-08-03
ARKANSAS,14133,2022-08-02,2022-08-03
CALIFORNIA-RN (Non-Participating),NA,2022-08-02,2022-08-03
CALIFORNIA-VN,107354,2022-08-02,2022-08-03
COLORADO,8334,2022-08-02,2022-08-03
CONNECTICUT,14225,2022-08-02,2022-08-03
DELAWARE,2811,2022-08-02,2022-08-03
DISTRICT OF COLUMBIA,2231,2022-08-02,2022-08-03
FLORIDA,64404,2022-08-02,2022-08-03
GEORGIA,29882,2022-08-02,2022-08-03
GUAM,218,2022-08-02,2022-08-03
HAWAII,1873,2022-08-02,2022-08-03
IDAHO,3624,2022-08-02,2022-08-03
ILLINOIS,26285,2022-08-02,2022-08-03
INDIANA,23478,2022-08-02,2022-08-03
IOWA,10076,2022-08-02,2022-08-03
KANSAS,9579,2022-08-02,2022-08-03
KENTUCKY,13354,2022-08-02,2022-08-03
LOUISIANA-PN,21451,2022-08-02,2022-08-03
LOUISIANA-RN (Non-Participating),NA,2022-08-02,2022-08-03
MAINE,1872,2022-08-02,2022-08-03
MARYLAND,11120,2022-08-02,2022-08-03
MASSACHUSETTS,20495,2022-08-02,2022-08-03
MICHIGAN (Non-Participating),NA,2022-08-02,2022-08-03
MINNESOTA,19090,2022-08-02,2022-08-03
MISSISSIPPI,13153,2022-08-02,2022-08-03
MISSOURI,22211,2022-08-02,2022-08-03
MONTANA,2367,2022-08-02,2022-08-03
NEBRASKA,5499,2022-08-02,2022-08-03
NEVADA,4580,2022-08-02,2022-08-03
NEW HAMPSHIRE,3103,2022-08-02,2022-08-03
NEW JERSEY,23015,2022-08-02,2022-08-03
NEW MEXICO,2428,2022-08-02,2022-08-03
NEW YORK,69422,2022-08-02,2022-08-03
NORTH CAROLINA,22595,2022-08-02,2022-08-03
NORTH DAKOTA,3202,2022-08-02,2022-08-03
NORTHERN MARIANA ISLANDS,56,2022-08-02,2022-08-03
OHIO,55590,2022-08-02,2022-08-03
OKLAHOMA,16269,2022-08-02,2022-08-03
OREGON,6108,2022-08-02,2022-08-03
PENNSYLVANIA,46725,2022-08-02,2022-08-03
RHODE ISLAND,2595,2022-08-02,2022-08-03
SOUTH CAROLINA,11829,2022-08-02,2022-08-03
SOUTH DAKOTA,2696,2022-08-02,2022-08-03
TENNESSEE,29961,2022-08-02,2022-08-03
TEXAS,103795,2022-08-02,2022-08-03
UTAH,2586,2022-08-02,2022-08-03
VERMONT,1798,2022-08-02,2022-08-03
VIRGIN ISLANDS,108,2022-08-02,2022-08-03
VIRGINIA,26610,2022-08-02,2022-08-03
WASHINGTON,11031,2022-08-02,2022-08-03
WEST VIRGINIA-PN,7559,2022-08-02,2022-08-03
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-02,2022-08-03
WISCONSIN,15714,2022-08-02,2022-08-03
WYOMING,983,2022-08-02,2022-08-03
TOTALS,948976,2022-08-02,2022-08-03
