state,counts_lpn,updated_date,scrape_date
ALABAMA,20933,2024-07-23,2024-07-23
ALASKA,840,2024-07-23,2024-07-23
AMERICAN SAMOA,136,2024-07-23,2024-07-23
ARIZONA,11338,2024-07-23,2024-07-23
ARKANSAS,13962,2024-07-23,2024-07-23
CALIFORNIA-RN (Non-Participating),NA,2024-07-23,2024-07-23
CALIFORNIA-VN,112279,2024-07-23,2024-07-23
COLORADO,8356,2024-07-23,2024-07-23
CONNECTICUT,12723,2024-07-23,2024-07-23
DELAWARE,2929,2024-07-23,2024-07-23
DISTRICT OF COLUMBIA,2786,2024-07-23,2024-07-23
FLORIDA,63287,2024-07-23,2024-07-23
GEORGIA,29456,2024-07-23,2024-07-23
GUAM,189,2024-07-23,2024-07-23
HAWAII,1987,2024-07-23,2024-07-23
IDAHO,3477,2024-07-23,2024-07-23
ILLINOIS,26012,2024-07-23,2024-07-23
INDIANA,22546,2024-07-23,2024-07-23
IOWA,8875,2024-07-23,2024-07-23
KANSAS,9327,2024-07-23,2024-07-23
KENTUCKY,13049,2024-07-23,2024-07-23
LOUISIANA-PN,21768,2024-07-23,2024-07-23
LOUISIANA-RN (Non-Participating),NA,2024-07-23,2024-07-23
MAINE,1684,2024-07-23,2024-07-23
MARYLAND,11077,2024-07-23,2024-07-23
MASSACHUSETTS,19284,2024-07-23,2024-07-23
MICHIGAN,21009,2024-07-23,2024-07-23
MINNESOTA,17989,2024-07-23,2024-07-23
MISSISSIPPI,13447,2024-07-23,2024-07-23
MISSOURI,21878,2024-07-23,2024-07-23
MONTANA,2214,2024-07-23,2024-07-23
NEBRASKA,5236,2024-07-23,2024-07-23
NEVADA,4810,2024-07-23,2024-07-23
NEW HAMPSHIRE,3129,2024-07-23,2024-07-23
NEW JERSEY,23336,2024-07-23,2024-07-23
NEW MEXICO,2445,2024-07-23,2024-07-23
NEW YORK,74665,2024-07-23,2024-07-23
NORTH CAROLINA,22792,2024-07-23,2024-07-23
NORTH DAKOTA,2896,2024-07-23,2024-07-23
NORTHERN MARIANA ISLANDS,57,2024-07-23,2024-07-23
OHIO,55627,2024-07-23,2024-07-23
OKLAHOMA,16665,2024-07-23,2024-07-23
OREGON,6435,2024-07-23,2024-07-23
PENNSYLVANIA,47033,2024-07-23,2024-07-23
RHODE ISLAND,2558,2024-07-23,2024-07-23
SOUTH CAROLINA,11940,2024-07-23,2024-07-23
SOUTH DAKOTA,2732,2024-07-23,2024-07-23
TENNESSEE,29405,2024-07-23,2024-07-23
TEXAS,102037,2024-07-23,2024-07-23
UTAH,2503,2024-07-23,2024-07-23
VERMONT,1429,2024-07-23,2024-07-23
VIRGIN ISLANDS,86,2024-07-23,2024-07-23
VIRGINIA,26281,2024-07-23,2024-07-23
WASHINGTON,10474,2024-07-23,2024-07-23
WEST VIRGINIA-PN,7085,2024-07-23,2024-07-23
WEST VIRGINIA-RN (Non-Participating),NA,2024-07-23,2024-07-23
WISCONSIN,11529,2024-07-23,2024-07-23
WYOMING,993,2024-07-23,2024-07-23
TOTALS,969015,2024-07-23,2024-07-23
