state,counts_all,updated_date,scrape_date
ALABAMA,109613,2026-06-30,2026-06-30
ALASKA,25318,2026-06-30,2026-06-30
AMERICAN SAMOA,243,2026-06-30,2026-06-30
ARIZONA,132382,2026-06-30,2026-06-30
ARKANSAS,63912,2026-06-30,2026-06-30
CALIFORNIA,731476,2026-06-30,2026-06-30
COLORADO,99862,2026-06-30,2026-06-30
CONNECTICUT,89591,2026-06-30,2026-06-30
DELAWARE,22755,2026-06-30,2026-06-30
DISTRICT OF COLUMBIA,46886,2026-06-30,2026-06-30
FLORIDA,455970,2026-06-30,2026-06-30
GEORGIA,176195,2026-06-30,2026-06-30
GUAM,1450,2026-06-30,2026-06-30
HAWAII,39205,2026-06-30,2026-06-30
IDAHO,33531,2026-06-30,2026-06-30
ILLINOIS,288235,2026-06-30,2026-06-30
INDIANA,154849,2026-06-30,2026-06-30
IOWA,67906,2026-06-30,2026-06-30
KANSAS,63477,2026-06-30,2026-06-30
KENTUCKY,93667,2026-06-30,2026-06-30
LOUISIANA,90653,2026-06-30,2026-06-30
MAINE,30505,2026-06-30,2026-06-30
MARYLAND,102628,2026-06-30,2026-06-30
MASSACHUSETTS,181328,2026-06-30,2026-06-30
MICHIGAN,212035,2026-06-30,2026-06-30
MINNESOTA,158610,2026-06-30,2026-06-30
MISSISSIPPI,69750,2026-06-30,2026-06-30
MISSOURI,142762,2026-06-30,2026-06-30
MONTANA,28976,2026-06-30,2026-06-30
NEBRASKA,39063,2026-06-30,2026-06-30
NEVADA,69526,2026-06-30,2026-06-30
NEW HAMPSHIRE,31057,2026-06-30,2026-06-30
NEW JERSEY,179402,2026-06-30,2026-06-30
NEW MEXICO,38152,2026-06-30,2026-06-30
NEW YORK,633964,2026-06-30,2026-06-30
NORTH CAROLINA,192124,2026-06-30,2026-06-30
NORTH DAKOTA,20346,2026-06-30,2026-06-30
NORTHERN MARIANA ISLANDS,3706,2026-06-30,2026-06-30
OHIO,289908,2026-06-30,2026-06-30
OKLAHOMA,73558,2026-06-30,2026-06-30
OREGON,99422,2026-06-30,2026-06-30
PENNSYLVANIA,290156,2026-06-30,2026-06-30
RHODE ISLAND,23647,2026-06-30,2026-06-30
SOUTH CAROLINA,99667,2026-06-30,2026-06-30
SOUTH DAKOTA,23392,2026-06-30,2026-06-30
TENNESSEE,148552,2026-06-30,2026-06-30
TEXAS,536239,2026-06-30,2026-06-30
UTAH,51232,2026-06-30,2026-06-30
VERMONT,13580,2026-06-30,2026-06-30
VIRGIN ISLANDS,1264,2026-06-30,2026-06-30
VIRGINIA,151223,2026-06-30,2026-06-30
WASHINGTON,117207,2026-06-30,2026-06-30
WEST VIRGINIA,43865,2026-06-30,2026-06-30
WISCONSIN,126320,2026-06-30,2026-06-30
WYOMING,10075,2026-06-30,2026-06-30
