state,counts_lpn,updated_date,scrape_date
ALABAMA,16777,2025-12-27,2025-12-27
ALASKA,848,2025-12-27,2025-12-27
AMERICAN SAMOA,70,2025-12-27,2025-12-27
ARIZONA,10908,2025-12-27,2025-12-27
ARKANSAS,13849,2025-12-27,2025-12-27
CALIFORNIA-RN (Non-Participating),NA,2025-12-27,2025-12-27
CALIFORNIA-VN,116159,2025-12-27,2025-12-27
COLORADO,7892,2025-12-27,2025-12-27
CONNECTICUT,12801,2025-12-27,2025-12-27
DELAWARE,3389,2025-12-27,2025-12-27
DISTRICT OF COLUMBIA,3038,2025-12-27,2025-12-27
FLORIDA,59349,2025-12-27,2025-12-27
GEORGIA,28309,2025-12-27,2025-12-27
GUAM,181,2025-12-27,2025-12-27
HAWAII,1832,2025-12-27,2025-12-27
IDAHO,3456,2025-12-27,2025-12-27
ILLINOIS,25340,2025-12-27,2025-12-27
INDIANA,21379,2025-12-27,2025-12-27
IOWA,8821,2025-12-27,2025-12-27
KANSAS,9093,2025-12-27,2025-12-27
KENTUCKY,12274,2025-12-27,2025-12-27
LOUISIANA-PN,22241,2025-12-27,2025-12-27
LOUISIANA-RN (Non-Participating),NA,2025-12-27,2025-12-27
MAINE,1575,2025-12-27,2025-12-27
MARYLAND,11375,2025-12-27,2025-12-27
MASSACHUSETTS,21403,2025-12-27,2025-12-27
MICHIGAN,20761,2025-12-27,2025-12-27
MINNESOTA,17319,2025-12-27,2025-12-27
MISSISSIPPI,14921,2025-12-27,2025-12-27
MISSOURI,23828,2025-12-27,2025-12-27
MONTANA,2205,2025-12-27,2025-12-27
NEBRASKA,4770,2025-12-27,2025-12-27
NEVADA,4762,2025-12-27,2025-12-27
NEW HAMPSHIRE,3136,2025-12-27,2025-12-27
NEW JERSEY,24186,2025-12-27,2025-12-27
NEW MEXICO,2492,2025-12-27,2025-12-27
NEW YORK,79106,2025-12-27,2025-12-27
NORTH CAROLINA,23038,2025-12-27,2025-12-27
NORTH DAKOTA,2872,2025-12-27,2025-12-27
NORTHERN MARIANA ISLANDS,52,2025-12-27,2025-12-27
OHIO,54213,2025-12-27,2025-12-27
OKLAHOMA,16365,2025-12-27,2025-12-27
OREGON,6746,2025-12-27,2025-12-27
PENNSYLVANIA,51561,2025-12-27,2025-12-27
RHODE ISLAND,2671,2025-12-27,2025-12-27
SOUTH CAROLINA,12807,2025-12-27,2025-12-27
SOUTH DAKOTA,2789,2025-12-27,2025-12-27
TENNESSEE,29186,2025-12-27,2025-12-27
TEXAS,100877,2025-12-27,2025-12-27
UTAH,2844,2025-12-27,2025-12-27
VERMONT,1790,2025-12-27,2025-12-27
VIRGIN ISLANDS,79,2025-12-27,2025-12-27
VIRGINIA,26205,2025-12-27,2025-12-27
WASHINGTON,10165,2025-12-27,2025-12-27
WEST VIRGINIA-PN,7439,2025-12-27,2025-12-27
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-27,2025-12-27
WISCONSIN,10816,2025-12-27,2025-12-27
WYOMING,844,2025-12-27,2025-12-27
TOTALS,973204,2025-12-27,2025-12-27
