state,counts_all,updated_date,scrape_date
ALABAMA,104201,2025-05-02,2025-05-02
ALASKA,20607,2025-05-02,2025-05-02
AMERICAN SAMOA,132,2025-05-02,2025-05-02
ARIZONA,127733,2025-05-02,2025-05-02
ARKANSAS,61798,2025-05-02,2025-05-02
CALIFORNIA,677708,2025-05-02,2025-05-02
COLORADO,97384,2025-05-02,2025-05-02
CONNECTICUT,94277,2025-05-02,2025-05-02
DELAWARE,25146,2025-05-02,2025-05-02
DISTRICT OF COLUMBIA,47332,2025-05-02,2025-05-02
FLORIDA,452564,2025-05-02,2025-05-02
GEORGIA,174605,2025-05-02,2025-05-02
GUAM,1469,2025-05-02,2025-05-02
HAWAII,42787,2025-05-02,2025-05-02
IDAHO,33911,2025-05-02,2025-05-02
ILLINOIS,267931,2025-05-02,2025-05-02
INDIANA,154767,2025-05-02,2025-05-02
IOWA,66867,2025-05-02,2025-05-02
KANSAS,62002,2025-05-02,2025-05-02
KENTUCKY,89575,2025-05-02,2025-05-02
LOUISIANA,88088,2025-05-02,2025-05-02
MAINE,30415,2025-05-02,2025-05-02
MARYLAND,101032,2025-05-02,2025-05-02
MASSACHUSETTS,182022,2025-05-02,2025-05-02
MICHIGAN,198029,2025-05-02,2025-05-02
MINNESOTA,152498,2025-05-02,2025-05-02
MISSISSIPPI,66493,2025-05-02,2025-05-02
MISSOURI,138329,2025-05-02,2025-05-02
MONTANA,27059,2025-05-02,2025-05-02
NEBRASKA,37069,2025-05-02,2025-05-02
NEVADA,65954,2025-05-02,2025-05-02
NEW HAMPSHIRE,30757,2025-05-02,2025-05-02
NEW JERSEY,176503,2025-05-02,2025-05-02
NEW MEXICO,36518,2025-05-02,2025-05-02
NEW YORK,579038,2025-05-02,2025-05-02
NORTH CAROLINA,184880,2025-05-02,2025-05-02
NORTH DAKOTA,19733,2025-05-02,2025-05-02
NORTHERN MARIANA ISLANDS,4455,2025-05-02,2025-05-02
OHIO,288293,2025-05-02,2025-05-02
OKLAHOMA,70602,2025-05-02,2025-05-02
OREGON,95831,2025-05-02,2025-05-02
PENNSYLVANIA,290493,2025-05-02,2025-05-02
RHODE ISLAND,23025,2025-05-02,2025-05-02
SOUTH CAROLINA,98702,2025-05-02,2025-05-02
SOUTH DAKOTA,22819,2025-05-02,2025-05-02
TENNESSEE,146117,2025-05-02,2025-05-02
TEXAS,520980,2025-05-02,2025-05-02
UTAH,46898,2025-05-02,2025-05-02
VERMONT,12435,2025-05-02,2025-05-02
VIRGIN ISLANDS,1335,2025-05-02,2025-05-02
VIRGINIA,147600,2025-05-02,2025-05-02
WASHINGTON,116210,2025-05-02,2025-05-02
WEST VIRGINIA,42135,2025-05-02,2025-05-02
WISCONSIN,126572,2025-05-02,2025-05-02
WYOMING,9057,2025-05-02,2025-05-02
