state,counts_lpn,updated_date,scrape_date
ALABAMA,17478,2022-08-27,2022-08-28
ALASKA,819,2022-08-27,2022-08-28
AMERICAN SAMOA,132,2022-08-27,2022-08-28
ARIZONA,10727,2022-08-27,2022-08-28
ARKANSAS,14211,2022-08-27,2022-08-28
CALIFORNIA-RN (Non-Participating),NA,2022-08-27,2022-08-28
CALIFORNIA-VN,107542,2022-08-27,2022-08-28
COLORADO,8419,2022-08-27,2022-08-28
CONNECTICUT,14279,2022-08-27,2022-08-28
DELAWARE,2828,2022-08-27,2022-08-28
DISTRICT OF COLUMBIA,2245,2022-08-27,2022-08-28
FLORIDA,64886,2022-08-27,2022-08-28
GEORGIA,30015,2022-08-27,2022-08-28
GUAM,220,2022-08-27,2022-08-28
HAWAII,1895,2022-08-27,2022-08-28
IDAHO,3651,2022-08-27,2022-08-28
ILLINOIS,26484,2022-08-27,2022-08-28
INDIANA,23574,2022-08-27,2022-08-28
IOWA,10090,2022-08-27,2022-08-28
KANSAS,9641,2022-08-27,2022-08-28
KENTUCKY,13413,2022-08-27,2022-08-28
LOUISIANA-PN,21520,2022-08-27,2022-08-28
LOUISIANA-RN (Non-Participating),NA,2022-08-27,2022-08-28
MAINE,1864,2022-08-27,2022-08-28
MARYLAND,11239,2022-08-27,2022-08-28
MASSACHUSETTS,20686,2022-08-27,2022-08-28
MICHIGAN (Non-Participating),NA,2022-08-27,2022-08-28
MINNESOTA,19187,2022-08-27,2022-08-28
MISSISSIPPI,13273,2022-08-27,2022-08-28
MISSOURI,22396,2022-08-27,2022-08-28
MONTANA,2377,2022-08-27,2022-08-28
NEBRASKA,5534,2022-08-27,2022-08-28
NEVADA,4624,2022-08-27,2022-08-28
NEW HAMPSHIRE,3111,2022-08-27,2022-08-28
NEW JERSEY,23138,2022-08-27,2022-08-28
NEW MEXICO,2455,2022-08-27,2022-08-28
NEW YORK,69815,2022-08-27,2022-08-28
NORTH CAROLINA,22925,2022-08-27,2022-08-28
NORTH DAKOTA,3260,2022-08-27,2022-08-28
NORTHERN MARIANA ISLANDS,57,2022-08-27,2022-08-28
OHIO,55635,2022-08-27,2022-08-28
OKLAHOMA,16479,2022-08-27,2022-08-28
OREGON,6131,2022-08-27,2022-08-28
PENNSYLVANIA,47287,2022-08-27,2022-08-28
RHODE ISLAND,2627,2022-08-27,2022-08-28
SOUTH CAROLINA,11882,2022-08-27,2022-08-28
SOUTH DAKOTA,2714,2022-08-27,2022-08-28
TENNESSEE,29909,2022-08-27,2022-08-28
TEXAS,104317,2022-08-27,2022-08-28
UTAH,2597,2022-08-27,2022-08-28
VERMONT,1818,2022-08-27,2022-08-28
VIRGIN ISLANDS,111,2022-08-27,2022-08-28
VIRGINIA,26834,2022-08-27,2022-08-28
WASHINGTON,11061,2022-08-27,2022-08-28
WEST VIRGINIA-PN,7649,2022-08-27,2022-08-28
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-27,2022-08-28
WISCONSIN,15826,2022-08-27,2022-08-28
WYOMING,988,2022-08-27,2022-08-28
TOTALS,953875,2022-08-27,2022-08-28
