state,counts_all,updated_date,scrape_date
ALABAMA,106091,2025-07-29,2025-07-29
ALASKA,21745,2025-07-29,2025-07-29
AMERICAN SAMOA,151,2025-07-29,2025-07-29
ARIZONA,130264,2025-07-29,2025-07-29
ARKANSAS,62984,2025-07-29,2025-07-29
CALIFORNIA,691222,2025-07-29,2025-07-29
COLORADO,99072,2025-07-29,2025-07-29
CONNECTICUT,95050,2025-07-29,2025-07-29
DELAWARE,25655,2025-07-29,2025-07-29
DISTRICT OF COLUMBIA,49313,2025-07-29,2025-07-29
FLORIDA,448961,2025-07-29,2025-07-29
GEORGIA,174490,2025-07-29,2025-07-29
GUAM,1509,2025-07-29,2025-07-29
HAWAII,33867,2025-07-29,2025-07-29
IDAHO,34740,2025-07-29,2025-07-29
ILLINOIS,270180,2025-07-29,2025-07-29
INDIANA,157998,2025-07-29,2025-07-29
IOWA,67320,2025-07-29,2025-07-29
KANSAS,63183,2025-07-29,2025-07-29
KENTUCKY,91776,2025-07-29,2025-07-29
LOUISIANA,89855,2025-07-29,2025-07-29
MAINE,30695,2025-07-29,2025-07-29
MARYLAND,102706,2025-07-29,2025-07-29
MASSACHUSETTS,186191,2025-07-29,2025-07-29
MICHIGAN,200687,2025-07-29,2025-07-29
MINNESOTA,157090,2025-07-29,2025-07-29
MISSISSIPPI,67941,2025-07-29,2025-07-29
MISSOURI,141557,2025-07-29,2025-07-29
MONTANA,28027,2025-07-29,2025-07-29
NEBRASKA,38116,2025-07-29,2025-07-29
NEVADA,66853,2025-07-29,2025-07-29
NEW HAMPSHIRE,30953,2025-07-29,2025-07-29
NEW JERSEY,172081,2025-07-29,2025-07-29
NEW MEXICO,37014,2025-07-29,2025-07-29
NEW YORK,587981,2025-07-29,2025-07-29
NORTH CAROLINA,188340,2025-07-29,2025-07-29
NORTH DAKOTA,20343,2025-07-29,2025-07-29
NORTHERN MARIANA ISLANDS,4251,2025-07-29,2025-07-29
OHIO,292671,2025-07-29,2025-07-29
OKLAHOMA,72245,2025-07-29,2025-07-29
OREGON,97003,2025-07-29,2025-07-29
PENNSYLVANIA,289901,2025-07-29,2025-07-29
RHODE ISLAND,23711,2025-07-29,2025-07-29
SOUTH CAROLINA,100769,2025-07-29,2025-07-29
SOUTH DAKOTA,22953,2025-07-29,2025-07-29
TENNESSEE,147326,2025-07-29,2025-07-29
TEXAS,528056,2025-07-29,2025-07-29
UTAH,48076,2025-07-29,2025-07-29
VERMONT,12870,2025-07-29,2025-07-29
VIRGIN ISLANDS,1332,2025-07-29,2025-07-29
VIRGINIA,149853,2025-07-29,2025-07-29
WASHINGTON,118156,2025-07-29,2025-07-29
WEST VIRGINIA,42468,2025-07-29,2025-07-29
WISCONSIN,130044,2025-07-29,2025-07-29
WYOMING,9419,2025-07-29,2025-07-29
