state,counts_rn,updated_date,scrape_date
ALABAMA,109461,2024-07-27,2024-07-28
ALASKA,22924,2024-07-27,2024-07-28
AMERICAN SAMOA,174,2024-07-27,2024-07-28
ARIZONA,116546,2024-07-27,2024-07-28
ARKANSAS,47923,2024-07-27,2024-07-28
CALIFORNIA-RN,524247,2024-07-27,2024-07-28
CALIFORNIA-VN (Non-Participating),NA,2024-07-27,2024-07-28
COLORADO,91208,2024-07-27,2024-07-28
CONNECTICUT,81939,2024-07-27,2024-07-28
DELAWARE,21002,2024-07-27,2024-07-28
DISTRICT OF COLUMBIA,47631,2024-07-27,2024-07-28
FLORIDA,383716,2024-07-27,2024-07-28
GEORGIA,144004,2024-07-27,2024-07-28
GUAM,1137,2024-07-27,2024-07-28
HAWAII,35770,2024-07-27,2024-07-28
IDAHO,28821,2024-07-27,2024-07-28
ILLINOIS,246302,2024-07-27,2024-07-28
INDIANA,129605,2024-07-27,2024-07-28
IOWA,58510,2024-07-27,2024-07-28
KANSAS,53668,2024-07-27,2024-07-28
KENTUCKY,77605,2024-07-27,2024-07-28
LOUISIANA-PN (Non-Participating),NA,2024-07-27,2024-07-28
LOUISIANA-RN,66678,2024-07-27,2024-07-28
MAINE,28998,2024-07-27,2024-07-28
MARYLAND,89932,2024-07-27,2024-07-28
MASSACHUSETTS,163346,2024-07-27,2024-07-28
MICHIGAN,177230,2024-07-27,2024-07-28
MINNESOTA,135557,2024-07-27,2024-07-28
MISSISSIPPI,54491,2024-07-27,2024-07-28
MISSOURI,123217,2024-07-27,2024-07-28
MONTANA,24021,2024-07-27,2024-07-28
NEBRASKA,34223,2024-07-27,2024-07-28
NEVADA,60204,2024-07-27,2024-07-28
NEW HAMPSHIRE,27261,2024-07-27,2024-07-28
NEW JERSEY,144730,2024-07-27,2024-07-28
NEW MEXICO,33876,2024-07-27,2024-07-28
NEW YORK,468771,2024-07-27,2024-07-28
NORTH CAROLINA,162179,2024-07-27,2024-07-28
NORTH DAKOTA,17631,2024-07-27,2024-07-28
NORTHERN MARIANA ISLANDS,4699,2024-07-27,2024-07-28
OHIO,230610,2024-07-27,2024-07-28
OKLAHOMA,53805,2024-07-27,2024-07-28
OREGON,85961,2024-07-27,2024-07-28
PENNSYLVANIA,243103,2024-07-27,2024-07-28
RHODE ISLAND,25130,2024-07-27,2024-07-28
SOUTH CAROLINA,81880,2024-07-27,2024-07-28
SOUTH DAKOTA,19951,2024-07-27,2024-07-28
TENNESSEE,116871,2024-07-27,2024-07-28
TEXAS,413654,2024-07-27,2024-07-28
UTAH,46564,2024-07-27,2024-07-28
VERMONT,12772,2024-07-27,2024-07-28
VIRGIN ISLANDS,1216,2024-07-27,2024-07-28
VIRGINIA,120559,2024-07-27,2024-07-28
WASHINGTON,110352,2024-07-27,2024-07-28
WEST VIRGINIA-PN (Non-Participating),NA,2024-07-27,2024-07-28
WEST VIRGINIA-RN,38168,2024-07-27,2024-07-28
WISCONSIN,112014,2024-07-27,2024-07-28
WYOMING,9369,2024-07-27,2024-07-28
TOTALS,5761216,2024-07-27,2024-07-28
