state,counts_lpn,updated_date,scrape_date
ALABAMA,15416,2024-11-20,2024-11-20
ALASKA,673,2024-11-20,2024-11-20
AMERICAN SAMOA,6,2024-11-20,2024-11-20
ARIZONA,10863,2024-11-20,2024-11-20
ARKANSAS,13771,2024-11-20,2024-11-20
CALIFORNIA-RN (Non-Participating),NA,2024-11-20,2024-11-20
CALIFORNIA-VN,113111,2024-11-20,2024-11-20
COLORADO,7232,2024-11-20,2024-11-20
CONNECTICUT,12738,2024-11-20,2024-11-20
DELAWARE,3016,2024-11-20,2024-11-20
DISTRICT OF COLUMBIA,2774,2024-11-20,2024-11-20
FLORIDA,64551,2024-11-20,2024-11-20
GEORGIA,30094,2024-11-20,2024-11-20
GUAM,189,2024-11-20,2024-11-20
HAWAII,2126,2024-11-20,2024-11-20
IDAHO,3145,2024-11-20,2024-11-20
ILLINOIS,26964,2024-11-20,2024-11-20
INDIANA,19477,2024-11-20,2024-11-20
IOWA,8809,2024-11-20,2024-11-20
KANSAS,9204,2024-11-20,2024-11-20
KENTUCKY,12177,2024-11-20,2024-11-20
LOUISIANA-PN,22000,2024-11-20,2024-11-20
LOUISIANA-RN (Non-Participating),NA,2024-11-20,2024-11-20
MAINE,1663,2024-11-20,2024-11-20
MARYLAND,11157,2024-11-20,2024-11-20
MASSACHUSETTS,19959,2024-11-20,2024-11-20
MICHIGAN,20716,2024-11-20,2024-11-20
MINNESOTA,17715,2024-11-20,2024-11-20
MISSISSIPPI,13986,2024-11-20,2024-11-20
MISSOURI,22423,2024-11-20,2024-11-20
MONTANA,2229,2024-11-20,2024-11-20
NEBRASKA,5308,2024-11-20,2024-11-20
NEVADA,4782,2024-11-20,2024-11-20
NEW HAMPSHIRE,3117,2024-11-20,2024-11-20
NEW JERSEY,23881,2024-11-20,2024-11-20
NEW MEXICO,2424,2024-11-20,2024-11-20
NEW YORK,75913,2024-11-20,2024-11-20
NORTH CAROLINA,23031,2024-11-20,2024-11-20
NORTH DAKOTA,3028,2024-11-20,2024-11-20
NORTHERN MARIANA ISLANDS,56,2024-11-20,2024-11-20
OHIO,49488,2024-11-20,2024-11-20
OKLAHOMA,17097,2024-11-20,2024-11-20
OREGON,6538,2024-11-20,2024-11-20
PENNSYLVANIA,48543,2024-11-20,2024-11-20
RHODE ISLAND,2697,2024-11-20,2024-11-20
SOUTH CAROLINA,12129,2024-11-20,2024-11-20
SOUTH DAKOTA,2758,2024-11-20,2024-11-20
TENNESSEE,29458,2024-11-20,2024-11-20
TEXAS,101878,2024-11-20,2024-11-20
UTAH,2596,2024-11-20,2024-11-20
VERMONT,1520,2024-11-20,2024-11-20
VIRGIN ISLANDS,78,2024-11-20,2024-11-20
VIRGINIA,26304,2024-11-20,2024-11-20
WASHINGTON,10405,2024-11-20,2024-11-20
WEST VIRGINIA-PN,7442,2024-11-20,2024-11-20
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-20,2024-11-20
WISCONSIN,11934,2024-11-20,2024-11-20
WYOMING,1019,2024-11-20,2024-11-20
TOTALS,961608,2024-11-20,2024-11-20
