state,counts_rn,updated_date,scrape_date
ALABAMA,95374,2022-05-24,2022-05-25
ALASKA,19424,2022-05-24,2022-05-25
AMERICAN SAMOA,166,2022-05-24,2022-05-25
ARIZONA,105952,2022-05-24,2022-05-25
ARKANSAS,45394,2022-05-24,2022-05-25
CALIFORNIA-RN,475017,2022-05-24,2022-05-25
CALIFORNIA-VN (Non-Participating),NA,2022-05-24,2022-05-25
COLORADO,83807,2022-05-24,2022-05-25
CONNECTICUT,84761,2022-05-24,2022-05-25
DELAWARE,20003,2022-05-24,2022-05-25
DISTRICT OF COLUMBIA,31631,2022-05-24,2022-05-25
FLORIDA,352484,2022-05-24,2022-05-25
GEORGIA,136936,2022-05-24,2022-05-25
GUAM,1662,2022-05-24,2022-05-25
HAWAII,29555,2022-05-24,2022-05-25
IDAHO,27155,2022-05-24,2022-05-25
ILLINOIS,225261,2022-05-24,2022-05-25
INDIANA,122865,2022-05-24,2022-05-25
IOWA,58931,2022-05-24,2022-05-25
KANSAS,53285,2022-05-24,2022-05-25
KENTUCKY,74196,2022-05-24,2022-05-25
LOUISIANA-PN (Non-Participating),NA,2022-05-24,2022-05-25
LOUISIANA-RN,63936,2022-05-24,2022-05-25
MAINE,28272,2022-05-24,2022-05-25
MARYLAND,87270,2022-05-24,2022-05-25
MASSACHUSETTS,159186,2022-05-24,2022-05-25
MICHIGAN (Non-Participating),NA,2022-05-24,2022-05-25
MINNESOTA,121071,2022-05-24,2022-05-25
MISSISSIPPI,51352,2022-05-24,2022-05-25
MISSOURI,118307,2022-05-24,2022-05-25
MONTANA,20273,2022-05-24,2022-05-25
NEBRASKA,31862,2022-05-24,2022-05-25
NEVADA,54320,2022-05-24,2022-05-25
NEW HAMPSHIRE,25947,2022-05-24,2022-05-25
NEW JERSEY,142629,2022-05-24,2022-05-25
NEW MEXICO,30663,2022-05-24,2022-05-25
NEW YORK,365099,2022-05-24,2022-05-25
NORTH CAROLINA,150588,2022-05-24,2022-05-25
NORTH DAKOTA,16416,2022-05-24,2022-05-25
NORTHERN MARIANA ISLANDS,3509,2022-05-24,2022-05-25
OHIO,228355,2022-05-24,2022-05-25
OKLAHOMA,51308,2022-05-24,2022-05-25
OREGON,75881,2022-05-24,2022-05-25
PENNSYLVANIA,233232,2022-05-24,2022-05-25
RHODE ISLAND,26450,2022-05-24,2022-05-25
SOUTH CAROLINA,78948,2022-05-24,2022-05-25
SOUTH DAKOTA,19395,2022-05-24,2022-05-25
TENNESSEE,110993,2022-05-24,2022-05-25
TEXAS,370821,2022-05-24,2022-05-25
UTAH,41658,2022-05-24,2022-05-25
VERMONT,21108,2022-05-24,2022-05-25
VIRGIN ISLANDS,1436,2022-05-24,2022-05-25
VIRGINIA,113519,2022-05-24,2022-05-25
WASHINGTON,121278,2022-05-24,2022-05-25
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-24,2022-05-25
WEST VIRGINIA-RN,34499,2022-05-24,2022-05-25
WISCONSIN,114059,2022-05-24,2022-05-25
WYOMING,9240,2022-05-24,2022-05-25
TOTALS,5166739,2022-05-24,2022-05-25
