state,counts_rn,updated_date,scrape_date
ALABAMA,98520,2022-10-24,2022-10-24
ALASKA,21080,2022-10-24,2022-10-24
AMERICAN SAMOA,167,2022-10-24,2022-10-24
ARIZONA,106418,2022-10-24,2022-10-24
ARKANSAS,45841,2022-10-24,2022-10-24
CALIFORNIA-RN,491321,2022-10-24,2022-10-24
CALIFORNIA-VN (Non-Participating),NA,2022-10-24,2022-10-24
COLORADO,87312,2022-10-24,2022-10-24
CONNECTICUT,87827,2022-10-24,2022-10-24
DELAWARE,20907,2022-10-24,2022-10-24
DISTRICT OF COLUMBIA,35017,2022-10-24,2022-10-24
FLORIDA,358158,2022-10-24,2022-10-24
GEORGIA,139635,2022-10-24,2022-10-24
GUAM,1240,2022-10-24,2022-10-24
HAWAII,32133,2022-10-24,2022-10-24
IDAHO,28268,2022-10-24,2022-10-24
ILLINOIS,209866,2022-10-24,2022-10-24
INDIANA,127435,2022-10-24,2022-10-24
IOWA,59804,2022-10-24,2022-10-24
KANSAS,53524,2022-10-24,2022-10-24
KENTUCKY,76551,2022-10-24,2022-10-24
LOUISIANA-PN (Non-Participating),NA,2022-10-24,2022-10-24
LOUISIANA-RN,65636,2022-10-24,2022-10-24
MAINE,28834,2022-10-24,2022-10-24
MARYLAND,88346,2022-10-24,2022-10-24
MASSACHUSETTS,166588,2022-10-24,2022-10-24
MICHIGAN (Non-Participating),NA,2022-10-24,2022-10-24
MINNESOTA,127754,2022-10-24,2022-10-24
MISSISSIPPI,52681,2022-10-24,2022-10-24
MISSOURI,121626,2022-10-24,2022-10-24
MONTANA,21417,2022-10-24,2022-10-24
NEBRASKA,32897,2022-10-24,2022-10-24
NEVADA,56296,2022-10-24,2022-10-24
NEW HAMPSHIRE,26602,2022-10-24,2022-10-24
NEW JERSEY,140855,2022-10-24,2022-10-24
NEW MEXICO,31355,2022-10-24,2022-10-24
NEW YORK,380025,2022-10-24,2022-10-24
NORTH CAROLINA,154068,2022-10-24,2022-10-24
NORTH DAKOTA,17277,2022-10-24,2022-10-24
NORTHERN MARIANA ISLANDS,3426,2022-10-24,2022-10-24
OHIO,237677,2022-10-24,2022-10-24
OKLAHOMA,51006,2022-10-24,2022-10-24
OREGON,80687,2022-10-24,2022-10-24
PENNSYLVANIA,243253,2022-10-24,2022-10-24
RHODE ISLAND,28420,2022-10-24,2022-10-24
SOUTH CAROLINA,78268,2022-10-24,2022-10-24
SOUTH DAKOTA,19733,2022-10-24,2022-10-24
TENNESSEE,113203,2022-10-24,2022-10-24
TEXAS,379504,2022-10-24,2022-10-24
UTAH,43730,2022-10-24,2022-10-24
VERMONT,21875,2022-10-24,2022-10-24
VIRGIN ISLANDS,1655,2022-10-24,2022-10-24
VIRGINIA,115821,2022-10-24,2022-10-24
WASHINGTON,126437,2022-10-24,2022-10-24
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-24,2022-10-24
WEST VIRGINIA-RN,35668,2022-10-24,2022-10-24
WISCONSIN,116852,2022-10-24,2022-10-24
WYOMING,9551,2022-10-24,2022-10-24
TOTALS,5300047,2022-10-24,2022-10-24
