state,counts_rn,updated_date,scrape_date
ALABAMA,98540,2022-10-26,2022-10-27
ALASKA,21104,2022-10-26,2022-10-27
AMERICAN SAMOA,167,2022-10-26,2022-10-27
ARIZONA,106494,2022-10-26,2022-10-27
ARKANSAS,45843,2022-10-26,2022-10-27
CALIFORNIA-RN,491733,2022-10-26,2022-10-27
CALIFORNIA-VN (Non-Participating),NA,2022-10-26,2022-10-27
COLORADO,87378,2022-10-26,2022-10-27
CONNECTICUT,87841,2022-10-26,2022-10-27
DELAWARE,20915,2022-10-26,2022-10-27
DISTRICT OF COLUMBIA,35065,2022-10-26,2022-10-27
FLORIDA,358441,2022-10-26,2022-10-27
GEORGIA,139651,2022-10-26,2022-10-27
GUAM,1240,2022-10-26,2022-10-27
HAWAII,32133,2022-10-26,2022-10-27
IDAHO,28275,2022-10-26,2022-10-27
ILLINOIS,210060,2022-10-26,2022-10-27
INDIANA,127464,2022-10-26,2022-10-27
IOWA,59815,2022-10-26,2022-10-27
KANSAS,53528,2022-10-26,2022-10-27
KENTUCKY,76561,2022-10-26,2022-10-27
LOUISIANA-PN (Non-Participating),NA,2022-10-26,2022-10-27
LOUISIANA-RN,65648,2022-10-26,2022-10-27
MAINE,28823,2022-10-26,2022-10-27
MARYLAND,88394,2022-10-26,2022-10-27
MASSACHUSETTS,166663,2022-10-26,2022-10-27
MICHIGAN (Non-Participating),NA,2022-10-26,2022-10-27
MINNESOTA,127916,2022-10-26,2022-10-27
MISSISSIPPI,52685,2022-10-26,2022-10-27
MISSOURI,121656,2022-10-26,2022-10-27
MONTANA,21453,2022-10-26,2022-10-27
NEBRASKA,32903,2022-10-26,2022-10-27
NEVADA,56366,2022-10-26,2022-10-27
NEW HAMPSHIRE,26623,2022-10-26,2022-10-27
NEW JERSEY,140894,2022-10-26,2022-10-27
NEW MEXICO,31405,2022-10-26,2022-10-27
NEW YORK,380482,2022-10-26,2022-10-27
NORTH CAROLINA,154235,2022-10-26,2022-10-27
NORTH DAKOTA,17288,2022-10-26,2022-10-27
NORTHERN MARIANA ISLANDS,3438,2022-10-26,2022-10-27
OHIO,237726,2022-10-26,2022-10-27
OKLAHOMA,51025,2022-10-26,2022-10-27
OREGON,80740,2022-10-26,2022-10-27
PENNSYLVANIA,243308,2022-10-26,2022-10-27
RHODE ISLAND,28485,2022-10-26,2022-10-27
SOUTH CAROLINA,78292,2022-10-26,2022-10-27
SOUTH DAKOTA,19729,2022-10-26,2022-10-27
TENNESSEE,113239,2022-10-26,2022-10-27
TEXAS,379660,2022-10-26,2022-10-27
UTAH,43767,2022-10-26,2022-10-27
VERMONT,21875,2022-10-26,2022-10-27
VIRGIN ISLANDS,1656,2022-10-26,2022-10-27
VIRGINIA,115866,2022-10-26,2022-10-27
WASHINGTON,126386,2022-10-26,2022-10-27
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-26,2022-10-27
WEST VIRGINIA-RN,35656,2022-10-26,2022-10-27
WISCONSIN,116882,2022-10-26,2022-10-27
WYOMING,9562,2022-10-26,2022-10-27
TOTALS,5302974,2022-10-26,2022-10-27
