state,counts_all,updated_date,scrape_date
ALABAMA,106873,2025-09-04,2025-09-04
ALASKA,22082,2025-09-04,2025-09-04
AMERICAN SAMOA,201,2025-09-04,2025-09-04
ARIZONA,125565,2025-09-04,2025-09-04
ARKANSAS,62857,2025-09-04,2025-09-04
CALIFORNIA,695081,2025-09-04,2025-09-04
COLORADO,99758,2025-09-04,2025-09-04
CONNECTICUT,95672,2025-09-04,2025-09-04
DELAWARE,25818,2025-09-04,2025-09-04
DISTRICT OF COLUMBIA,50018,2025-09-04,2025-09-04
FLORIDA,442227,2025-09-04,2025-09-04
GEORGIA,175262,2025-09-04,2025-09-04
GUAM,1528,2025-09-04,2025-09-04
HAWAII,34590,2025-09-04,2025-09-04
IDAHO,30829,2025-09-04,2025-09-04
ILLINOIS,272938,2025-09-04,2025-09-04
INDIANA,158887,2025-09-04,2025-09-04
IOWA,67594,2025-09-04,2025-09-04
KANSAS,62910,2025-09-04,2025-09-04
KENTUCKY,92242,2025-09-04,2025-09-04
LOUISIANA,90196,2025-09-04,2025-09-04
MAINE,30607,2025-09-04,2025-09-04
MARYLAND,102525,2025-09-04,2025-09-04
MASSACHUSETTS,187819,2025-09-04,2025-09-04
MICHIGAN,201233,2025-09-04,2025-09-04
MINNESOTA,156651,2025-09-04,2025-09-04
MISSISSIPPI,68364,2025-09-04,2025-09-04
MISSOURI,140922,2025-09-04,2025-09-04
MONTANA,28390,2025-09-04,2025-09-04
NEBRASKA,38309,2025-09-04,2025-09-04
NEVADA,67029,2025-09-04,2025-09-04
NEW HAMPSHIRE,30936,2025-09-04,2025-09-04
NEW JERSEY,173566,2025-09-04,2025-09-04
NEW MEXICO,36875,2025-09-04,2025-09-04
NEW YORK,595457,2025-09-04,2025-09-04
NORTH CAROLINA,188157,2025-09-04,2025-09-04
NORTH DAKOTA,20560,2025-09-04,2025-09-04
NORTHERN MARIANA ISLANDS,4209,2025-09-04,2025-09-04
OHIO,292868,2025-09-04,2025-09-04
OKLAHOMA,72210,2025-09-04,2025-09-04
OREGON,97309,2025-09-04,2025-09-04
PENNSYLVANIA,291217,2025-09-04,2025-09-04
RHODE ISLAND,23939,2025-09-04,2025-09-04
SOUTH CAROLINA,101326,2025-09-04,2025-09-04
SOUTH DAKOTA,23045,2025-09-04,2025-09-04
TENNESSEE,147497,2025-09-04,2025-09-04
TEXAS,526493,2025-09-04,2025-09-04
UTAH,48396,2025-09-04,2025-09-04
VERMONT,13077,2025-09-04,2025-09-04
VIRGIN ISLANDS,1260,2025-09-04,2025-09-04
VIRGINIA,149468,2025-09-04,2025-09-04
WASHINGTON,119888,2025-09-04,2025-09-04
WEST VIRGINIA,42713,2025-09-04,2025-09-04
WISCONSIN,130943,2025-09-04,2025-09-04
WYOMING,9469,2025-09-04,2025-09-04
