state,counts_rn,updated_date,scrape_date
ALABAMA,94880,2022-04-30,2022-05-01
ALASKA,19099,2022-04-30,2022-05-01
AMERICAN SAMOA,166,2022-04-30,2022-05-01
ARIZONA,105635,2022-04-30,2022-05-01
ARKANSAS,45067,2022-04-30,2022-05-01
CALIFORNIA-RN,473888,2022-04-30,2022-05-01
CALIFORNIA-VN (Non-Participating),NA,2022-04-30,2022-05-01
COLORADO,83453,2022-04-30,2022-05-01
CONNECTICUT,84294,2022-04-30,2022-05-01
DELAWARE,19869,2022-04-30,2022-05-01
DISTRICT OF COLUMBIA,31283,2022-04-30,2022-05-01
FLORIDA,355541,2022-04-30,2022-05-01
GEORGIA,136617,2022-04-30,2022-05-01
GUAM,1647,2022-04-30,2022-05-01
HAWAII,28921,2022-04-30,2022-05-01
IDAHO,26842,2022-04-30,2022-05-01
ILLINOIS,224894,2022-04-30,2022-05-01
INDIANA,122578,2022-04-30,2022-05-01
IOWA,58915,2022-04-30,2022-05-01
KANSAS,53416,2022-04-30,2022-05-01
KENTUCKY,73736,2022-04-30,2022-05-01
LOUISIANA-PN (Non-Participating),NA,2022-04-30,2022-05-01
LOUISIANA-RN,63819,2022-04-30,2022-05-01
MAINE,28212,2022-04-30,2022-05-01
MARYLAND,87147,2022-04-30,2022-05-01
MASSACHUSETTS,158299,2022-04-30,2022-05-01
MICHIGAN (Non-Participating),NA,2022-04-30,2022-05-01
MINNESOTA,121086,2022-04-30,2022-05-01
MISSISSIPPI,51280,2022-04-30,2022-05-01
MISSOURI,118174,2022-04-30,2022-05-01
MONTANA,20140,2022-04-30,2022-05-01
NEBRASKA,31785,2022-04-30,2022-05-01
NEVADA,54066,2022-04-30,2022-05-01
NEW HAMPSHIRE,25906,2022-04-30,2022-05-01
NEW JERSEY,142478,2022-04-30,2022-05-01
NEW MEXICO,30619,2022-04-30,2022-05-01
NEW YORK,364422,2022-04-30,2022-05-01
NORTH CAROLINA,150344,2022-04-30,2022-05-01
NORTH DAKOTA,16315,2022-04-30,2022-05-01
NORTHERN MARIANA ISLANDS,3443,2022-04-30,2022-05-01
OHIO,227284,2022-04-30,2022-05-01
OKLAHOMA,51612,2022-04-30,2022-05-01
OREGON,75399,2022-04-30,2022-05-01
PENNSYLVANIA,238077,2022-04-30,2022-05-01
RHODE ISLAND,26261,2022-04-30,2022-05-01
SOUTH CAROLINA,78985,2022-04-30,2022-05-01
SOUTH DAKOTA,19385,2022-04-30,2022-05-01
TENNESSEE,111063,2022-04-30,2022-05-01
TEXAS,370277,2022-04-30,2022-05-01
UTAH,41548,2022-04-30,2022-05-01
VERMONT,21011,2022-04-30,2022-05-01
VIRGIN ISLANDS,1375,2022-04-30,2022-05-01
VIRGINIA,113515,2022-04-30,2022-05-01
WASHINGTON,120532,2022-04-30,2022-05-01
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-30,2022-05-01
WEST VIRGINIA-RN,34076,2022-04-30,2022-05-01
WISCONSIN,113620,2022-04-30,2022-05-01
WYOMING,9136,2022-04-30,2022-05-01
TOTALS,5161432,2022-04-30,2022-05-01
