state,counts_lpn,updated_date,scrape_date
ALABAMA,16798,2022-02-23,2022-02-24
ALASKA,777,2022-02-23,2022-02-24
AMERICAN SAMOA,132,2022-02-23,2022-02-24
ARIZONA,10944,2022-02-23,2022-02-24
ARKANSAS,14175,2022-02-23,2022-02-24
CALIFORNIA-RN (Non-Participating),NA,2022-02-23,2022-02-24
CALIFORNIA-VN,105851,2022-02-23,2022-02-24
COLORADO,8080,2022-02-23,2022-02-24
CONNECTICUT,13912,2022-02-23,2022-02-24
DELAWARE,3186,2022-02-23,2022-02-24
DISTRICT OF COLUMBIA,2185,2022-02-23,2022-02-24
FLORIDA,62162,2022-02-23,2022-02-24
GEORGIA,30074,2022-02-23,2022-02-24
GUAM,214,2022-02-23,2022-02-24
HAWAII,1715,2022-02-23,2022-02-24
IDAHO,3544,2022-02-23,2022-02-24
ILLINOIS,25834,2022-02-23,2022-02-24
INDIANA,23165,2022-02-23,2022-02-24
IOWA,10039,2022-02-23,2022-02-24
KANSAS,9581,2022-02-23,2022-02-24
KENTUCKY,12915,2022-02-23,2022-02-24
LOUISIANA-PN,20860,2022-02-23,2022-02-24
LOUISIANA-RN (Non-Participating),NA,2022-02-23,2022-02-24
MAINE,1907,2022-02-23,2022-02-24
MARYLAND,11364,2022-02-23,2022-02-24
MASSACHUSETTS,20074,2022-02-23,2022-02-24
MICHIGAN (Non-Participating),NA,2022-02-23,2022-02-24
MINNESOTA,19495,2022-02-23,2022-02-24
MISSISSIPPI,12804,2022-02-23,2022-02-24
MISSOURI,24748,2022-02-23,2022-02-24
MONTANA,2295,2022-02-23,2022-02-24
NEBRASKA,5277,2022-02-23,2022-02-24
NEVADA,4424,2022-02-23,2022-02-24
NEW HAMPSHIRE,3108,2022-02-23,2022-02-24
NEW JERSEY,24059,2022-02-23,2022-02-24
NEW MEXICO,2461,2022-02-23,2022-02-24
NEW YORK,68340,2022-02-23,2022-02-24
NORTH CAROLINA,22734,2022-02-23,2022-02-24
NORTH DAKOTA,3066,2022-02-23,2022-02-24
NORTHERN MARIANA ISLANDS,47,2022-02-23,2022-02-24
OHIO,54264,2022-02-23,2022-02-24
OKLAHOMA,15575,2022-02-23,2022-02-24
OREGON,6015,2022-02-23,2022-02-24
PENNSYLVANIA,53103,2022-02-23,2022-02-24
RHODE ISLAND,2640,2022-02-23,2022-02-24
SOUTH CAROLINA,12427,2022-02-23,2022-02-24
SOUTH DAKOTA,2697,2022-02-23,2022-02-24
TENNESSEE,30017,2022-02-23,2022-02-24
TEXAS,105466,2022-02-23,2022-02-24
UTAH,2463,2022-02-23,2022-02-24
VERMONT,1535,2022-02-23,2022-02-24
VIRGIN ISLANDS,92,2022-02-23,2022-02-24
VIRGINIA,26907,2022-02-23,2022-02-24
WASHINGTON,11049,2022-02-23,2022-02-24
WEST VIRGINIA-PN,8083,2022-02-23,2022-02-24
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-23,2022-02-24
WISCONSIN,15231,2022-02-23,2022-02-24
WYOMING,890,2022-02-23,2022-02-24
TOTALS,950800,2022-02-23,2022-02-24
