state,counts_all,updated_date,scrape_date
ALABAMA,112636,2022-05-30,2022-05-30
ALASKA,20283,2022-05-30,2022-05-30
AMERICAN SAMOA,298,2022-05-30,2022-05-30
ARIZONA,117272,2022-05-30,2022-05-30
ARKANSAS,59680,2022-05-30,2022-05-30
CALIFORNIA,582625,2022-05-30,2022-05-30
COLORADO,92102,2022-05-30,2022-05-30
CONNECTICUT,98961,2022-05-30,2022-05-30
DELAWARE,22757,2022-05-30,2022-05-30
DISTRICT OF COLUMBIA,33997,2022-05-30,2022-05-30
FLORIDA,416431,2022-05-30,2022-05-30
GEORGIA,167292,2022-05-30,2022-05-30
GUAM,1879,2022-05-30,2022-05-30
HAWAII,31539,2022-05-30,2022-05-30
IDAHO,30841,2022-05-30,2022-05-30
ILLINOIS,251595,2022-05-30,2022-05-30
INDIANA,146396,2022-05-30,2022-05-30
IOWA,68943,2022-05-30,2022-05-30
KANSAS,62885,2022-05-30,2022-05-30
KENTUCKY,87430,2022-05-30,2022-05-30
LOUISIANA,85273,2022-05-30,2022-05-30
MAINE,30193,2022-05-30,2022-05-30
MARYLAND,98607,2022-05-30,2022-05-30
MASSACHUSETTS,179701,2022-05-30,2022-05-30
MICHIGAN (Non-Participating),NA,2022-05-30,2022-05-30
MINNESOTA,140510,2022-05-30,2022-05-30
MISSISSIPPI,64387,2022-05-30,2022-05-30
MISSOURI,143052,2022-05-30,2022-05-30
MONTANA,22648,2022-05-30,2022-05-30
NEBRASKA,37215,2022-05-30,2022-05-30
NEVADA,58962,2022-05-30,2022-05-30
NEW HAMPSHIRE,29083,2022-05-30,2022-05-30
NEW JERSEY,166969,2022-05-30,2022-05-30
NEW MEXICO,33154,2022-05-30,2022-05-30
NEW YORK,434444,2022-05-30,2022-05-30
NORTH CAROLINA,173355,2022-05-30,2022-05-30
NORTH DAKOTA,19571,2022-05-30,2022-05-30
NORTHERN MARIANA ISLANDS,3562,2022-05-30,2022-05-30
OHIO,283858,2022-05-30,2022-05-30
OKLAHOMA,67243,2022-05-30,2022-05-30
OREGON,82145,2022-05-30,2022-05-30
PENNSYLVANIA,287325,2022-05-30,2022-05-30
RHODE ISLAND,28979,2022-05-30,2022-05-30
SOUTH CAROLINA,91508,2022-05-30,2022-05-30
SOUTH DAKOTA,22074,2022-05-30,2022-05-30
TENNESSEE,140987,2022-05-30,2022-05-30
TEXAS,476331,2022-05-30,2022-05-30
UTAH,44293,2022-05-30,2022-05-30
VERMONT,22787,2022-05-30,2022-05-30
VIRGIN ISLANDS,1543,2022-05-30,2022-05-30
VIRGINIA,140512,2022-05-30,2022-05-30
WASHINGTON,132602,2022-05-30,2022-05-30
WEST VIRGINIA,42937,2022-05-30,2022-05-30
WISCONSIN,129698,2022-05-30,2022-05-30
WYOMING,10205,2022-05-30,2022-05-30
