state,counts_rn,updated_date,scrape_date
ALABAMA,94862,2022-04-23,2022-04-24
ALASKA,18979,2022-04-23,2022-04-24
AMERICAN SAMOA,166,2022-04-23,2022-04-24
ARIZONA,105526,2022-04-23,2022-04-24
ARKANSAS,45050,2022-04-23,2022-04-24
CALIFORNIA-RN,473435,2022-04-23,2022-04-24
CALIFORNIA-VN (Non-Participating),NA,2022-04-23,2022-04-24
COLORADO,83319,2022-04-23,2022-04-24
CONNECTICUT,84033,2022-04-23,2022-04-24
DELAWARE,19831,2022-04-23,2022-04-24
DISTRICT OF COLUMBIA,31263,2022-04-23,2022-04-24
FLORIDA,355147,2022-04-23,2022-04-24
GEORGIA,136520,2022-04-23,2022-04-24
GUAM,1648,2022-04-23,2022-04-24
HAWAII,28854,2022-04-23,2022-04-24
IDAHO,26775,2022-04-23,2022-04-24
ILLINOIS,224667,2022-04-23,2022-04-24
INDIANA,122503,2022-04-23,2022-04-24
IOWA,58865,2022-04-23,2022-04-24
KANSAS,53401,2022-04-23,2022-04-24
KENTUCKY,73742,2022-04-23,2022-04-24
LOUISIANA-PN (Non-Participating),NA,2022-04-23,2022-04-24
LOUISIANA-RN,63778,2022-04-23,2022-04-24
MAINE,28183,2022-04-23,2022-04-24
MARYLAND,87063,2022-04-23,2022-04-24
MASSACHUSETTS,157953,2022-04-23,2022-04-24
MICHIGAN (Non-Participating),NA,2022-04-23,2022-04-24
MINNESOTA,120950,2022-04-23,2022-04-24
MISSISSIPPI,51279,2022-04-23,2022-04-24
MISSOURI,118145,2022-04-23,2022-04-24
MONTANA,20082,2022-04-23,2022-04-24
NEBRASKA,31772,2022-04-23,2022-04-24
NEVADA,53926,2022-04-23,2022-04-24
NEW HAMPSHIRE,25906,2022-04-23,2022-04-24
NEW JERSEY,142355,2022-04-23,2022-04-24
NEW MEXICO,30568,2022-04-23,2022-04-24
NEW YORK,364156,2022-04-23,2022-04-24
NORTH CAROLINA,150158,2022-04-23,2022-04-24
NORTH DAKOTA,16304,2022-04-23,2022-04-24
NORTHERN MARIANA ISLANDS,3427,2022-04-23,2022-04-24
OHIO,226990,2022-04-23,2022-04-24
OKLAHOMA,51579,2022-04-23,2022-04-24
OREGON,75179,2022-04-23,2022-04-24
PENNSYLVANIA,237668,2022-04-23,2022-04-24
RHODE ISLAND,26172,2022-04-23,2022-04-24
SOUTH CAROLINA,78967,2022-04-23,2022-04-24
SOUTH DAKOTA,19380,2022-04-23,2022-04-24
TENNESSEE,110947,2022-04-23,2022-04-24
TEXAS,369706,2022-04-23,2022-04-24
UTAH,41520,2022-04-23,2022-04-24
VERMONT,20978,2022-04-23,2022-04-24
VIRGIN ISLANDS,1365,2022-04-23,2022-04-24
VIRGINIA,113385,2022-04-23,2022-04-24
WASHINGTON,120435,2022-04-23,2022-04-24
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-23,2022-04-24
WEST VIRGINIA-RN,34047,2022-04-23,2022-04-24
WISCONSIN,113552,2022-04-23,2022-04-24
WYOMING,9120,2022-04-23,2022-04-24
TOTALS,5155581,2022-04-23,2022-04-24
