state,counts_all,updated_date,scrape_date
ALABAMA,117488,2023-02-06,2023-02-06
ALASKA,17888,2023-02-06,2023-02-06
AMERICAN SAMOA,299,2023-02-06,2023-02-06
ARIZONA,119202,2023-02-06,2023-02-06
ARKANSAS,59973,2023-02-06,2023-02-06
CALIFORNIA,607041,2023-02-06,2023-02-06
COLORADO,93412,2023-02-06,2023-02-06
CONNECTICUT,106754,2023-02-06,2023-02-06
DELAWARE,24326,2023-02-06,2023-02-06
DISTRICT OF COLUMBIA,39646,2023-02-06,2023-02-06
FLORIDA,430479,2023-02-06,2023-02-06
GEORGIA,172280,2023-02-06,2023-02-06
GUAM,1558,2023-02-06,2023-02-06
HAWAII,35762,2023-02-06,2023-02-06
IDAHO,32416,2023-02-06,2023-02-06
ILLINOIS,241630,2023-02-06,2023-02-06
INDIANA,150162,2023-02-06,2023-02-06
IOWA,67037,2023-02-06,2023-02-06
KANSAS,62331,2023-02-06,2023-02-06
KENTUCKY,87320,2023-02-06,2023-02-06
LOUISIANA,85514,2023-02-06,2023-02-06
MAINE,30501,2023-02-06,2023-02-06
MARYLAND,99075,2023-02-06,2023-02-06
MASSACHUSETTS,171798,2023-02-06,2023-02-06
MICHIGAN,193911,2023-02-06,2023-02-06
MINNESOTA,148343,2023-02-06,2023-02-06
MISSISSIPPI,63669,2023-02-06,2023-02-06
MISSOURI,145923,2023-02-06,2023-02-06
MONTANA,24457,2023-02-06,2023-02-06
NEBRASKA,37000,2023-02-06,2023-02-06
NEVADA,61689,2023-02-06,2023-02-06
NEW HAMPSHIRE,29778,2023-02-06,2023-02-06
NEW JERSEY,167290,2023-02-06,2023-02-06
NEW MEXICO,33985,2023-02-06,2023-02-06
NEW YORK,460903,2023-02-06,2023-02-06
NORTH CAROLINA,177282,2023-02-06,2023-02-06
NORTH DAKOTA,19420,2023-02-06,2023-02-06
NORTHERN MARIANA ISLANDS,3912,2023-02-06,2023-02-06
OHIO,290791,2023-02-06,2023-02-06
OKLAHOMA,67037,2023-02-06,2023-02-06
OREGON,86921,2023-02-06,2023-02-06
PENNSYLVANIA,290718,2023-02-06,2023-02-06
RHODE ISLAND,32568,2023-02-06,2023-02-06
SOUTH CAROLINA,92204,2023-02-06,2023-02-06
SOUTH DAKOTA,22408,2023-02-06,2023-02-06
TENNESSEE,143576,2023-02-06,2023-02-06
TEXAS,487034,2023-02-06,2023-02-06
UTAH,43185,2023-02-06,2023-02-06
VERMONT,23906,2023-02-06,2023-02-06
VIRGIN ISLANDS,1258,2023-02-06,2023-02-06
VIRGINIA,142616,2023-02-06,2023-02-06
WASHINGTON,138664,2023-02-06,2023-02-06
WEST VIRGINIA,42865,2023-02-06,2023-02-06
WISCONSIN,135116,2023-02-06,2023-02-06
WYOMING,8929,2023-02-06,2023-02-06
