state,counts_lpn,updated_date,scrape_date
ALABAMA,17034,2021-10-09,2021-10-10
ALASKA,726,2021-10-09,2021-10-10
AMERICAN SAMOA,131,2021-10-09,2021-10-10
ARIZONA,10701,2021-10-09,2021-10-10
ARKANSAS,14276,2021-10-09,2021-10-10
CALIFORNIA-RN (Non-Participating),NA,2021-10-09,2021-10-10
CALIFORNIA-VN,105359,2021-10-09,2021-10-10
COLORADO,7909,2021-10-09,2021-10-10
CONNECTICUT,13680,2021-10-09,2021-10-10
DELAWARE,3129,2021-10-09,2021-10-10
DISTRICT OF COLUMBIA,2157,2021-10-09,2021-10-10
FLORIDA,60200,2021-10-09,2021-10-10
GEORGIA,29444,2021-10-09,2021-10-10
GUAM,197,2021-10-09,2021-10-10
HAWAII,1617,2021-10-09,2021-10-10
IDAHO,3476,2021-10-09,2021-10-10
ILLINOIS,25284,2021-10-09,2021-10-10
INDIANA,22650,2021-10-09,2021-10-10
IOWA,10214,2021-10-09,2021-10-10
KANSAS,9729,2021-10-09,2021-10-10
KENTUCKY,13773,2021-10-09,2021-10-10
LOUISIANA-PN,21674,2021-10-09,2021-10-10
LOUISIANA-RN (Non-Participating),NA,2021-10-09,2021-10-10
MAINE,1906,2021-10-09,2021-10-10
MARYLAND,11400,2021-10-09,2021-10-10
MASSACHUSETTS,20512,2021-10-09,2021-10-10
MICHIGAN (Non-Participating),NA,2021-10-09,2021-10-10
MINNESOTA,19782,2021-10-09,2021-10-10
MISSISSIPPI,14050,2021-10-09,2021-10-10
MISSOURI,24350,2021-10-09,2021-10-10
MONTANA,2395,2021-10-09,2021-10-10
NEBRASKA,6123,2021-10-09,2021-10-10
NEVADA,4396,2021-10-09,2021-10-10
NEW HAMPSHIRE,3093,2021-10-09,2021-10-10
NEW JERSEY,23519,2021-10-09,2021-10-10
NEW MEXICO,2479,2021-10-09,2021-10-10
NEW YORK,86439,2021-10-09,2021-10-10
NORTH CAROLINA,22735,2021-10-09,2021-10-10
NORTH DAKOTA,3402,2021-10-09,2021-10-10
NORTHERN MARIANA ISLANDS,45,2021-10-09,2021-10-10
OHIO,52883,2021-10-09,2021-10-10
OKLAHOMA,15840,2021-10-09,2021-10-10
OREGON,5991,2021-10-09,2021-10-10
PENNSYLVANIA,52014,2021-10-09,2021-10-10
RHODE ISLAND,2463,2021-10-09,2021-10-10
SOUTH CAROLINA,12185,2021-10-09,2021-10-10
SOUTH DAKOTA,2685,2021-10-09,2021-10-10
TENNESSEE,29908,2021-10-09,2021-10-10
TEXAS,106042,2021-10-09,2021-10-10
UTAH,2750,2021-10-09,2021-10-10
VERMONT,2509,2021-10-09,2021-10-10
VIRGIN ISLANDS,91,2021-10-09,2021-10-10
VIRGINIA,26942,2021-10-09,2021-10-10
WASHINGTON,11076,2021-10-09,2021-10-10
WEST VIRGINIA-PN,7821,2021-10-09,2021-10-10
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-09,2021-10-10
WISCONSIN,14893,2021-10-09,2021-10-10
WYOMING,840,2021-10-09,2021-10-10
TOTALS,966919,2021-10-09,2021-10-10
