state,counts_rn,updated_date,scrape_date
ALABAMA,96718,2022-07-02,2022-07-03
ALASKA,19860,2022-07-02,2022-07-03
AMERICAN SAMOA,167,2022-07-02,2022-07-03
ARIZONA,107301,2022-07-02,2022-07-03
ARKANSAS,45688,2022-07-02,2022-07-03
CALIFORNIA-RN,477254,2022-07-02,2022-07-03
CALIFORNIA-VN (Non-Participating),NA,2022-07-02,2022-07-03
COLORADO,84898,2022-07-02,2022-07-03
CONNECTICUT,85753,2022-07-02,2022-07-03
DELAWARE,20285,2022-07-02,2022-07-03
DISTRICT OF COLUMBIA,32418,2022-07-02,2022-07-03
FLORIDA,356484,2022-07-02,2022-07-03
GEORGIA,138447,2022-07-02,2022-07-03
GUAM,1570,2022-07-02,2022-07-03
HAWAII,30275,2022-07-02,2022-07-03
IDAHO,27529,2022-07-02,2022-07-03
ILLINOIS,226272,2022-07-02,2022-07-03
INDIANA,124639,2022-07-02,2022-07-03
IOWA,59446,2022-07-02,2022-07-03
KANSAS,53605,2022-07-02,2022-07-03
KENTUCKY,75422,2022-07-02,2022-07-03
LOUISIANA-PN (Non-Participating),NA,2022-07-02,2022-07-03
LOUISIANA-RN,64733,2022-07-02,2022-07-03
MAINE,28705,2022-07-02,2022-07-03
MARYLAND,88239,2022-07-02,2022-07-03
MASSACHUSETTS,160810,2022-07-02,2022-07-03
MICHIGAN (Non-Participating),NA,2022-07-02,2022-07-03
MINNESOTA,122342,2022-07-02,2022-07-03
MISSISSIPPI,52127,2022-07-02,2022-07-03
MISSOURI,119860,2022-07-02,2022-07-03
MONTANA,20667,2022-07-02,2022-07-03
NEBRASKA,32381,2022-07-02,2022-07-03
NEVADA,55244,2022-07-02,2022-07-03
NEW HAMPSHIRE,26277,2022-07-02,2022-07-03
NEW JERSEY,142849,2022-07-02,2022-07-03
NEW MEXICO,30788,2022-07-02,2022-07-03
NEW YORK,367985,2022-07-02,2022-07-03
NORTH CAROLINA,152395,2022-07-02,2022-07-03
NORTH DAKOTA,16815,2022-07-02,2022-07-03
NORTHERN MARIANA ISLANDS,3624,2022-07-02,2022-07-03
OHIO,231685,2022-07-02,2022-07-03
OKLAHOMA,51151,2022-07-02,2022-07-03
OREGON,77479,2022-07-02,2022-07-03
PENNSYLVANIA,235400,2022-07-02,2022-07-03
RHODE ISLAND,27179,2022-07-02,2022-07-03
SOUTH CAROLINA,76155,2022-07-02,2022-07-03
SOUTH DAKOTA,19642,2022-07-02,2022-07-03
TENNESSEE,111652,2022-07-02,2022-07-03
TEXAS,374375,2022-07-02,2022-07-03
UTAH,42333,2022-07-02,2022-07-03
VERMONT,21479,2022-07-02,2022-07-03
VIRGIN ISLANDS,1551,2022-07-02,2022-07-03
VIRGINIA,113617,2022-07-02,2022-07-03
WASHINGTON,123231,2022-07-02,2022-07-03
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-02,2022-07-03
WEST VIRGINIA-RN,34976,2022-07-02,2022-07-03
WISCONSIN,114977,2022-07-02,2022-07-03
WYOMING,9331,2022-07-02,2022-07-03
TOTALS,5216085,2022-07-02,2022-07-03
