state,counts_rn,updated_date,scrape_date
ALABAMA,92993,2026-07-09,2026-07-09
ALASKA,24458,2026-07-09,2026-07-09
AMERICAN SAMOA,178,2026-07-09,2026-07-09
ARIZONA,121455,2026-07-09,2026-07-09
ARKANSAS,50027,2026-07-09,2026-07-09
CALIFORNIA-RN,615216,2026-07-09,2026-07-09
CALIFORNIA-VN (Non-Participating),NA,2026-07-09,2026-07-09
COLORADO,92033,2026-07-09,2026-07-09
CONNECTICUT,77323,2026-07-09,2026-07-09
DELAWARE,19746,2026-07-09,2026-07-09
DISTRICT OF COLUMBIA,44882,2026-07-09,2026-07-09
FLORIDA,395147,2026-07-09,2026-07-09
GEORGIA,147530,2026-07-09,2026-07-09
GUAM,1263,2026-07-09,2026-07-09
HAWAII,37359,2026-07-09,2026-07-09
IDAHO,30051,2026-07-09,2026-07-09
ILLINOIS,262143,2026-07-09,2026-07-09
INDIANA,133330,2026-07-09,2026-07-09
IOWA,59203,2026-07-09,2026-07-09
KANSAS,54126,2026-07-09,2026-07-09
KENTUCKY,81000,2026-07-09,2026-07-09
LOUISIANA-PN (Non-Participating),NA,2026-07-09,2026-07-09
LOUISIANA-RN,68775,2026-07-09,2026-07-09
MAINE,28966,2026-07-09,2026-07-09
MARYLAND,91241,2026-07-09,2026-07-09
MASSACHUSETTS,161762,2026-07-09,2026-07-09
MICHIGAN,191326,2026-07-09,2026-07-09
MINNESOTA,140995,2026-07-09,2026-07-09
MISSISSIPPI,56247,2026-07-09,2026-07-09
MISSOURI,122135,2026-07-09,2026-07-09
MONTANA,26947,2026-07-09,2026-07-09
NEBRASKA,34199,2026-07-09,2026-07-09
NEVADA,64810,2026-07-09,2026-07-09
NEW HAMPSHIRE,27983,2026-07-09,2026-07-09
NEW JERSEY,148943,2026-07-09,2026-07-09
NEW MEXICO,35564,2026-07-09,2026-07-09
NEW YORK,555086,2026-07-09,2026-07-09
NORTH CAROLINA,169197,2026-07-09,2026-07-09
NORTH DAKOTA,17769,2026-07-09,2026-07-09
NORTHERN MARIANA ISLANDS,3646,2026-07-09,2026-07-09
OHIO,234117,2026-07-09,2026-07-09
OKLAHOMA,56621,2026-07-09,2026-07-09
OREGON,92908,2026-07-09,2026-07-09
PENNSYLVANIA,237864,2026-07-09,2026-07-09
RHODE ISLAND,21155,2026-07-09,2026-07-09
SOUTH CAROLINA,87757,2026-07-09,2026-07-09
SOUTH DAKOTA,20618,2026-07-09,2026-07-09
TENNESSEE,119405,2026-07-09,2026-07-09
TEXAS,435864,2026-07-09,2026-07-09
UTAH,48793,2026-07-09,2026-07-09
VERMONT,12391,2026-07-09,2026-07-09
VIRGIN ISLANDS,1187,2026-07-09,2026-07-09
VIRGINIA,125020,2026-07-09,2026-07-09
WASHINGTON,107352,2026-07-09,2026-07-09
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-09,2026-07-09
WEST VIRGINIA-RN,32757,2026-07-09,2026-07-09
WISCONSIN,114685,2026-07-09,2026-07-09
WYOMING,9149,2026-07-09,2026-07-09
TOTALS,6042697,2026-07-09,2026-07-09
