state,counts_rn,updated_date,scrape_date
ALABAMA,99605,2023-02-06,2023-02-06
ALASKA,17245,2023-02-06,2023-02-06
AMERICAN SAMOA,167,2023-02-06,2023-02-06
ARIZONA,108204,2023-02-06,2023-02-06
ARKANSAS,46030,2023-02-06,2023-02-06
CALIFORNIA-RN,499414,2023-02-06,2023-02-06
CALIFORNIA-VN (Non-Participating),NA,2023-02-06,2023-02-06
COLORADO,85806,2023-02-06,2023-02-06
CONNECTICUT,92206,2023-02-06,2023-02-06
DELAWARE,21400,2023-02-06,2023-02-06
DISTRICT OF COLUMBIA,37286,2023-02-06,2023-02-06
FLORIDA,363707,2023-02-06,2023-02-06
GEORGIA,141498,2023-02-06,2023-02-06
GUAM,1326,2023-02-06,2023-02-06
HAWAII,33731,2023-02-06,2023-02-06
IDAHO,29138,2023-02-06,2023-02-06
ILLINOIS,214463,2023-02-06,2023-02-06
INDIANA,129398,2023-02-06,2023-02-06
IOWA,57936,2023-02-06,2023-02-06
KANSAS,53060,2023-02-06,2023-02-06
KENTUCKY,74544,2023-02-06,2023-02-06
LOUISIANA-PN (Non-Participating),NA,2023-02-06,2023-02-06
LOUISIANA-RN,64593,2023-02-06,2023-02-06
MAINE,28670,2023-02-06,2023-02-06
MARYLAND,87994,2023-02-06,2023-02-06
MASSACHUSETTS,150781,2023-02-06,2023-02-06
MICHIGAN,172206,2023-02-06,2023-02-06
MINNESOTA,129726,2023-02-06,2023-02-06
MISSISSIPPI,49917,2023-02-06,2023-02-06
MISSOURI,122846,2023-02-06,2023-02-06
MONTANA,22034,2023-02-06,2023-02-06
NEBRASKA,31376,2023-02-06,2023-02-06
NEVADA,57076,2023-02-06,2023-02-06
NEW HAMPSHIRE,26645,2023-02-06,2023-02-06
NEW JERSEY,143357,2023-02-06,2023-02-06
NEW MEXICO,31590,2023-02-06,2023-02-06
NEW YORK,389809,2023-02-06,2023-02-06
NORTH CAROLINA,154407,2023-02-06,2023-02-06
NORTH DAKOTA,16485,2023-02-06,2023-02-06
NORTHERN MARIANA ISLANDS,3849,2023-02-06,2023-02-06
OHIO,240876,2023-02-06,2023-02-06
OKLAHOMA,50413,2023-02-06,2023-02-06
OREGON,80799,2023-02-06,2023-02-06
PENNSYLVANIA,241195,2023-02-06,2023-02-06
RHODE ISLAND,29727,2023-02-06,2023-02-06
SOUTH CAROLINA,79975,2023-02-06,2023-02-06
SOUTH DAKOTA,19733,2023-02-06,2023-02-06
TENNESSEE,113672,2023-02-06,2023-02-06
TEXAS,383463,2023-02-06,2023-02-06
UTAH,40545,2023-02-06,2023-02-06
VERMONT,22051,2023-02-06,2023-02-06
VIRGIN ISLANDS,1165,2023-02-06,2023-02-06
VIRGINIA,116048,2023-02-06,2023-02-06
WASHINGTON,127497,2023-02-06,2023-02-06
WEST VIRGINIA-PN (Non-Participating),NA,2023-02-06,2023-02-06
WEST VIRGINIA-RN,34862,2023-02-06,2023-02-06
WISCONSIN,118841,2023-02-06,2023-02-06
WYOMING,8218,2023-02-06,2023-02-06
TOTALS,5498605,2023-02-06,2023-02-06
