state,counts_lpn,updated_date,scrape_date
ALABAMA,16730,2022-02-05,2022-02-06
ALASKA,769,2022-02-05,2022-02-06
AMERICAN SAMOA,132,2022-02-05,2022-02-06
ARIZONA,10885,2022-02-05,2022-02-06
ARKANSAS,14162,2022-02-05,2022-02-06
CALIFORNIA-RN (Non-Participating),NA,2022-02-05,2022-02-06
CALIFORNIA-VN,105376,2022-02-05,2022-02-06
COLORADO,8068,2022-02-05,2022-02-06
CONNECTICUT,13867,2022-02-05,2022-02-06
DELAWARE,3177,2022-02-05,2022-02-06
DISTRICT OF COLUMBIA,2184,2022-02-05,2022-02-06
FLORIDA,61874,2022-02-05,2022-02-06
GEORGIA,30021,2022-02-05,2022-02-06
GUAM,211,2022-02-05,2022-02-06
HAWAII,1711,2022-02-05,2022-02-06
IDAHO,3536,2022-02-05,2022-02-06
ILLINOIS,25758,2022-02-05,2022-02-06
INDIANA,23080,2022-02-05,2022-02-06
IOWA,10041,2022-02-05,2022-02-06
KANSAS,9524,2022-02-05,2022-02-06
KENTUCKY,12864,2022-02-05,2022-02-06
LOUISIANA-PN,20538,2022-02-05,2022-02-06
LOUISIANA-RN (Non-Participating),NA,2022-02-05,2022-02-06
MAINE,1910,2022-02-05,2022-02-06
MARYLAND,11317,2022-02-05,2022-02-06
MASSACHUSETTS,20016,2022-02-05,2022-02-06
MICHIGAN (Non-Participating),NA,2022-02-05,2022-02-06
MINNESOTA,19425,2022-02-05,2022-02-06
MISSISSIPPI,12734,2022-02-05,2022-02-06
MISSOURI,24679,2022-02-05,2022-02-06
MONTANA,2423,2022-02-05,2022-02-06
NEBRASKA,5261,2022-02-05,2022-02-06
NEVADA,4416,2022-02-05,2022-02-06
NEW HAMPSHIRE,3089,2022-02-05,2022-02-06
NEW JERSEY,23997,2022-02-05,2022-02-06
NEW MEXICO,2453,2022-02-05,2022-02-06
NEW YORK,68245,2022-02-05,2022-02-06
NORTH CAROLINA,22637,2022-02-05,2022-02-06
NORTH DAKOTA,3043,2022-02-05,2022-02-06
NORTHERN MARIANA ISLANDS,47,2022-02-05,2022-02-06
OHIO,54047,2022-02-05,2022-02-06
OKLAHOMA,15467,2022-02-05,2022-02-06
OREGON,6016,2022-02-05,2022-02-06
PENNSYLVANIA,53020,2022-02-05,2022-02-06
RHODE ISLAND,2617,2022-02-05,2022-02-06
SOUTH CAROLINA,12397,2022-02-05,2022-02-06
SOUTH DAKOTA,2684,2022-02-05,2022-02-06
TENNESSEE,30051,2022-02-05,2022-02-06
TEXAS,105027,2022-02-05,2022-02-06
UTAH,2423,2022-02-05,2022-02-06
VERMONT,1506,2022-02-05,2022-02-06
VIRGIN ISLANDS,92,2022-02-05,2022-02-06
VIRGINIA,26818,2022-02-05,2022-02-06
WASHINGTON,11057,2022-02-05,2022-02-06
WEST VIRGINIA-PN,8061,2022-02-05,2022-02-06
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-05,2022-02-06
WISCONSIN,15162,2022-02-05,2022-02-06
WYOMING,883,2022-02-05,2022-02-06
TOTALS,947528,2022-02-05,2022-02-06
