state,counts_rn,updated_date,scrape_date
ALABAMA,95962,2022-06-10,2022-06-11
ALASKA,19529,2022-06-10,2022-06-11
AMERICAN SAMOA,166,2022-06-10,2022-06-11
ARIZONA,106428,2022-06-10,2022-06-11
ARKANSAS,45560,2022-06-10,2022-06-11
CALIFORNIA-RN,475557,2022-06-10,2022-06-11
CALIFORNIA-VN (Non-Participating),NA,2022-06-10,2022-06-11
COLORADO,84155,2022-06-10,2022-06-11
CONNECTICUT,85135,2022-06-10,2022-06-11
DELAWARE,20102,2022-06-10,2022-06-11
DISTRICT OF COLUMBIA,31934,2022-06-10,2022-06-11
FLORIDA,354065,2022-06-10,2022-06-11
GEORGIA,137475,2022-06-10,2022-06-11
GUAM,1662,2022-06-10,2022-06-11
HAWAII,29921,2022-06-10,2022-06-11
IDAHO,27333,2022-06-10,2022-06-11
ILLINOIS,225690,2022-06-10,2022-06-11
INDIANA,123398,2022-06-10,2022-06-11
IOWA,59110,2022-06-10,2022-06-11
KANSAS,53367,2022-06-10,2022-06-11
KENTUCKY,74680,2022-06-10,2022-06-11
LOUISIANA-PN (Non-Participating),NA,2022-06-10,2022-06-11
LOUISIANA-RN,64092,2022-06-10,2022-06-11
MAINE,28399,2022-06-10,2022-06-11
MARYLAND,87687,2022-06-10,2022-06-11
MASSACHUSETTS,159864,2022-06-10,2022-06-11
MICHIGAN (Non-Participating),NA,2022-06-10,2022-06-11
MINNESOTA,121352,2022-06-10,2022-06-11
MISSISSIPPI,51632,2022-06-10,2022-06-11
MISSOURI,118777,2022-06-10,2022-06-11
MONTANA,20397,2022-06-10,2022-06-11
NEBRASKA,31988,2022-06-10,2022-06-11
NEVADA,54696,2022-06-10,2022-06-11
NEW HAMPSHIRE,26064,2022-06-10,2022-06-11
NEW JERSEY,142284,2022-06-10,2022-06-11
NEW MEXICO,30673,2022-06-10,2022-06-11
NEW YORK,366088,2022-06-10,2022-06-11
NORTH CAROLINA,151348,2022-06-10,2022-06-11
NORTH DAKOTA,16529,2022-06-10,2022-06-11
NORTHERN MARIANA ISLANDS,3558,2022-06-10,2022-06-11
OHIO,229351,2022-06-10,2022-06-11
OKLAHOMA,51023,2022-06-10,2022-06-11
OREGON,76412,2022-06-10,2022-06-11
PENNSYLVANIA,234135,2022-06-10,2022-06-11
RHODE ISLAND,26668,2022-06-10,2022-06-11
SOUTH CAROLINA,75355,2022-06-10,2022-06-11
SOUTH DAKOTA,19426,2022-06-10,2022-06-11
TENNESSEE,110896,2022-06-10,2022-06-11
TEXAS,372155,2022-06-10,2022-06-11
UTAH,41856,2022-06-10,2022-06-11
VERMONT,21241,2022-06-10,2022-06-11
VIRGIN ISLANDS,1530,2022-06-10,2022-06-11
VIRGINIA,113400,2022-06-10,2022-06-11
WASHINGTON,122124,2022-06-10,2022-06-11
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-10,2022-06-11
WEST VIRGINIA-RN,34888,2022-06-10,2022-06-11
WISCONSIN,114331,2022-06-10,2022-06-11
WYOMING,9305,2022-06-10,2022-06-11
TOTALS,5180753,2022-06-10,2022-06-11
