state,counts_all,updated_date,scrape_date
ALABAMA,110567,2026-09-02,2026-09-02
ALASKA,25826,2026-09-02,2026-09-02
AMERICAN SAMOA,248,2026-09-02,2026-09-02
ARIZONA,127270,2026-09-02,2026-09-02
ARKANSAS,63978,2026-09-02,2026-09-02
CALIFORNIA,740835,2026-09-02,2026-09-02
COLORADO,101672,2026-09-02,2026-09-02
CONNECTICUT,88354,2026-09-02,2026-09-02
DELAWARE,23214,2026-09-02,2026-09-02
DISTRICT OF COLUMBIA,48356,2026-09-02,2026-09-02
FLORIDA,449728,2026-09-02,2026-09-02
GEORGIA,180805,2026-09-02,2026-09-02
GUAM,1504,2026-09-02,2026-09-02
HAWAII,40483,2026-09-02,2026-09-02
IDAHO,33407,2026-09-02,2026-09-02
ILLINOIS,293651,2026-09-02,2026-09-02
INDIANA,157005,2026-09-02,2026-09-02
IOWA,68631,2026-09-02,2026-09-02
KANSAS,63372,2026-09-02,2026-09-02
KENTUCKY,94419,2026-09-02,2026-09-02
LOUISIANA,91266,2026-09-02,2026-09-02
MAINE,30531,2026-09-02,2026-09-02
MARYLAND,102573,2026-09-02,2026-09-02
MASSACHUSETTS,182057,2026-09-02,2026-09-02
MICHIGAN,212958,2026-09-02,2026-09-02
MINNESOTA,158185,2026-09-02,2026-09-02
MISSISSIPPI,70502,2026-09-02,2026-09-02
MISSOURI,144233,2026-09-02,2026-09-02
MONTANA,29614,2026-09-02,2026-09-02
NEBRASKA,39517,2026-09-02,2026-09-02
NEVADA,70023,2026-09-02,2026-09-02
NEW HAMPSHIRE,31159,2026-09-02,2026-09-02
NEW JERSEY,175183,2026-09-02,2026-09-02
NEW MEXICO,38321,2026-09-02,2026-09-02
NEW YORK,644307,2026-09-02,2026-09-02
NORTH CAROLINA,192581,2026-09-02,2026-09-02
NORTH DAKOTA,20627,2026-09-02,2026-09-02
NORTHERN MARIANA ISLANDS,3645,2026-09-02,2026-09-02
OHIO,292598,2026-09-02,2026-09-02
OKLAHOMA,73796,2026-09-02,2026-09-02
OREGON,100335,2026-09-02,2026-09-02
PENNSYLVANIA,286878,2026-09-02,2026-09-02
RHODE ISLAND,24113,2026-09-02,2026-09-02
SOUTH CAROLINA,101222,2026-09-02,2026-09-02
SOUTH DAKOTA,23560,2026-09-02,2026-09-02
TENNESSEE,149103,2026-09-02,2026-09-02
TEXAS,537522,2026-09-02,2026-09-02
UTAH,51896,2026-09-02,2026-09-02
VERMONT,13941,2026-09-02,2026-09-02
VIRGIN ISLANDS,1278,2026-09-02,2026-09-02
VIRGINIA,151671,2026-09-02,2026-09-02
WASHINGTON,118213,2026-09-02,2026-09-02
WEST VIRGINIA,40202,2026-09-02,2026-09-02
WISCONSIN,127943,2026-09-02,2026-09-02
WYOMING,10182,2026-09-02,2026-09-02
