state,counts_rn,updated_date,scrape_date
ALABAMA,90630,2025-12-06,2025-12-07
ALASKA,22119,2025-12-06,2025-12-07
AMERICAN SAMOA,152,2025-12-06,2025-12-07
ARIZONA,116588,2025-12-06,2025-12-07
ARKANSAS,48883,2025-12-06,2025-12-07
CALIFORNIA-RN,589877,2025-12-06,2025-12-07
CALIFORNIA-VN (Non-Participating),NA,2025-12-06,2025-12-07
COLORADO,88615,2025-12-06,2025-12-07
CONNECTICUT,81991,2025-12-06,2025-12-07
DELAWARE,18989,2025-12-06,2025-12-07
DISTRICT OF COLUMBIA,48581,2025-12-06,2025-12-07
FLORIDA,389560,2025-12-06,2025-12-07
GEORGIA,149200,2025-12-06,2025-12-07
GUAM,1151,2025-12-06,2025-12-07
HAWAII,34180,2025-12-06,2025-12-07
IDAHO,28286,2025-12-06,2025-12-07
ILLINOIS,253312,2025-12-06,2025-12-07
INDIANA,126861,2025-12-06,2025-12-07
IOWA,58623,2025-12-06,2025-12-07
KANSAS,53446,2025-12-06,2025-12-07
KENTUCKY,76935,2025-12-06,2025-12-07
LOUISIANA-PN (Non-Participating),NA,2025-12-06,2025-12-07
LOUISIANA-RN,68361,2025-12-06,2025-12-07
MAINE,28759,2025-12-06,2025-12-07
MARYLAND,90721,2025-12-06,2025-12-07
MASSACHUSETTS,169426,2025-12-06,2025-12-07
MICHIGAN,180682,2025-12-06,2025-12-07
MINNESOTA,139162,2025-12-06,2025-12-07
MISSISSIPPI,54033,2025-12-06,2025-12-07
MISSOURI,118494,2025-12-06,2025-12-07
MONTANA,26913,2025-12-06,2025-12-07
NEBRASKA,32932,2025-12-06,2025-12-07
NEVADA,62839,2025-12-06,2025-12-07
NEW HAMPSHIRE,27759,2025-12-06,2025-12-07
NEW JERSEY,152114,2025-12-06,2025-12-07
NEW MEXICO,34624,2025-12-06,2025-12-07
NEW YORK,527803,2025-12-06,2025-12-07
NORTH CAROLINA,164974,2025-12-06,2025-12-07
NORTH DAKOTA,17918,2025-12-06,2025-12-07
NORTHERN MARIANA ISLANDS,3927,2025-12-06,2025-12-07
OHIO,226188,2025-12-06,2025-12-07
OKLAHOMA,56082,2025-12-06,2025-12-07
OREGON,91167,2025-12-06,2025-12-07
PENNSYLVANIA,235574,2025-12-06,2025-12-07
RHODE ISLAND,21780,2025-12-06,2025-12-07
SOUTH CAROLINA,89867,2025-12-06,2025-12-07
SOUTH DAKOTA,20295,2025-12-06,2025-12-07
TENNESSEE,118177,2025-12-06,2025-12-07
TEXAS,427511,2025-12-06,2025-12-07
UTAH,46529,2025-12-06,2025-12-07
VERMONT,11680,2025-12-06,2025-12-07
VIRGIN ISLANDS,1111,2025-12-06,2025-12-07
VIRGINIA,123243,2025-12-06,2025-12-07
WASHINGTON,106969,2025-12-06,2025-12-07
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-06,2025-12-07
WEST VIRGINIA-RN,35843,2025-12-06,2025-12-07
WISCONSIN,121515,2025-12-06,2025-12-07
WYOMING,8734,2025-12-06,2025-12-07
TOTALS,5921685,2025-12-06,2025-12-07
