state,counts_all,updated_date,scrape_date
ALABAMA,103795,2025-02-28,2025-02-28
ALASKA,19757,2025-02-28,2025-02-28
AMERICAN SAMOA,95,2025-02-28,2025-02-28
ARIZONA,127169,2025-02-28,2025-02-28
ARKANSAS,62107,2025-02-28,2025-02-28
CALIFORNIA,670743,2025-02-28,2025-02-28
COLORADO,96335,2025-02-28,2025-02-28
CONNECTICUT,95268,2025-02-28,2025-02-28
DELAWARE,24981,2025-02-28,2025-02-28
DISTRICT OF COLUMBIA,46010,2025-02-28,2025-02-28
FLORIDA,450280,2025-02-28,2025-02-28
GEORGIA,179315,2025-02-28,2025-02-28
GUAM,1453,2025-02-28,2025-02-28
HAWAII,41850,2025-02-28,2025-02-28
IDAHO,33502,2025-02-28,2025-02-28
ILLINOIS,264030,2025-02-28,2025-02-28
INDIANA,153737,2025-02-28,2025-02-28
IOWA,67042,2025-02-28,2025-02-28
KANSAS,62306,2025-02-28,2025-02-28
KENTUCKY,88977,2025-02-28,2025-02-28
LOUISIANA,87673,2025-02-28,2025-02-28
MAINE,30451,2025-02-28,2025-02-28
MARYLAND,101266,2025-02-28,2025-02-28
MASSACHUSETTS,179583,2025-02-28,2025-02-28
MICHIGAN,197450,2025-02-28,2025-02-28
MINNESOTA,152363,2025-02-28,2025-02-28
MISSISSIPPI,66079,2025-02-28,2025-02-28
MISSOURI,147976,2025-02-28,2025-02-28
MONTANA,26442,2025-02-28,2025-02-28
NEBRASKA,36874,2025-02-28,2025-02-28
NEVADA,65607,2025-02-28,2025-02-28
NEW HAMPSHIRE,30653,2025-02-28,2025-02-28
NEW JERSEY,174987,2025-02-28,2025-02-28
NEW MEXICO,36647,2025-02-28,2025-02-28
NEW YORK,569935,2025-02-28,2025-02-28
NORTH CAROLINA,185697,2025-02-28,2025-02-28
NORTH DAKOTA,19567,2025-02-28,2025-02-28
NORTHERN MARIANA ISLANDS,4535,2025-02-28,2025-02-28
OHIO,286616,2025-02-28,2025-02-28
OKLAHOMA,70668,2025-02-28,2025-02-28
OREGON,94738,2025-02-28,2025-02-28
PENNSYLVANIA,289307,2025-02-28,2025-02-28
RHODE ISLAND,28722,2025-02-28,2025-02-28
SOUTH CAROLINA,97784,2025-02-28,2025-02-28
SOUTH DAKOTA,22869,2025-02-28,2025-02-28
TENNESSEE,146385,2025-02-28,2025-02-28
TEXAS,522134,2025-02-28,2025-02-28
UTAH,46247,2025-02-28,2025-02-28
VERMONT,14830,2025-02-28,2025-02-28
VIRGIN ISLANDS,1402,2025-02-28,2025-02-28
VIRGINIA,147925,2025-02-28,2025-02-28
WASHINGTON,118806,2025-02-28,2025-02-28
WEST VIRGINIA,41692,2025-02-28,2025-02-28
WISCONSIN,128553,2025-02-28,2025-02-28
WYOMING,8961,2025-02-28,2025-02-28
