state,counts_all,updated_date,scrape_date
ALABAMA,114889,2022-08-22,2022-08-22
ALASKA,21276,2022-08-22,2022-08-22
AMERICAN SAMOA,299,2022-08-22,2022-08-22
ARIZONA,115150,2022-08-22,2022-08-22
ARKANSAS,60050,2022-08-22,2022-08-22
CALIFORNIA,592781,2022-08-22,2022-08-22
COLORADO,94516,2022-08-22,2022-08-22
CONNECTICUT,101298,2022-08-22,2022-08-22
DELAWARE,23424,2022-08-22,2022-08-22
DISTRICT OF COLUMBIA,35722,2022-08-22,2022-08-22
FLORIDA,416607,2022-08-22,2022-08-22
GEORGIA,167989,2022-08-22,2022-08-22
GUAM,1407,2022-08-22,2022-08-22
HAWAII,32949,2022-08-22,2022-08-22
IDAHO,31584,2022-08-22,2022-08-22
ILLINOIS,255295,2022-08-22,2022-08-22
INDIANA,149651,2022-08-22,2022-08-22
IOWA,69674,2022-08-22,2022-08-22
KANSAS,63382,2022-08-22,2022-08-22
KENTUCKY,89542,2022-08-22,2022-08-22
LOUISIANA,86785,2022-08-22,2022-08-22
MAINE,30622,2022-08-22,2022-08-22
MARYLAND,99370,2022-08-22,2022-08-22
MASSACHUSETTS,184742,2022-08-22,2022-08-22
MICHIGAN (Non-Participating),NA,2022-08-22,2022-08-22
MINNESOTA,144380,2022-08-22,2022-08-22
MISSISSIPPI,65699,2022-08-22,2022-08-22
MISSOURI,143216,2022-08-22,2022-08-22
MONTANA,23369,2022-08-22,2022-08-22
NEBRASKA,38199,2022-08-22,2022-08-22
NEVADA,60487,2022-08-22,2022-08-22
NEW HAMPSHIRE,29552,2022-08-22,2022-08-22
NEW JERSEY,161994,2022-08-22,2022-08-22
NEW MEXICO,33577,2022-08-22,2022-08-22
NEW YORK,443376,2022-08-22,2022-08-22
NORTH CAROLINA,176546,2022-08-22,2022-08-22
NORTH DAKOTA,20320,2022-08-22,2022-08-22
NORTHERN MARIANA ISLANDS,3874,2022-08-22,2022-08-22
OHIO,290406,2022-08-22,2022-08-22
OKLAHOMA,67836,2022-08-22,2022-08-22
OREGON,85625,2022-08-22,2022-08-22
PENNSYLVANIA,286217,2022-08-22,2022-08-22
RHODE ISLAND,30459,2022-08-22,2022-08-22
SOUTH CAROLINA,89060,2022-08-22,2022-08-22
SOUTH DAKOTA,22369,2022-08-22,2022-08-22
TENNESSEE,142563,2022-08-22,2022-08-22
TEXAS,481095,2022-08-22,2022-08-22
UTAH,45633,2022-08-22,2022-08-22
VERMONT,23548,2022-08-22,2022-08-22
VIRGIN ISLANDS,1698,2022-08-22,2022-08-22
VIRGINIA,141960,2022-08-22,2022-08-22
WASHINGTON,136526,2022-08-22,2022-08-22
WEST VIRGINIA,42859,2022-08-22,2022-08-22
WISCONSIN,131681,2022-08-22,2022-08-22
WYOMING,10424,2022-08-22,2022-08-22
