state,counts_rn,updated_date,scrape_date
ALABAMA,90670,2025-11-22,2025-11-22
ALASKA,22000,2025-11-22,2025-11-22
AMERICAN SAMOA,151,2025-11-22,2025-11-22
ARIZONA,116518,2025-11-22,2025-11-22
ARKANSAS,48997,2025-11-22,2025-11-22
CALIFORNIA-RN,588687,2025-11-22,2025-11-22
CALIFORNIA-VN (Non-Participating),NA,2025-11-22,2025-11-22
COLORADO,93144,2025-11-22,2025-11-22
CONNECTICUT,81881,2025-11-22,2025-11-22
DELAWARE,18957,2025-11-22,2025-11-22
DISTRICT OF COLUMBIA,48405,2025-11-22,2025-11-22
FLORIDA,388994,2025-11-22,2025-11-22
GEORGIA,148986,2025-11-22,2025-11-22
GUAM,1142,2025-11-22,2025-11-22
HAWAII,33862,2025-11-22,2025-11-22
IDAHO,28228,2025-11-22,2025-11-22
ILLINOIS,252790,2025-11-22,2025-11-22
INDIANA,126126,2025-11-22,2025-11-22
IOWA,58591,2025-11-22,2025-11-22
KANSAS,53591,2025-11-22,2025-11-22
KENTUCKY,76803,2025-11-22,2025-11-22
LOUISIANA-PN (Non-Participating),NA,2025-11-22,2025-11-22
LOUISIANA-RN,68431,2025-11-22,2025-11-22
MAINE,28790,2025-11-22,2025-11-22
MARYLAND,91126,2025-11-22,2025-11-22
MASSACHUSETTS,169198,2025-11-22,2025-11-22
MICHIGAN,180924,2025-11-22,2025-11-22
MINNESOTA,139642,2025-11-22,2025-11-22
MISSISSIPPI,54015,2025-11-22,2025-11-22
MISSOURI,118394,2025-11-22,2025-11-22
MONTANA,26794,2025-11-22,2025-11-22
NEBRASKA,32896,2025-11-22,2025-11-22
NEVADA,62804,2025-11-22,2025-11-22
NEW HAMPSHIRE,27783,2025-11-22,2025-11-22
NEW JERSEY,151865,2025-11-22,2025-11-22
NEW MEXICO,34751,2025-11-22,2025-11-22
NEW YORK,526943,2025-11-22,2025-11-22
NORTH CAROLINA,165358,2025-11-22,2025-11-22
NORTH DAKOTA,17895,2025-11-22,2025-11-22
NORTHERN MARIANA ISLANDS,3937,2025-11-22,2025-11-22
OHIO,225951,2025-11-22,2025-11-22
OKLAHOMA,56049,2025-11-22,2025-11-22
OREGON,91215,2025-11-22,2025-11-22
PENNSYLVANIA,235289,2025-11-22,2025-11-22
RHODE ISLAND,21754,2025-11-22,2025-11-22
SOUTH CAROLINA,89764,2025-11-22,2025-11-22
SOUTH DAKOTA,20289,2025-11-22,2025-11-22
TENNESSEE,118107,2025-11-22,2025-11-22
TEXAS,428441,2025-11-22,2025-11-22
UTAH,46474,2025-11-22,2025-11-22
VERMONT,11641,2025-11-22,2025-11-22
VIRGIN ISLANDS,1160,2025-11-22,2025-11-22
VIRGINIA,123570,2025-11-22,2025-11-22
WASHINGTON,107023,2025-11-22,2025-11-22
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-22,2025-11-22
WEST VIRGINIA-RN,35810,2025-11-22,2025-11-22
WISCONSIN,121480,2025-11-22,2025-11-22
WYOMING,8723,2025-11-22,2025-11-22
TOTALS,5922809,2025-11-22,2025-11-22
