state,counts_all,updated_date,scrape_date
ALABAMA,102396,2024-08-26,2024-08-26
ALASKA,24041,2024-08-26,2024-08-26
AMERICAN SAMOA,310,2024-08-26,2024-08-26
ARIZONA,123309,2024-08-26,2024-08-26
ARKANSAS,61875,2024-08-26,2024-08-26
CALIFORNIA,648840,2024-08-26,2024-08-26
COLORADO,100248,2024-08-26,2024-08-26
CONNECTICUT,95000,2024-08-26,2024-08-26
DELAWARE,24095,2024-08-26,2024-08-26
DISTRICT OF COLUMBIA,50887,2024-08-26,2024-08-26
FLORIDA,438841,2024-08-26,2024-08-26
GEORGIA,174232,2024-08-26,2024-08-26
GUAM,1344,2024-08-26,2024-08-26
HAWAII,38460,2024-08-26,2024-08-26
IDAHO,32549,2024-08-26,2024-08-26
ILLINOIS,275099,2024-08-26,2024-08-26
INDIANA,152881,2024-08-26,2024-08-26
IOWA,67413,2024-08-26,2024-08-26
KANSAS,62928,2024-08-26,2024-08-26
KENTUCKY,91018,2024-08-26,2024-08-26
LOUISIANA,88678,2024-08-26,2024-08-26
MAINE,30673,2024-08-26,2024-08-26
MARYLAND,101251,2024-08-26,2024-08-26
MASSACHUSETTS,184650,2024-08-26,2024-08-26
MICHIGAN,197918,2024-08-26,2024-08-26
MINNESOTA,153355,2024-08-26,2024-08-26
MISSISSIPPI,68257,2024-08-26,2024-08-26
MISSOURI,145601,2024-08-26,2024-08-26
MONTANA,26536,2024-08-26,2024-08-26
NEBRASKA,39527,2024-08-26,2024-08-26
NEVADA,65049,2024-08-26,2024-08-26
NEW HAMPSHIRE,30404,2024-08-26,2024-08-26
NEW JERSEY,170231,2024-08-26,2024-08-26
NEW MEXICO,36400,2024-08-26,2024-08-26
NEW YORK,549069,2024-08-26,2024-08-26
NORTH CAROLINA,185272,2024-08-26,2024-08-26
NORTH DAKOTA,20642,2024-08-26,2024-08-26
NORTHERN MARIANA ISLANDS,4759,2024-08-26,2024-08-26
OHIO,287132,2024-08-26,2024-08-26
OKLAHOMA,70546,2024-08-26,2024-08-26
OREGON,92612,2024-08-26,2024-08-26
PENNSYLVANIA,291716,2024-08-26,2024-08-26
RHODE ISLAND,27851,2024-08-26,2024-08-26
SOUTH CAROLINA,94313,2024-08-26,2024-08-26
SOUTH DAKOTA,22710,2024-08-26,2024-08-26
TENNESSEE,146165,2024-08-26,2024-08-26
TEXAS,515891,2024-08-26,2024-08-26
UTAH,49325,2024-08-26,2024-08-26
VERMONT,14349,2024-08-26,2024-08-26
VIRGIN ISLANDS,1332,2024-08-26,2024-08-26
VIRGINIA,147072,2024-08-26,2024-08-26
WASHINGTON,119892,2024-08-26,2024-08-26
WEST VIRGINIA,45455,2024-08-26,2024-08-26
WISCONSIN,124360,2024-08-26,2024-08-26
WYOMING,10411,2024-08-26,2024-08-26
