state,counts_all,updated_date,scrape_date
ALABAMA,110347,2026-08-28,2026-08-29
ALASKA,25816,2026-08-28,2026-08-29
AMERICAN SAMOA,251,2026-08-28,2026-08-29
ARIZONA,127236,2026-08-28,2026-08-29
ARKANSAS,64188,2026-08-28,2026-08-29
CALIFORNIA,741030,2026-08-28,2026-08-29
COLORADO,101586,2026-08-28,2026-08-29
CONNECTICUT,88281,2026-08-28,2026-08-29
DELAWARE,23200,2026-08-28,2026-08-29
DISTRICT OF COLUMBIA,48287,2026-08-28,2026-08-29
FLORIDA,449441,2026-08-28,2026-08-29
GEORGIA,180645,2026-08-28,2026-08-29
GUAM,1500,2026-08-28,2026-08-29
HAWAII,40415,2026-08-28,2026-08-29
IDAHO,33884,2026-08-28,2026-08-29
ILLINOIS,293377,2026-08-28,2026-08-29
INDIANA,156890,2026-08-28,2026-08-29
IOWA,68596,2026-08-28,2026-08-29
KANSAS,63621,2026-08-28,2026-08-29
KENTUCKY,94378,2026-08-28,2026-08-29
LOUISIANA,91244,2026-08-28,2026-08-29
MAINE,30535,2026-08-28,2026-08-29
MARYLAND,102581,2026-08-28,2026-08-29
MASSACHUSETTS,182135,2026-08-28,2026-08-29
MICHIGAN,212959,2026-08-28,2026-08-29
MINNESOTA,159053,2026-08-28,2026-08-29
MISSISSIPPI,70407,2026-08-28,2026-08-29
MISSOURI,144139,2026-08-28,2026-08-29
MONTANA,29549,2026-08-28,2026-08-29
NEBRASKA,39484,2026-08-28,2026-08-29
NEVADA,70039,2026-08-28,2026-08-29
NEW HAMPSHIRE,31199,2026-08-28,2026-08-29
NEW JERSEY,175092,2026-08-28,2026-08-29
NEW MEXICO,38516,2026-08-28,2026-08-29
NEW YORK,643414,2026-08-28,2026-08-29
NORTH CAROLINA,193171,2026-08-28,2026-08-29
NORTH DAKOTA,20597,2026-08-28,2026-08-29
NORTHERN MARIANA ISLANDS,3646,2026-08-28,2026-08-29
OHIO,292447,2026-08-28,2026-08-29
OKLAHOMA,74152,2026-08-28,2026-08-29
OREGON,100373,2026-08-28,2026-08-29
PENNSYLVANIA,286704,2026-08-28,2026-08-29
RHODE ISLAND,24093,2026-08-28,2026-08-29
SOUTH CAROLINA,101047,2026-08-28,2026-08-29
SOUTH DAKOTA,23558,2026-08-28,2026-08-29
TENNESSEE,149079,2026-08-28,2026-08-29
TEXAS,539200,2026-08-28,2026-08-29
UTAH,51863,2026-08-28,2026-08-29
VERMONT,13930,2026-08-28,2026-08-29
VIRGIN ISLANDS,1287,2026-08-28,2026-08-29
VIRGINIA,152208,2026-08-28,2026-08-29
WASHINGTON,118268,2026-08-28,2026-08-29
WEST VIRGINIA,40164,2026-08-28,2026-08-29
WISCONSIN,127832,2026-08-28,2026-08-29
WYOMING,10170,2026-08-28,2026-08-29
