state,counts_all,updated_date,scrape_date
ALABAMA,111853,2022-05-06,2022-05-07
ALASKA,20000,2022-05-06,2022-05-07
AMERICAN SAMOA,298,2022-05-06,2022-05-07
ARIZONA,116809,2022-05-06,2022-05-07
ARKANSAS,59018,2022-05-06,2022-05-07
CALIFORNIA,579073,2022-05-06,2022-05-07
COLORADO,91758,2022-05-06,2022-05-07
CONNECTICUT,98486,2022-05-06,2022-05-07
DELAWARE,22612,2022-05-06,2022-05-07
DISTRICT OF COLUMBIA,33550,2022-05-06,2022-05-07
FLORIDA,419074,2022-05-06,2022-05-07
GEORGIA,166896,2022-05-06,2022-05-07
GUAM,1863,2022-05-06,2022-05-07
HAWAII,30834,2022-05-06,2022-05-07
IDAHO,30473,2022-05-06,2022-05-07
ILLINOIS,251154,2022-05-06,2022-05-07
INDIANA,145970,2022-05-06,2022-05-07
IOWA,68987,2022-05-06,2022-05-07
KANSAS,62648,2022-05-06,2022-05-07
KENTUCKY,87035,2022-05-06,2022-05-07
LOUISIANA,84956,2022-05-06,2022-05-07
MAINE,30133,2022-05-06,2022-05-07
MARYLAND,98210,2022-05-06,2022-05-07
MASSACHUSETTS,178749,2022-05-06,2022-05-07
MICHIGAN (Non-Participating),NA,2022-05-06,2022-05-07
MINNESOTA,139865,2022-05-06,2022-05-07
MISSISSIPPI,64253,2022-05-06,2022-05-07
MISSOURI,142862,2022-05-06,2022-05-07
MONTANA,22508,2022-05-06,2022-05-07
NEBRASKA,37138,2022-05-06,2022-05-07
NEVADA,58551,2022-05-06,2022-05-07
NEW HAMPSHIRE,29032,2022-05-06,2022-05-07
NEW JERSEY,166833,2022-05-06,2022-05-07
NEW MEXICO,32947,2022-05-06,2022-05-07
NEW YORK,433340,2022-05-06,2022-05-07
NORTH CAROLINA,172648,2022-05-06,2022-05-07
NORTH DAKOTA,19449,2022-05-06,2022-05-07
NORTHERN MARIANA ISLANDS,3495,2022-05-06,2022-05-07
OHIO,282582,2022-05-06,2022-05-07
OKLAHOMA,67038,2022-05-06,2022-05-07
OREGON,81494,2022-05-06,2022-05-07
PENNSYLVANIA,291136,2022-05-06,2022-05-07
RHODE ISLAND,28789,2022-05-06,2022-05-07
SOUTH CAROLINA,91279,2022-05-06,2022-05-07
SOUTH DAKOTA,22068,2022-05-06,2022-05-07
TENNESSEE,141163,2022-05-06,2022-05-07
TEXAS,474253,2022-05-06,2022-05-07
UTAH,44129,2022-05-06,2022-05-07
VERMONT,22660,2022-05-06,2022-05-07
VIRGIN ISLANDS,1497,2022-05-06,2022-05-07
VIRGINIA,140047,2022-05-06,2022-05-07
WASHINGTON,131832,2022-05-06,2022-05-07
WEST VIRGINIA,42295,2022-05-06,2022-05-07
WISCONSIN,129200,2022-05-06,2022-05-07
WYOMING,10054,2022-05-06,2022-05-07
