state,counts_lpn,updated_date,scrape_date
ALABAMA,17389,2022-08-22,2022-08-22
ALASKA,818,2022-08-22,2022-08-22
AMERICAN SAMOA,132,2022-08-22,2022-08-22
ARIZONA,10702,2022-08-22,2022-08-22
ARKANSAS,14200,2022-08-22,2022-08-22
CALIFORNIA-RN (Non-Participating),NA,2022-08-22,2022-08-22
CALIFORNIA-VN,107350,2022-08-22,2022-08-22
COLORADO,8392,2022-08-22,2022-08-22
CONNECTICUT,14267,2022-08-22,2022-08-22
DELAWARE,2828,2022-08-22,2022-08-22
DISTRICT OF COLUMBIA,2242,2022-08-22,2022-08-22
FLORIDA,64762,2022-08-22,2022-08-22
GEORGIA,29963,2022-08-22,2022-08-22
GUAM,218,2022-08-22,2022-08-22
HAWAII,1892,2022-08-22,2022-08-22
IDAHO,3649,2022-08-22,2022-08-22
ILLINOIS,26432,2022-08-22,2022-08-22
INDIANA,23548,2022-08-22,2022-08-22
IOWA,10065,2022-08-22,2022-08-22
KANSAS,9632,2022-08-22,2022-08-22
KENTUCKY,13399,2022-08-22,2022-08-22
LOUISIANA-PN,21506,2022-08-22,2022-08-22
LOUISIANA-RN (Non-Participating),NA,2022-08-22,2022-08-22
MAINE,1866,2022-08-22,2022-08-22
MARYLAND,11208,2022-08-22,2022-08-22
MASSACHUSETTS,20606,2022-08-22,2022-08-22
MICHIGAN (Non-Participating),NA,2022-08-22,2022-08-22
MINNESOTA,19159,2022-08-22,2022-08-22
MISSISSIPPI,13236,2022-08-22,2022-08-22
MISSOURI,22355,2022-08-22,2022-08-22
MONTANA,2374,2022-08-22,2022-08-22
NEBRASKA,5528,2022-08-22,2022-08-22
NEVADA,4616,2022-08-22,2022-08-22
NEW HAMPSHIRE,3107,2022-08-22,2022-08-22
NEW JERSEY,23116,2022-08-22,2022-08-22
NEW MEXICO,2443,2022-08-22,2022-08-22
NEW YORK,69690,2022-08-22,2022-08-22
NORTH CAROLINA,22859,2022-08-22,2022-08-22
NORTH DAKOTA,3248,2022-08-22,2022-08-22
NORTHERN MARIANA ISLANDS,57,2022-08-22,2022-08-22
OHIO,55621,2022-08-22,2022-08-22
OKLAHOMA,16446,2022-08-22,2022-08-22
OREGON,6132,2022-08-22,2022-08-22
PENNSYLVANIA,47218,2022-08-22,2022-08-22
RHODE ISLAND,2610,2022-08-22,2022-08-22
SOUTH CAROLINA,11866,2022-08-22,2022-08-22
SOUTH DAKOTA,2709,2022-08-22,2022-08-22
TENNESSEE,29892,2022-08-22,2022-08-22
TEXAS,104199,2022-08-22,2022-08-22
UTAH,2592,2022-08-22,2022-08-22
VERMONT,1817,2022-08-22,2022-08-22
VIRGIN ISLANDS,109,2022-08-22,2022-08-22
VIRGINIA,26786,2022-08-22,2022-08-22
WASHINGTON,11058,2022-08-22,2022-08-22
WEST VIRGINIA-PN,7628,2022-08-22,2022-08-22
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-22,2022-08-22
WISCONSIN,15779,2022-08-22,2022-08-22
WYOMING,987,2022-08-22,2022-08-22
TOTALS,952303,2022-08-22,2022-08-22
