state,counts_all,updated_date,scrape_date
ALABAMA,110294,2026-08-26,2026-08-27
ALASKA,25816,2026-08-26,2026-08-27
AMERICAN SAMOA,249,2026-08-26,2026-08-27
ARIZONA,127165,2026-08-26,2026-08-27
ARKANSAS,64167,2026-08-26,2026-08-27
CALIFORNIA,740631,2026-08-26,2026-08-27
COLORADO,101562,2026-08-26,2026-08-27
CONNECTICUT,88201,2026-08-26,2026-08-27
DELAWARE,23182,2026-08-26,2026-08-27
DISTRICT OF COLUMBIA,48242,2026-08-26,2026-08-27
FLORIDA,449186,2026-08-26,2026-08-27
GEORGIA,180529,2026-08-26,2026-08-27
GUAM,1499,2026-08-26,2026-08-27
HAWAII,40328,2026-08-26,2026-08-27
IDAHO,33868,2026-08-26,2026-08-27
ILLINOIS,293270,2026-08-26,2026-08-27
INDIANA,156816,2026-08-26,2026-08-27
IOWA,68562,2026-08-26,2026-08-27
KANSAS,63579,2026-08-26,2026-08-27
KENTUCKY,94364,2026-08-26,2026-08-27
LOUISIANA,91201,2026-08-26,2026-08-27
MAINE,30531,2026-08-26,2026-08-27
MARYLAND,102586,2026-08-26,2026-08-27
MASSACHUSETTS,182078,2026-08-26,2026-08-27
MICHIGAN,212926,2026-08-26,2026-08-27
MINNESOTA,158923,2026-08-26,2026-08-27
MISSISSIPPI,70376,2026-08-26,2026-08-27
MISSOURI,144096,2026-08-26,2026-08-27
MONTANA,29517,2026-08-26,2026-08-27
NEBRASKA,39478,2026-08-26,2026-08-27
NEVADA,70032,2026-08-26,2026-08-27
NEW HAMPSHIRE,31207,2026-08-26,2026-08-27
NEW JERSEY,174991,2026-08-26,2026-08-27
NEW MEXICO,38490,2026-08-26,2026-08-27
NEW YORK,643085,2026-08-26,2026-08-27
NORTH CAROLINA,193055,2026-08-26,2026-08-27
NORTH DAKOTA,20585,2026-08-26,2026-08-27
NORTHERN MARIANA ISLANDS,3653,2026-08-26,2026-08-27
OHIO,292382,2026-08-26,2026-08-27
OKLAHOMA,74092,2026-08-26,2026-08-27
OREGON,100257,2026-08-26,2026-08-27
PENNSYLVANIA,286620,2026-08-26,2026-08-27
RHODE ISLAND,24079,2026-08-26,2026-08-27
SOUTH CAROLINA,100986,2026-08-26,2026-08-27
SOUTH DAKOTA,23533,2026-08-26,2026-08-27
TENNESSEE,149059,2026-08-26,2026-08-27
TEXAS,539018,2026-08-26,2026-08-27
UTAH,51858,2026-08-26,2026-08-27
VERMONT,13927,2026-08-26,2026-08-27
VIRGIN ISLANDS,1287,2026-08-26,2026-08-27
VIRGINIA,152128,2026-08-26,2026-08-27
WASHINGTON,118207,2026-08-26,2026-08-27
WEST VIRGINIA,40121,2026-08-26,2026-08-27
WISCONSIN,127770,2026-08-26,2026-08-27
WYOMING,10169,2026-08-26,2026-08-27
