state,counts_lpn,updated_date,scrape_date
ALABAMA,17199,2022-07-06,2022-07-07
ALASKA,807,2022-07-06,2022-07-07
AMERICAN SAMOA,132,2022-07-06,2022-07-07
ARIZONA,11264,2022-07-06,2022-07-07
ARKANSAS,14121,2022-07-06,2022-07-07
CALIFORNIA-RN (Non-Participating),NA,2022-07-06,2022-07-07
CALIFORNIA-VN,106562,2022-07-06,2022-07-07
COLORADO,8282,2022-07-06,2022-07-07
CONNECTICUT,14160,2022-07-06,2022-07-07
DELAWARE,2781,2022-07-06,2022-07-07
DISTRICT OF COLUMBIA,2218,2022-07-06,2022-07-07
FLORIDA,64009,2022-07-06,2022-07-07
GEORGIA,30282,2022-07-06,2022-07-07
GUAM,218,2022-07-06,2022-07-07
HAWAII,1853,2022-07-06,2022-07-07
IDAHO,3588,2022-07-06,2022-07-07
ILLINOIS,26295,2022-07-06,2022-07-07
INDIANA,23422,2022-07-06,2022-07-07
IOWA,10047,2022-07-06,2022-07-07
KANSAS,9572,2022-07-06,2022-07-07
KENTUCKY,13234,2022-07-06,2022-07-07
LOUISIANA-PN,21454,2022-07-06,2022-07-07
LOUISIANA-RN (Non-Participating),NA,2022-07-06,2022-07-07
MAINE,1882,2022-07-06,2022-07-07
MARYLAND,11344,2022-07-06,2022-07-07
MASSACHUSETTS,20417,2022-07-06,2022-07-07
MICHIGAN (Non-Participating),NA,2022-07-06,2022-07-07
MINNESOTA,19133,2022-07-06,2022-07-07
MISSISSIPPI,13066,2022-07-06,2022-07-07
MISSOURI,22038,2022-07-06,2022-07-07
MONTANA,2355,2022-07-06,2022-07-07
NEBRASKA,5436,2022-07-06,2022-07-07
NEVADA,4564,2022-07-06,2022-07-07
NEW HAMPSHIRE,3100,2022-07-06,2022-07-07
NEW JERSEY,22912,2022-07-06,2022-07-07
NEW MEXICO,2425,2022-07-06,2022-07-07
NEW YORK,69192,2022-07-06,2022-07-07
NORTH CAROLINA,22629,2022-07-06,2022-07-07
NORTH DAKOTA,3180,2022-07-06,2022-07-07
NORTHERN MARIANA ISLANDS,54,2022-07-06,2022-07-07
OHIO,55406,2022-07-06,2022-07-07
OKLAHOMA,16084,2022-07-06,2022-07-07
OREGON,6072,2022-07-06,2022-07-07
PENNSYLVANIA,53430,2022-07-06,2022-07-07
RHODE ISLAND,2566,2022-07-06,2022-07-07
SOUTH CAROLINA,11808,2022-07-06,2022-07-07
SOUTH DAKOTA,2686,2022-07-06,2022-07-07
TENNESSEE,29939,2022-07-06,2022-07-07
TEXAS,104137,2022-07-06,2022-07-07
UTAH,2557,2022-07-06,2022-07-07
VERMONT,1680,2022-07-06,2022-07-07
VIRGIN ISLANDS,108,2022-07-06,2022-07-07
VIRGINIA,26708,2022-07-06,2022-07-07
WASHINGTON,11019,2022-07-06,2022-07-07
WEST VIRGINIA-PN,7382,2022-07-06,2022-07-07
WEST VIRGINIA-RN (Non-Participating),NA,2022-07-06,2022-07-07
WISCONSIN,15645,2022-07-06,2022-07-07
WYOMING,977,2022-07-06,2022-07-07
TOTALS,953431,2022-07-06,2022-07-07
