state,counts_rn,updated_date,scrape_date
ALABAMA,109461,2024-07-27,2024-07-27
ALASKA,22924,2024-07-27,2024-07-27
AMERICAN SAMOA,174,2024-07-27,2024-07-27
ARIZONA,116546,2024-07-27,2024-07-27
ARKANSAS,47923,2024-07-27,2024-07-27
CALIFORNIA-RN,524247,2024-07-27,2024-07-27
CALIFORNIA-VN (Non-Participating),NA,2024-07-27,2024-07-27
COLORADO,91208,2024-07-27,2024-07-27
CONNECTICUT,81939,2024-07-27,2024-07-27
DELAWARE,21002,2024-07-27,2024-07-27
DISTRICT OF COLUMBIA,47631,2024-07-27,2024-07-27
FLORIDA,383716,2024-07-27,2024-07-27
GEORGIA,144004,2024-07-27,2024-07-27
GUAM,1137,2024-07-27,2024-07-27
HAWAII,35770,2024-07-27,2024-07-27
IDAHO,28821,2024-07-27,2024-07-27
ILLINOIS,246302,2024-07-27,2024-07-27
INDIANA,129605,2024-07-27,2024-07-27
IOWA,58510,2024-07-27,2024-07-27
KANSAS,53668,2024-07-27,2024-07-27
KENTUCKY,77605,2024-07-27,2024-07-27
LOUISIANA-PN (Non-Participating),NA,2024-07-27,2024-07-27
LOUISIANA-RN,66678,2024-07-27,2024-07-27
MAINE,28998,2024-07-27,2024-07-27
MARYLAND,89932,2024-07-27,2024-07-27
MASSACHUSETTS,163346,2024-07-27,2024-07-27
MICHIGAN,177230,2024-07-27,2024-07-27
MINNESOTA,135557,2024-07-27,2024-07-27
MISSISSIPPI,54491,2024-07-27,2024-07-27
MISSOURI,123217,2024-07-27,2024-07-27
MONTANA,24021,2024-07-27,2024-07-27
NEBRASKA,34223,2024-07-27,2024-07-27
NEVADA,60204,2024-07-27,2024-07-27
NEW HAMPSHIRE,27261,2024-07-27,2024-07-27
NEW JERSEY,144730,2024-07-27,2024-07-27
NEW MEXICO,33876,2024-07-27,2024-07-27
NEW YORK,468771,2024-07-27,2024-07-27
NORTH CAROLINA,162179,2024-07-27,2024-07-27
NORTH DAKOTA,17631,2024-07-27,2024-07-27
NORTHERN MARIANA ISLANDS,4699,2024-07-27,2024-07-27
OHIO,230610,2024-07-27,2024-07-27
OKLAHOMA,53805,2024-07-27,2024-07-27
OREGON,85961,2024-07-27,2024-07-27
PENNSYLVANIA,243103,2024-07-27,2024-07-27
RHODE ISLAND,25130,2024-07-27,2024-07-27
SOUTH CAROLINA,81880,2024-07-27,2024-07-27
SOUTH DAKOTA,19951,2024-07-27,2024-07-27
TENNESSEE,116871,2024-07-27,2024-07-27
TEXAS,413654,2024-07-27,2024-07-27
UTAH,46564,2024-07-27,2024-07-27
VERMONT,12772,2024-07-27,2024-07-27
VIRGIN ISLANDS,1216,2024-07-27,2024-07-27
VIRGINIA,120559,2024-07-27,2024-07-27
WASHINGTON,110352,2024-07-27,2024-07-27
WEST VIRGINIA-PN (Non-Participating),NA,2024-07-27,2024-07-27
WEST VIRGINIA-RN,38168,2024-07-27,2024-07-27
WISCONSIN,112014,2024-07-27,2024-07-27
WYOMING,9369,2024-07-27,2024-07-27
TOTALS,5761216,2024-07-27,2024-07-27
