state,counts_rn,updated_date,scrape_date
ALABAMA,95576,2022-05-28,2022-05-30
ALASKA,19491,2022-05-28,2022-05-30
AMERICAN SAMOA,166,2022-05-28,2022-05-30
ARIZONA,106090,2022-05-28,2022-05-30
ARKANSAS,45523,2022-05-28,2022-05-30
CALIFORNIA-RN,475842,2022-05-28,2022-05-30
CALIFORNIA-VN (Non-Participating),NA,2022-05-28,2022-05-30
COLORADO,83888,2022-05-28,2022-05-30
CONNECTICUT,84884,2022-05-28,2022-05-30
DELAWARE,20039,2022-05-28,2022-05-30
DISTRICT OF COLUMBIA,31791,2022-05-28,2022-05-30
FLORIDA,352918,2022-05-28,2022-05-30
GEORGIA,137024,2022-05-28,2022-05-30
GUAM,1661,2022-05-28,2022-05-30
HAWAII,29718,2022-05-28,2022-05-30
IDAHO,27240,2022-05-28,2022-05-30
ILLINOIS,225406,2022-05-28,2022-05-30
INDIANA,123035,2022-05-28,2022-05-30
IOWA,58986,2022-05-28,2022-05-30
KANSAS,53385,2022-05-28,2022-05-30
KENTUCKY,74313,2022-05-28,2022-05-30
LOUISIANA-PN (Non-Participating),NA,2022-05-28,2022-05-30
LOUISIANA-RN,63964,2022-05-28,2022-05-30
MAINE,28296,2022-05-28,2022-05-30
MARYLAND,87364,2022-05-28,2022-05-30
MASSACHUSETTS,159401,2022-05-28,2022-05-30
MICHIGAN (Non-Participating),NA,2022-05-28,2022-05-30
MINNESOTA,121263,2022-05-28,2022-05-30
MISSISSIPPI,51408,2022-05-28,2022-05-30
MISSOURI,118448,2022-05-28,2022-05-30
MONTANA,20316,2022-05-28,2022-05-30
NEBRASKA,31871,2022-05-28,2022-05-30
NEVADA,54435,2022-05-28,2022-05-30
NEW HAMPSHIRE,25974,2022-05-28,2022-05-30
NEW JERSEY,142614,2022-05-28,2022-05-30
NEW MEXICO,30707,2022-05-28,2022-05-30
NEW YORK,365472,2022-05-28,2022-05-30
NORTH CAROLINA,150650,2022-05-28,2022-05-30
NORTH DAKOTA,16455,2022-05-28,2022-05-30
NORTHERN MARIANA ISLANDS,3509,2022-05-28,2022-05-30
OHIO,228722,2022-05-28,2022-05-30
OKLAHOMA,51347,2022-05-28,2022-05-30
OREGON,76108,2022-05-28,2022-05-30
PENNSYLVANIA,233528,2022-05-28,2022-05-30
RHODE ISLAND,26499,2022-05-28,2022-05-30
SOUTH CAROLINA,79058,2022-05-28,2022-05-30
SOUTH DAKOTA,19395,2022-05-28,2022-05-30
TENNESSEE,111083,2022-05-28,2022-05-30
TEXAS,371436,2022-05-28,2022-05-30
UTAH,41715,2022-05-28,2022-05-30
VERMONT,21142,2022-05-28,2022-05-30
VIRGIN ISLANDS,1439,2022-05-28,2022-05-30
VIRGINIA,113620,2022-05-28,2022-05-30
WASHINGTON,121590,2022-05-28,2022-05-30
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-28,2022-05-30
WEST VIRGINIA-RN,34722,2022-05-28,2022-05-30
WISCONSIN,114172,2022-05-28,2022-05-30
WYOMING,9266,2022-05-28,2022-05-30
TOTALS,5173965,2022-05-28,2022-05-30
