state,counts_rn,updated_date,scrape_date
ALABAMA,90692,2025-11-15,2025-11-16
ALASKA,21939,2025-11-15,2025-11-16
AMERICAN SAMOA,149,2025-11-15,2025-11-16
ARIZONA,116412,2025-11-15,2025-11-16
ARKANSAS,48998,2025-11-15,2025-11-16
CALIFORNIA-RN,588019,2025-11-15,2025-11-16
CALIFORNIA-VN (Non-Participating),NA,2025-11-15,2025-11-16
COLORADO,93027,2025-11-15,2025-11-16
CONNECTICUT,82595,2025-11-15,2025-11-16
DELAWARE,18931,2025-11-15,2025-11-16
DISTRICT OF COLUMBIA,48252,2025-11-15,2025-11-16
FLORIDA,388673,2025-11-15,2025-11-16
GEORGIA,148913,2025-11-15,2025-11-16
GUAM,1137,2025-11-15,2025-11-16
HAWAII,33847,2025-11-15,2025-11-16
IDAHO,28188,2025-11-15,2025-11-16
ILLINOIS,252411,2025-11-15,2025-11-16
INDIANA,125452,2025-11-15,2025-11-16
IOWA,58767,2025-11-15,2025-11-16
KANSAS,53582,2025-11-15,2025-11-16
KENTUCKY,76740,2025-11-15,2025-11-16
LOUISIANA-PN (Non-Participating),NA,2025-11-15,2025-11-16
LOUISIANA-RN,68429,2025-11-15,2025-11-16
MAINE,28813,2025-11-15,2025-11-16
MARYLAND,91049,2025-11-15,2025-11-16
MASSACHUSETTS,169026,2025-11-15,2025-11-16
MICHIGAN,181217,2025-11-15,2025-11-16
MINNESOTA,139459,2025-11-15,2025-11-16
MISSISSIPPI,54000,2025-11-15,2025-11-16
MISSOURI,118332,2025-11-15,2025-11-16
MONTANA,26739,2025-11-15,2025-11-16
NEBRASKA,32878,2025-11-15,2025-11-16
NEVADA,62773,2025-11-15,2025-11-16
NEW HAMPSHIRE,27706,2025-11-15,2025-11-16
NEW JERSEY,151728,2025-11-15,2025-11-16
NEW MEXICO,34709,2025-11-15,2025-11-16
NEW YORK,526004,2025-11-15,2025-11-16
NORTH CAROLINA,165275,2025-11-15,2025-11-16
NORTH DAKOTA,17878,2025-11-15,2025-11-16
NORTHERN MARIANA ISLANDS,3984,2025-11-15,2025-11-16
OHIO,225873,2025-11-15,2025-11-16
OKLAHOMA,56017,2025-11-15,2025-11-16
OREGON,91135,2025-11-15,2025-11-16
PENNSYLVANIA,235090,2025-11-15,2025-11-16
RHODE ISLAND,21729,2025-11-15,2025-11-16
SOUTH CAROLINA,89687,2025-11-15,2025-11-16
SOUTH DAKOTA,20281,2025-11-15,2025-11-16
TENNESSEE,118046,2025-11-15,2025-11-16
TEXAS,428055,2025-11-15,2025-11-16
UTAH,46389,2025-11-15,2025-11-16
VERMONT,11629,2025-11-15,2025-11-16
VIRGIN ISLANDS,1158,2025-11-15,2025-11-16
VIRGINIA,123482,2025-11-15,2025-11-16
WASHINGTON,107020,2025-11-15,2025-11-16
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-15,2025-11-16
WEST VIRGINIA-RN,35792,2025-11-15,2025-11-16
WISCONSIN,121422,2025-11-15,2025-11-16
WYOMING,8723,2025-11-15,2025-11-16
TOTALS,5918251,2025-11-15,2025-11-16
