state,counts_all,updated_date,scrape_date
ALABAMA,102347,2024-08-29,2024-08-29
ALASKA,24055,2024-08-29,2024-08-29
AMERICAN SAMOA,33,2024-08-29,2024-08-29
ARIZONA,123423,2024-08-29,2024-08-29
ARKANSAS,61913,2024-08-29,2024-08-29
CALIFORNIA,649499,2024-08-29,2024-08-29
COLORADO,100324,2024-08-29,2024-08-29
CONNECTICUT,95102,2024-08-29,2024-08-29
DELAWARE,24111,2024-08-29,2024-08-29
DISTRICT OF COLUMBIA,50930,2024-08-29,2024-08-29
FLORIDA,439072,2024-08-29,2024-08-29
GEORGIA,174324,2024-08-29,2024-08-29
GUAM,1356,2024-08-29,2024-08-29
HAWAII,38549,2024-08-29,2024-08-29
IDAHO,32596,2024-08-29,2024-08-29
ILLINOIS,275382,2024-08-29,2024-08-29
INDIANA,152980,2024-08-29,2024-08-29
IOWA,67449,2024-08-29,2024-08-29
KANSAS,62937,2024-08-29,2024-08-29
KENTUCKY,91059,2024-08-29,2024-08-29
LOUISIANA,88728,2024-08-29,2024-08-29
MAINE,30682,2024-08-29,2024-08-29
MARYLAND,101322,2024-08-29,2024-08-29
MASSACHUSETTS,184811,2024-08-29,2024-08-29
MICHIGAN,197835,2024-08-29,2024-08-29
MINNESOTA,153463,2024-08-29,2024-08-29
MISSISSIPPI,68319,2024-08-29,2024-08-29
MISSOURI,145701,2024-08-29,2024-08-29
MONTANA,26579,2024-08-29,2024-08-29
NEBRASKA,39549,2024-08-29,2024-08-29
NEVADA,65093,2024-08-29,2024-08-29
NEW HAMPSHIRE,30424,2024-08-29,2024-08-29
NEW JERSEY,170343,2024-08-29,2024-08-29
NEW MEXICO,36431,2024-08-29,2024-08-29
NEW YORK,549747,2024-08-29,2024-08-29
NORTH CAROLINA,185478,2024-08-29,2024-08-29
NORTH DAKOTA,20669,2024-08-29,2024-08-29
NORTHERN MARIANA ISLANDS,4757,2024-08-29,2024-08-29
OHIO,287180,2024-08-29,2024-08-29
OKLAHOMA,70611,2024-08-29,2024-08-29
OREGON,92673,2024-08-29,2024-08-29
PENNSYLVANIA,291934,2024-08-29,2024-08-29
RHODE ISLAND,27886,2024-08-29,2024-08-29
SOUTH CAROLINA,94405,2024-08-29,2024-08-29
SOUTH DAKOTA,22710,2024-08-29,2024-08-29
TENNESSEE,146163,2024-08-29,2024-08-29
TEXAS,516060,2024-08-29,2024-08-29
UTAH,49359,2024-08-29,2024-08-29
VERMONT,14374,2024-08-29,2024-08-29
VIRGIN ISLANDS,1334,2024-08-29,2024-08-29
VIRGINIA,147175,2024-08-29,2024-08-29
WASHINGTON,119726,2024-08-29,2024-08-29
WEST VIRGINIA,45479,2024-08-29,2024-08-29
WISCONSIN,124453,2024-08-29,2024-08-29
WYOMING,10420,2024-08-29,2024-08-29
