state,counts_all,updated_date,scrape_date
ALABAMA,116507,2022-12-30,2022-12-31
ALASKA,17507,2022-12-30,2022-12-31
AMERICAN SAMOA,299,2022-12-30,2022-12-31
ARIZONA,118897,2022-12-30,2022-12-31
ARKANSAS,60138,2022-12-30,2022-12-31
CALIFORNIA,605468,2022-12-30,2022-12-31
COLORADO,92572,2022-12-30,2022-12-31
CONNECTICUT,104211,2022-12-30,2022-12-31
DELAWARE,24085,2022-12-30,2022-12-31
DISTRICT OF COLUMBIA,38702,2022-12-30,2022-12-31
FLORIDA,427511,2022-12-30,2022-12-31
GEORGIA,171124,2022-12-30,2022-12-31
GUAM,1512,2022-12-30,2022-12-31
HAWAII,35313,2022-12-30,2022-12-31
IDAHO,32045,2022-12-30,2022-12-31
ILLINOIS,240275,2022-12-30,2022-12-31
INDIANA,148818,2022-12-30,2022-12-31
IOWA,66890,2022-12-30,2022-12-31
KANSAS,62623,2022-12-30,2022-12-31
KENTUCKY,86279,2022-12-30,2022-12-31
LOUISIANA,87495,2022-12-30,2022-12-31
MAINE,30639,2022-12-30,2022-12-31
MARYLAND,99387,2022-12-30,2022-12-31
MASSACHUSETTS,190213,2022-12-30,2022-12-31
MICHIGAN (Non-Participating),NA,2022-12-30,2022-12-31
MINNESOTA,148055,2022-12-30,2022-12-31
MISSISSIPPI,66055,2022-12-30,2022-12-31
MISSOURI,144995,2022-12-30,2022-12-31
MONTANA,24202,2022-12-30,2022-12-31
NEBRASKA,36777,2022-12-30,2022-12-31
NEVADA,61241,2022-12-30,2022-12-31
NEW HAMPSHIRE,29740,2022-12-30,2022-12-31
NEW JERSEY,166247,2022-12-30,2022-12-31
NEW MEXICO,34060,2022-12-30,2022-12-31
NEW YORK,457106,2022-12-30,2022-12-31
NORTH CAROLINA,177336,2022-12-30,2022-12-31
NORTH DAKOTA,20764,2022-12-30,2022-12-31
NORTHERN MARIANA ISLANDS,3737,2022-12-30,2022-12-31
OHIO,289373,2022-12-30,2022-12-31
OKLAHOMA,67235,2022-12-30,2022-12-31
OREGON,87069,2022-12-30,2022-12-31
PENNSYLVANIA,294331,2022-12-30,2022-12-31
RHODE ISLAND,32072,2022-12-30,2022-12-31
SOUTH CAROLINA,91218,2022-12-30,2022-12-31
SOUTH DAKOTA,22342,2022-12-30,2022-12-31
TENNESSEE,143236,2022-12-30,2022-12-31
TEXAS,484985,2022-12-30,2022-12-31
UTAH,46788,2022-12-30,2022-12-31
VERMONT,23862,2022-12-30,2022-12-31
VIRGIN ISLANDS,1202,2022-12-30,2022-12-31
VIRGINIA,142941,2022-12-30,2022-12-31
WASHINGTON,137609,2022-12-30,2022-12-31
WEST VIRGINIA,42435,2022-12-30,2022-12-31
WISCONSIN,134122,2022-12-30,2022-12-31
WYOMING,10605,2022-12-30,2022-12-31
