state,counts_rn,updated_date,scrape_date
ALABAMA,87226,2024-12-30,2024-12-30
ALASKA,18369,2024-12-30,2024-12-30
AMERICAN SAMOA,62,2024-12-30,2024-12-30
ARIZONA,114725,2024-12-30,2024-12-30
ARKANSAS,47982,2024-12-30,2024-12-30
CALIFORNIA-RN,549136,2024-12-30,2024-12-30
CALIFORNIA-VN (Non-Participating),NA,2024-12-30,2024-12-30
COLORADO,87803,2024-12-30,2024-12-30
CONNECTICUT,82580,2024-12-30,2024-12-30
DELAWARE,21612,2024-12-30,2024-12-30
DISTRICT OF COLUMBIA,41864,2024-12-30,2024-12-30
FLORIDA,381420,2024-12-30,2024-12-30
GEORGIA,146848,2024-12-30,2024-12-30
GUAM,1242,2024-12-30,2024-12-30
HAWAII,38629,2024-12-30,2024-12-30
IDAHO,29778,2024-12-30,2024-12-30
ILLINOIS,255930,2024-12-30,2024-12-30
INDIANA,131848,2024-12-30,2024-12-30
IOWA,58228,2024-12-30,2024-12-30
KANSAS,53161,2024-12-30,2024-12-30
KENTUCKY,75850,2024-12-30,2024-12-30
LOUISIANA-PN (Non-Participating),NA,2024-12-30,2024-12-30
LOUISIANA-RN,67021,2024-12-30,2024-12-30
MAINE,28867,2024-12-30,2024-12-30
MARYLAND,89590,2024-12-30,2024-12-30
MASSACHUSETTS,157461,2024-12-30,2024-12-30
MICHIGAN,175159,2024-12-30,2024-12-30
MINNESOTA,134321,2024-12-30,2024-12-30
MISSISSIPPI,54709,2024-12-30,2024-12-30
MISSOURI,124527,2024-12-30,2024-12-30
MONTANA,25353,2024-12-30,2024-12-30
NEBRASKA,31112,2024-12-30,2024-12-30
NEVADA,60270,2024-12-30,2024-12-30
NEW HAMPSHIRE,27370,2024-12-30,2024-12-30
NEW JERSEY,149184,2024-12-30,2024-12-30
NEW MEXICO,34114,2024-12-30,2024-12-30
NEW YORK,487350,2024-12-30,2024-12-30
NORTH CAROLINA,162048,2024-12-30,2024-12-30
NORTH DAKOTA,17959,2024-12-30,2024-12-30
NORTHERN MARIANA ISLANDS,4598,2024-12-30,2024-12-30
OHIO,233975,2024-12-30,2024-12-30
OKLAHOMA,52892,2024-12-30,2024-12-30
OREGON,86478,2024-12-30,2024-12-30
PENNSYLVANIA,237895,2024-12-30,2024-12-30
RHODE ISLAND,25716,2024-12-30,2024-12-30
SOUTH CAROLINA,84100,2024-12-30,2024-12-30
SOUTH DAKOTA,19966,2024-12-30,2024-12-30
TENNESSEE,116559,2024-12-30,2024-12-30
TEXAS,415698,2024-12-30,2024-12-30
UTAH,47677,2024-12-30,2024-12-30
VERMONT,13158,2024-12-30,2024-12-30
VIRGIN ISLANDS,1313,2024-12-30,2024-12-30
VIRGINIA,121146,2024-12-30,2024-12-30
WASHINGTON,108036,2024-12-30,2024-12-30
WEST VIRGINIA-PN (Non-Participating),NA,2024-12-30,2024-12-30
WEST VIRGINIA-RN,33572,2024-12-30,2024-12-30
WISCONSIN,114548,2024-12-30,2024-12-30
WYOMING,9621,2024-12-30,2024-12-30
TOTALS,5777656,2024-12-30,2024-12-30
