state,counts_rn,updated_date,scrape_date
ALABAMA,94620,2022-03-04,2022-03-05
ALASKA,18536,2022-03-04,2022-03-05
AMERICAN SAMOA,167,2022-03-04,2022-03-05
ARIZONA,104424,2022-03-04,2022-03-05
ARKANSAS,45015,2022-03-04,2022-03-05
CALIFORNIA-RN,468339,2022-03-04,2022-03-05
CALIFORNIA-VN (Non-Participating),NA,2022-03-04,2022-03-05
COLORADO,82412,2022-03-04,2022-03-05
CONNECTICUT,82795,2022-03-04,2022-03-05
DELAWARE,19580,2022-03-04,2022-03-05
DISTRICT OF COLUMBIA,30754,2022-03-04,2022-03-05
FLORIDA,351983,2022-03-04,2022-03-05
GEORGIA,141025,2022-03-04,2022-03-05
GUAM,1635,2022-03-04,2022-03-05
HAWAII,27775,2022-03-04,2022-03-05
IDAHO,26353,2022-03-04,2022-03-05
ILLINOIS,222106,2022-03-04,2022-03-05
INDIANA,121197,2022-03-04,2022-03-05
IOWA,58911,2022-03-04,2022-03-05
KANSAS,53380,2022-03-04,2022-03-05
KENTUCKY,73221,2022-03-04,2022-03-05
LOUISIANA-PN (Non-Participating),NA,2022-03-04,2022-03-05
LOUISIANA-RN,63357,2022-03-04,2022-03-05
MAINE,28109,2022-03-04,2022-03-05
MARYLAND,86547,2022-03-04,2022-03-05
MASSACHUSETTS,155860,2022-03-04,2022-03-05
MICHIGAN (Non-Participating),NA,2022-03-04,2022-03-05
MINNESOTA,120307,2022-03-04,2022-03-05
MISSISSIPPI,51028,2022-03-04,2022-03-05
MISSOURI,117543,2022-03-04,2022-03-05
MONTANA,19758,2022-03-04,2022-03-05
NEBRASKA,31647,2022-03-04,2022-03-05
NEVADA,52883,2022-03-04,2022-03-05
NEW HAMPSHIRE,25792,2022-03-04,2022-03-05
NEW JERSEY,141347,2022-03-04,2022-03-05
NEW MEXICO,30296,2022-03-04,2022-03-05
NEW YORK,359641,2022-03-04,2022-03-05
NORTH CAROLINA,149579,2022-03-04,2022-03-05
NORTH DAKOTA,16107,2022-03-04,2022-03-05
NORTHERN MARIANA ISLANDS,3256,2022-03-04,2022-03-05
OHIO,224436,2022-03-04,2022-03-05
OKLAHOMA,51672,2022-03-04,2022-03-05
OREGON,74156,2022-03-04,2022-03-05
PENNSYLVANIA,235438,2022-03-04,2022-03-05
RHODE ISLAND,27964,2022-03-04,2022-03-05
SOUTH CAROLINA,78466,2022-03-04,2022-03-05
SOUTH DAKOTA,19377,2022-03-04,2022-03-05
TENNESSEE,110891,2022-03-04,2022-03-05
TEXAS,368143,2022-03-04,2022-03-05
UTAH,41091,2022-03-04,2022-03-05
VERMONT,20686,2022-03-04,2022-03-05
VIRGIN ISLANDS,1334,2022-03-04,2022-03-05
VIRGINIA,112816,2022-03-04,2022-03-05
WASHINGTON,118817,2022-03-04,2022-03-05
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-04,2022-03-05
WEST VIRGINIA-RN,33647,2022-03-04,2022-03-05
WISCONSIN,112821,2022-03-04,2022-03-05
WYOMING,9018,2022-03-04,2022-03-05
TOTALS,5118058,2022-03-04,2022-03-05
