state,counts_lpn,updated_date,scrape_date
ALABAMA,17177,2021-12-02,2021-12-03
ALASKA,753,2021-12-02,2021-12-03
AMERICAN SAMOA,132,2021-12-02,2021-12-03
ARIZONA,10774,2021-12-02,2021-12-03
ARKANSAS,14133,2021-12-02,2021-12-03
CALIFORNIA-RN (Non-Participating),NA,2021-12-02,2021-12-03
CALIFORNIA-VN,105182,2021-12-02,2021-12-03
COLORADO,7990,2021-12-02,2021-12-03
CONNECTICUT,13771,2021-12-02,2021-12-03
DELAWARE,3160,2021-12-02,2021-12-03
DISTRICT OF COLUMBIA,2168,2021-12-02,2021-12-03
FLORIDA,61076,2021-12-02,2021-12-03
GEORGIA,29621,2021-12-02,2021-12-03
GUAM,198,2021-12-02,2021-12-03
HAWAII,1667,2021-12-02,2021-12-03
IDAHO,3492,2021-12-02,2021-12-03
ILLINOIS,25545,2021-12-02,2021-12-03
INDIANA,22835,2021-12-02,2021-12-03
IOWA,10107,2021-12-02,2021-12-03
KANSAS,9602,2021-12-02,2021-12-03
KENTUCKY,12678,2021-12-02,2021-12-03
LOUISIANA-PN,21781,2021-12-02,2021-12-03
LOUISIANA-RN (Non-Participating),NA,2021-12-02,2021-12-03
MAINE,1903,2021-12-02,2021-12-03
MARYLAND,11282,2021-12-02,2021-12-03
MASSACHUSETTS,20101,2021-12-02,2021-12-03
MICHIGAN (Non-Participating),NA,2021-12-02,2021-12-03
MINNESOTA,19564,2021-12-02,2021-12-03
MISSISSIPPI,14103,2021-12-02,2021-12-03
MISSOURI,24466,2021-12-02,2021-12-03
MONTANA,2412,2021-12-02,2021-12-03
NEBRASKA,5185,2021-12-02,2021-12-03
NEVADA,4408,2021-12-02,2021-12-03
NEW HAMPSHIRE,3079,2021-12-02,2021-12-03
NEW JERSEY,23749,2021-12-02,2021-12-03
NEW MEXICO,2467,2021-12-02,2021-12-03
NEW YORK,86929,2021-12-02,2021-12-03
NORTH CAROLINA,22663,2021-12-02,2021-12-03
NORTH DAKOTA,3442,2021-12-02,2021-12-03
NORTHERN MARIANA ISLANDS,46,2021-12-02,2021-12-03
OHIO,53453,2021-12-02,2021-12-03
OKLAHOMA,15438,2021-12-02,2021-12-03
OREGON,6018,2021-12-02,2021-12-03
PENNSYLVANIA,52474,2021-12-02,2021-12-03
RHODE ISLAND,2535,2021-12-02,2021-12-03
SOUTH CAROLINA,12310,2021-12-02,2021-12-03
SOUTH DAKOTA,2681,2021-12-02,2021-12-03
TENNESSEE,30178,2021-12-02,2021-12-03
TEXAS,105207,2021-12-02,2021-12-03
UTAH,2776,2021-12-02,2021-12-03
VERMONT,2567,2021-12-02,2021-12-03
VIRGIN ISLANDS,91,2021-12-02,2021-12-03
VIRGINIA,26870,2021-12-02,2021-12-03
WASHINGTON,11086,2021-12-02,2021-12-03
WEST VIRGINIA-PN,7932,2021-12-02,2021-12-03
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-02,2021-12-03
WISCONSIN,15004,2021-12-02,2021-12-03
WYOMING,848,2021-12-02,2021-12-03
TOTALS,967109,2021-12-02,2021-12-03
