state,counts_lpn,updated_date,scrape_date
ALABAMA,16781,2025-12-05,2025-12-05
ALASKA,841,2025-12-05,2025-12-05
AMERICAN SAMOA,69,2025-12-05,2025-12-05
ARIZONA,10864,2025-12-05,2025-12-05
ARKANSAS,13666,2025-12-05,2025-12-05
CALIFORNIA-RN (Non-Participating),NA,2025-12-05,2025-12-05
CALIFORNIA-VN,115460,2025-12-05,2025-12-05
COLORADO,7879,2025-12-05,2025-12-05
CONNECTICUT,12834,2025-12-05,2025-12-05
DELAWARE,3371,2025-12-05,2025-12-05
DISTRICT OF COLUMBIA,3025,2025-12-05,2025-12-05
FLORIDA,59092,2025-12-05,2025-12-05
GEORGIA,28233,2025-12-05,2025-12-05
GUAM,180,2025-12-05,2025-12-05
HAWAII,1820,2025-12-05,2025-12-05
IDAHO,3441,2025-12-05,2025-12-05
ILLINOIS,25229,2025-12-05,2025-12-05
INDIANA,21318,2025-12-05,2025-12-05
IOWA,8887,2025-12-05,2025-12-05
KANSAS,9071,2025-12-05,2025-12-05
KENTUCKY,12180,2025-12-05,2025-12-05
LOUISIANA-PN,22107,2025-12-05,2025-12-05
LOUISIANA-RN (Non-Participating),NA,2025-12-05,2025-12-05
MAINE,1582,2025-12-05,2025-12-05
MARYLAND,11311,2025-12-05,2025-12-05
MASSACHUSETTS,21374,2025-12-05,2025-12-05
MICHIGAN,20794,2025-12-05,2025-12-05
MINNESOTA,17280,2025-12-05,2025-12-05
MISSISSIPPI,14931,2025-12-05,2025-12-05
MISSOURI,23791,2025-12-05,2025-12-05
MONTANA,2199,2025-12-05,2025-12-05
NEBRASKA,4744,2025-12-05,2025-12-05
NEVADA,4783,2025-12-05,2025-12-05
NEW HAMPSHIRE,3144,2025-12-05,2025-12-05
NEW JERSEY,24112,2025-12-05,2025-12-05
NEW MEXICO,2472,2025-12-05,2025-12-05
NEW YORK,78973,2025-12-05,2025-12-05
NORTH CAROLINA,22965,2025-12-05,2025-12-05
NORTH DAKOTA,2854,2025-12-05,2025-12-05
NORTHERN MARIANA ISLANDS,52,2025-12-05,2025-12-05
OHIO,54004,2025-12-05,2025-12-05
OKLAHOMA,16287,2025-12-05,2025-12-05
OREGON,6748,2025-12-05,2025-12-05
PENNSYLVANIA,51424,2025-12-05,2025-12-05
RHODE ISLAND,2643,2025-12-05,2025-12-05
SOUTH CAROLINA,12780,2025-12-05,2025-12-05
SOUTH DAKOTA,2814,2025-12-05,2025-12-05
TENNESSEE,29293,2025-12-05,2025-12-05
TEXAS,100609,2025-12-05,2025-12-05
UTAH,2812,2025-12-05,2025-12-05
VERMONT,1782,2025-12-05,2025-12-05
VIRGIN ISLANDS,79,2025-12-05,2025-12-05
VIRGINIA,26113,2025-12-05,2025-12-05
WASHINGTON,10200,2025-12-05,2025-12-05
WEST VIRGINIA-PN,7420,2025-12-05,2025-12-05
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-05,2025-12-05
WISCONSIN,10773,2025-12-05,2025-12-05
WYOMING,831,2025-12-05,2025-12-05
TOTALS,970321,2025-12-05,2025-12-05
