state,counts_all,updated_date,scrape_date
ALABAMA,117089,2023-01-20,2023-01-24
ALASKA,17662,2023-01-20,2023-01-24
AMERICAN SAMOA,299,2023-01-20,2023-01-24
ARIZONA,118666,2023-01-20,2023-01-24
ARKANSAS,60158,2023-01-20,2023-01-24
CALIFORNIA,606020,2023-01-20,2023-01-24
COLORADO,92981,2023-01-20,2023-01-24
CONNECTICUT,105418,2023-01-20,2023-01-24
DELAWARE,24206,2023-01-20,2023-01-24
DISTRICT OF COLUMBIA,39108,2023-01-20,2023-01-24
FLORIDA,428950,2023-01-20,2023-01-24
GEORGIA,171732,2023-01-20,2023-01-24
GUAM,1533,2023-01-20,2023-01-24
HAWAII,35552,2023-01-20,2023-01-24
IDAHO,32231,2023-01-20,2023-01-24
ILLINOIS,240851,2023-01-20,2023-01-24
INDIANA,149361,2023-01-20,2023-01-24
IOWA,66737,2023-01-20,2023-01-24
KANSAS,62465,2023-01-20,2023-01-24
KENTUCKY,86784,2023-01-20,2023-01-24
LOUISIANA,87979,2023-01-20,2023-01-24
MAINE,30523,2023-01-20,2023-01-24
MARYLAND,99193,2023-01-20,2023-01-24
MASSACHUSETTS,170920,2023-01-20,2023-01-24
MICHIGAN (Non-Participating),NA,2023-01-20,2023-01-24
MINNESOTA,148193,2023-01-20,2023-01-24
MISSISSIPPI,63187,2023-01-20,2023-01-24
MISSOURI,145400,2023-01-20,2023-01-24
MONTANA,24309,2023-01-20,2023-01-24
NEBRASKA,36884,2023-01-20,2023-01-24
NEVADA,61452,2023-01-20,2023-01-24
NEW HAMPSHIRE,29728,2023-01-20,2023-01-24
NEW JERSEY,166797,2023-01-20,2023-01-24
NEW MEXICO,34056,2023-01-20,2023-01-24
NEW YORK,459124,2023-01-20,2023-01-24
NORTH CAROLINA,177255,2023-01-20,2023-01-24
NORTH DAKOTA,19236,2023-01-20,2023-01-24
NORTHERN MARIANA ISLANDS,3803,2023-01-20,2023-01-24
OHIO,289679,2023-01-20,2023-01-24
OKLAHOMA,67069,2023-01-20,2023-01-24
OREGON,86894,2023-01-20,2023-01-24
PENNSYLVANIA,289216,2023-01-20,2023-01-24
RHODE ISLAND,32324,2023-01-20,2023-01-24
SOUTH CAROLINA,91673,2023-01-20,2023-01-24
SOUTH DAKOTA,22347,2023-01-20,2023-01-24
TENNESSEE,143047,2023-01-20,2023-01-24
TEXAS,486441,2023-01-20,2023-01-24
UTAH,46880,2023-01-20,2023-01-24
VERMONT,23893,2023-01-20,2023-01-24
VIRGIN ISLANDS,1242,2023-01-20,2023-01-24
VIRGINIA,142801,2023-01-20,2023-01-24
WASHINGTON,138210,2023-01-20,2023-01-24
WEST VIRGINIA,42756,2023-01-20,2023-01-24
WISCONSIN,134573,2023-01-20,2023-01-24
WYOMING,8863,2023-01-20,2023-01-24
