state,counts_all,updated_date,scrape_date
ALABAMA,107439,2025-09-27,2025-09-27
ALASKA,22297,2025-09-27,2025-09-27
AMERICAN SAMOA,223,2025-09-27,2025-09-27
ARIZONA,126258,2025-09-27,2025-09-27
ARKANSAS,62977,2025-09-27,2025-09-27
CALIFORNIA,698757,2025-09-27,2025-09-27
COLORADO,100031,2025-09-27,2025-09-27
CONNECTICUT,95383,2025-09-27,2025-09-27
DELAWARE,25839,2025-09-27,2025-09-27
DISTRICT OF COLUMBIA,50505,2025-09-27,2025-09-27
FLORIDA,444202,2025-09-27,2025-09-27
GEORGIA,175262,2025-09-27,2025-09-27
GUAM,1560,2025-09-27,2025-09-27
HAWAII,34971,2025-09-27,2025-09-27
IDAHO,31142,2025-09-27,2025-09-27
ILLINOIS,274492,2025-09-27,2025-09-27
INDIANA,159483,2025-09-27,2025-09-27
IOWA,67591,2025-09-27,2025-09-27
KANSAS,62975,2025-09-27,2025-09-27
KENTUCKY,92500,2025-09-27,2025-09-27
LOUISIANA,90405,2025-09-27,2025-09-27
MAINE,30500,2025-09-27,2025-09-27
MARYLAND,102919,2025-09-27,2025-09-27
MASSACHUSETTS,188863,2025-09-27,2025-09-27
MICHIGAN,201491,2025-09-27,2025-09-27
MINNESOTA,157338,2025-09-27,2025-09-27
MISSISSIPPI,68620,2025-09-27,2025-09-27
MISSOURI,141482,2025-09-27,2025-09-27
MONTANA,28597,2025-09-27,2025-09-27
NEBRASKA,38398,2025-09-27,2025-09-27
NEVADA,67118,2025-09-27,2025-09-27
NEW HAMPSHIRE,31086,2025-09-27,2025-09-27
NEW JERSEY,174356,2025-09-27,2025-09-27
NEW MEXICO,37181,2025-09-27,2025-09-27
NEW YORK,598595,2025-09-27,2025-09-27
NORTH CAROLINA,189008,2025-09-27,2025-09-27
NORTH DAKOTA,20610,2025-09-27,2025-09-27
NORTHERN MARIANA ISLANDS,4154,2025-09-27,2025-09-27
OHIO,293037,2025-09-27,2025-09-27
OKLAHOMA,72513,2025-09-27,2025-09-27
OREGON,97509,2025-09-27,2025-09-27
PENNSYLVANIA,292221,2025-09-27,2025-09-27
RHODE ISLAND,24127,2025-09-27,2025-09-27
SOUTH CAROLINA,101860,2025-09-27,2025-09-27
SOUTH DAKOTA,23058,2025-09-27,2025-09-27
TENNESSEE,147345,2025-09-27,2025-09-27
TEXAS,529529,2025-09-27,2025-09-27
UTAH,48615,2025-09-27,2025-09-27
VERMONT,13229,2025-09-27,2025-09-27
VIRGIN ISLANDS,1284,2025-09-27,2025-09-27
VIRGINIA,150002,2025-09-27,2025-09-27
WASHINGTON,120660,2025-09-27,2025-09-27
WEST VIRGINIA,42954,2025-09-27,2025-09-27
WISCONSIN,131368,2025-09-27,2025-09-27
WYOMING,9512,2025-09-27,2025-09-27
