state,counts_lpn,updated_date,scrape_date
ALABAMA,17246,2022-08-08,2022-08-08
ALASKA,820,2022-08-08,2022-08-08
AMERICAN SAMOA,132,2022-08-08,2022-08-08
ARIZONA,11340,2022-08-08,2022-08-08
ARKANSAS,14170,2022-08-08,2022-08-08
CALIFORNIA-RN (Non-Participating),NA,2022-08-08,2022-08-08
CALIFORNIA-VN,106919,2022-08-08,2022-08-08
COLORADO,8361,2022-08-08,2022-08-08
CONNECTICUT,14244,2022-08-08,2022-08-08
DELAWARE,2817,2022-08-08,2022-08-08
DISTRICT OF COLUMBIA,2236,2022-08-08,2022-08-08
FLORIDA,64542,2022-08-08,2022-08-08
GEORGIA,29907,2022-08-08,2022-08-08
GUAM,218,2022-08-08,2022-08-08
HAWAII,1881,2022-08-08,2022-08-08
IDAHO,3627,2022-08-08,2022-08-08
ILLINOIS,26321,2022-08-08,2022-08-08
INDIANA,23496,2022-08-08,2022-08-08
IOWA,10122,2022-08-08,2022-08-08
KANSAS,9607,2022-08-08,2022-08-08
KENTUCKY,13366,2022-08-08,2022-08-08
LOUISIANA-PN,21456,2022-08-08,2022-08-08
LOUISIANA-RN (Non-Participating),NA,2022-08-08,2022-08-08
MAINE,1865,2022-08-08,2022-08-08
MARYLAND,11137,2022-08-08,2022-08-08
MASSACHUSETTS,20505,2022-08-08,2022-08-08
MICHIGAN (Non-Participating),NA,2022-08-08,2022-08-08
MINNESOTA,19113,2022-08-08,2022-08-08
MISSISSIPPI,13175,2022-08-08,2022-08-08
MISSOURI,22261,2022-08-08,2022-08-08
MONTANA,2369,2022-08-08,2022-08-08
NEBRASKA,5511,2022-08-08,2022-08-08
NEVADA,4598,2022-08-08,2022-08-08
NEW HAMPSHIRE,3108,2022-08-08,2022-08-08
NEW JERSEY,23037,2022-08-08,2022-08-08
NEW MEXICO,2430,2022-08-08,2022-08-08
NEW YORK,69438,2022-08-08,2022-08-08
NORTH CAROLINA,22628,2022-08-08,2022-08-08
NORTH DAKOTA,3217,2022-08-08,2022-08-08
NORTHERN MARIANA ISLANDS,56,2022-08-08,2022-08-08
OHIO,55609,2022-08-08,2022-08-08
OKLAHOMA,16360,2022-08-08,2022-08-08
OREGON,6114,2022-08-08,2022-08-08
PENNSYLVANIA,46873,2022-08-08,2022-08-08
RHODE ISLAND,2600,2022-08-08,2022-08-08
SOUTH CAROLINA,11846,2022-08-08,2022-08-08
SOUTH DAKOTA,2703,2022-08-08,2022-08-08
TENNESSEE,29998,2022-08-08,2022-08-08
TEXAS,103984,2022-08-08,2022-08-08
UTAH,2591,2022-08-08,2022-08-08
VERMONT,1807,2022-08-08,2022-08-08
VIRGIN ISLANDS,108,2022-08-08,2022-08-08
VIRGINIA,26680,2022-08-08,2022-08-08
WASHINGTON,11034,2022-08-08,2022-08-08
WEST VIRGINIA-PN,7594,2022-08-08,2022-08-08
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-08,2022-08-08
WISCONSIN,15756,2022-08-08,2022-08-08
WYOMING,984,2022-08-08,2022-08-08
TOTALS,949917,2022-08-08,2022-08-08
