state,counts_all,updated_date,scrape_date
ALABAMA,109694,2021-09-18,2021-09-20
ALASKA,17483,2021-09-18,2021-09-20
AMERICAN SAMOA,297,2021-09-18,2021-09-20
ARIZONA,110946,2021-09-18,2021-09-20
ARKANSAS,59070,2021-09-18,2021-09-20
CALIFORNIA,566494,2021-09-18,2021-09-20
COLORADO,91527,2021-09-18,2021-09-20
CONNECTICUT,92918,2021-09-18,2021-09-20
DELAWARE,24479,2021-09-18,2021-09-20
DISTRICT OF COLUMBIA,31082,2021-09-18,2021-09-20
FLORIDA,399637,2021-09-18,2021-09-20
GEORGIA,166917,2021-09-18,2021-09-20
GUAM,1707,2021-09-18,2021-09-20
HAWAII,26402,2021-09-18,2021-09-20
IDAHO,27991,2021-09-18,2021-09-20
ILLINOIS,240693,2021-09-18,2021-09-20
INDIANA,155218,2021-09-18,2021-09-20
IOWA,73694,2021-09-18,2021-09-20
KANSAS,63942,2021-09-18,2021-09-20
KENTUCKY,89594,2021-09-18,2021-09-20
LOUISIANA,86911,2021-09-18,2021-09-20
MAINE,29684,2021-09-18,2021-09-20
MARYLAND,98163,2021-09-18,2021-09-20
MASSACHUSETTS,170639,2021-09-18,2021-09-20
MICHIGAN (Non-Participating),NA,2021-09-18,2021-09-20
MINNESOTA,139076,2021-09-18,2021-09-20
MISSISSIPPI,64030,2021-09-18,2021-09-20
MISSOURI,139531,2021-09-18,2021-09-20
MONTANA,21740,2021-09-18,2021-09-20
NEBRASKA,39982,2021-09-18,2021-09-20
NEVADA,55106,2021-09-18,2021-09-20
NEW HAMPSHIRE,28302,2021-09-18,2021-09-20
NEW JERSEY,160704,2021-09-18,2021-09-20
NEW MEXICO,32336,2021-09-18,2021-09-20
NEW YORK,485674,2021-09-18,2021-09-20
NORTH CAROLINA,171192,2021-09-18,2021-09-20
NORTH DAKOTA,19850,2021-09-18,2021-09-20
NORTHERN MARIANA ISLANDS,3342,2021-09-18,2021-09-20
OHIO,283810,2021-09-18,2021-09-20
OKLAHOMA,67651,2021-09-18,2021-09-20
OREGON,77387,2021-09-18,2021-09-20
PENNSYLVANIA,287642,2021-09-18,2021-09-20
RHODE ISLAND,28702,2021-09-18,2021-09-20
SOUTH CAROLINA,88040,2021-09-18,2021-09-20
SOUTH DAKOTA,21911,2021-09-18,2021-09-20
TENNESSEE,139996,2021-09-18,2021-09-20
TEXAS,467796,2021-09-18,2021-09-20
UTAH,41911,2021-09-18,2021-09-20
VERMONT,21702,2021-09-18,2021-09-20
VIRGIN ISLANDS,1362,2021-09-18,2021-09-20
VIRGINIA,139169,2021-09-18,2021-09-20
WASHINGTON,125802,2021-09-18,2021-09-20
WEST VIRGINIA,41979,2021-09-18,2021-09-20
WISCONSIN,124738,2021-09-18,2021-09-20
WYOMING,9511,2021-09-18,2021-09-20
