state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-05,2026-01-30
ALASKA,22324,2026-01-05,2026-01-30
AMERICAN SAMOA,159,2026-01-05,2026-01-30
ARIZONA,116943,2026-01-05,2026-01-30
ARKANSAS,49202,2026-01-05,2026-01-30
CALIFORNIA-RN,592136,2026-01-05,2026-01-30
CALIFORNIA-VN (Non-Participating),NA,2026-01-05,2026-01-30
COLORADO,88874,2026-01-05,2026-01-30
CONNECTICUT,81763,2026-01-05,2026-01-30
DELAWARE,19062,2026-01-05,2026-01-30
DISTRICT OF COLUMBIA,48957,2026-01-05,2026-01-30
FLORIDA,390394,2026-01-05,2026-01-30
GEORGIA,149360,2026-01-05,2026-01-30
GUAM,1165,2026-01-05,2026-01-30
HAWAII,34481,2026-01-05,2026-01-30
IDAHO,28490,2026-01-05,2026-01-30
ILLINOIS,254485,2026-01-05,2026-01-30
INDIANA,127479,2026-01-05,2026-01-30
IOWA,58512,2026-01-05,2026-01-30
KANSAS,53433,2026-01-05,2026-01-30
KENTUCKY,77962,2026-01-05,2026-01-30
LOUISIANA-PN (Non-Participating),NA,2026-01-05,2026-01-30
LOUISIANA-RN,68210,2026-01-05,2026-01-30
MAINE,28675,2026-01-05,2026-01-30
MARYLAND,90553,2026-01-05,2026-01-30
MASSACHUSETTS,169994,2026-01-05,2026-01-30
MICHIGAN,180811,2026-01-05,2026-01-30
MINNESOTA,139038,2026-01-05,2026-01-30
MISSISSIPPI,54120,2026-01-05,2026-01-30
MISSOURI,118662,2026-01-05,2026-01-30
MONTANA,27123,2026-01-05,2026-01-30
NEBRASKA,32999,2026-01-05,2026-01-30
NEVADA,62771,2026-01-05,2026-01-30
NEW HAMPSHIRE,27694,2026-01-05,2026-01-30
NEW JERSEY,152545,2026-01-05,2026-01-30
NEW MEXICO,34589,2026-01-05,2026-01-30
NEW YORK,531321,2026-01-05,2026-01-30
NORTH CAROLINA,164947,2026-01-05,2026-01-30
NORTH DAKOTA,16812,2026-01-05,2026-01-30
NORTHERN MARIANA ISLANDS,3852,2026-01-05,2026-01-30
OHIO,226812,2026-01-05,2026-01-30
OKLAHOMA,56190,2026-01-05,2026-01-30
OREGON,91063,2026-01-05,2026-01-30
PENNSYLVANIA,236088,2026-01-05,2026-01-30
RHODE ISLAND,21835,2026-01-05,2026-01-30
SOUTH CAROLINA,90078,2026-01-05,2026-01-30
SOUTH DAKOTA,20287,2026-01-05,2026-01-30
TENNESSEE,117980,2026-01-05,2026-01-30
TEXAS,427262,2026-01-05,2026-01-30
UTAH,46673,2026-01-05,2026-01-30
VERMONT,11745,2026-01-05,2026-01-30
VIRGIN ISLANDS,1085,2026-01-05,2026-01-30
VIRGINIA,123033,2026-01-05,2026-01-30
WASHINGTON,106849,2026-01-05,2026-01-30
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-05,2026-01-30
WEST VIRGINIA-RN,35938,2026-01-05,2026-01-30
WISCONSIN,121772,2026-01-05,2026-01-30
WYOMING,8784,2026-01-05,2026-01-30
TOTALS,5934198,2026-01-05,2026-01-30
