state,counts_rn,updated_date,scrape_date
ALABAMA,93008,2026-07-28,2026-07-28
ALASKA,24630,2026-07-28,2026-07-28
AMERICAN SAMOA,178,2026-07-28,2026-07-28
ARIZONA,121763,2026-07-28,2026-07-28
ARKANSAS,50113,2026-07-28,2026-07-28
CALIFORNIA-RN,618329,2026-07-28,2026-07-28
CALIFORNIA-VN (Non-Participating),NA,2026-07-28,2026-07-28
COLORADO,92625,2026-07-28,2026-07-28
CONNECTICUT,76273,2026-07-28,2026-07-28
DELAWARE,19853,2026-07-28,2026-07-28
DISTRICT OF COLUMBIA,45523,2026-07-28,2026-07-28
FLORIDA,395040,2026-07-28,2026-07-28
GEORGIA,148430,2026-07-28,2026-07-28
GUAM,1273,2026-07-28,2026-07-28
HAWAII,37913,2026-07-28,2026-07-28
IDAHO,30131,2026-07-28,2026-07-28
ILLINOIS,263579,2026-07-28,2026-07-28
INDIANA,133810,2026-07-28,2026-07-28
IOWA,59390,2026-07-28,2026-07-28
KANSAS,54287,2026-07-28,2026-07-28
KENTUCKY,81156,2026-07-28,2026-07-28
LOUISIANA-PN (Non-Participating),NA,2026-07-28,2026-07-28
LOUISIANA-RN,68931,2026-07-28,2026-07-28
MAINE,28963,2026-07-28,2026-07-28
MARYLAND,91234,2026-07-28,2026-07-28
MASSACHUSETTS,162407,2026-07-28,2026-07-28
MICHIGAN,191877,2026-07-28,2026-07-28
MINNESOTA,141517,2026-07-28,2026-07-28
MISSISSIPPI,56364,2026-07-28,2026-07-28
MISSOURI,122481,2026-07-28,2026-07-28
MONTANA,27135,2026-07-28,2026-07-28
NEBRASKA,34306,2026-07-28,2026-07-28
NEVADA,64954,2026-07-28,2026-07-28
NEW HAMPSHIRE,28065,2026-07-28,2026-07-28
NEW JERSEY,150110,2026-07-28,2026-07-28
NEW MEXICO,35792,2026-07-28,2026-07-28
NEW YORK,558350,2026-07-28,2026-07-28
NORTH CAROLINA,169660,2026-07-28,2026-07-28
NORTH DAKOTA,17816,2026-07-28,2026-07-28
NORTHERN MARIANA ISLANDS,3627,2026-07-28,2026-07-28
OHIO,234816,2026-07-28,2026-07-28
OKLAHOMA,56883,2026-07-28,2026-07-28
OREGON,93140,2026-07-28,2026-07-28
PENNSYLVANIA,238815,2026-07-28,2026-07-28
RHODE ISLAND,21277,2026-07-28,2026-07-28
SOUTH CAROLINA,88243,2026-07-28,2026-07-28
SOUTH DAKOTA,20644,2026-07-28,2026-07-28
TENNESSEE,119795,2026-07-28,2026-07-28
TEXAS,438058,2026-07-28,2026-07-28
UTAH,49017,2026-07-28,2026-07-28
VERMONT,12478,2026-07-28,2026-07-28
VIRGIN ISLANDS,1192,2026-07-28,2026-07-28
VIRGINIA,125656,2026-07-28,2026-07-28
WASHINGTON,107805,2026-07-28,2026-07-28
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-28,2026-07-28
WEST VIRGINIA-RN,32922,2026-07-28,2026-07-28
WISCONSIN,115034,2026-07-28,2026-07-28
WYOMING,9165,2026-07-28,2026-07-28
TOTALS,6065833,2026-07-28,2026-07-28
