state,counts_all,updated_date,scrape_date
ALABAMA,107506,2025-10-30,2025-10-30
ALASKA,22625,2025-10-30,2025-10-30
AMERICAN SAMOA,215,2025-10-30,2025-10-30
ARIZONA,127048,2025-10-30,2025-10-30
ARKANSAS,62914,2025-10-30,2025-10-30
CALIFORNIA,702499,2025-10-30,2025-10-30
COLORADO,100647,2025-10-30,2025-10-30
CONNECTICUT,95134,2025-10-30,2025-10-30
DELAWARE,22213,2025-10-30,2025-10-30
DISTRICT OF COLUMBIA,51100,2025-10-30,2025-10-30
FLORIDA,446520,2025-10-30,2025-10-30
GEORGIA,176730,2025-10-30,2025-10-30
GUAM,1311,2025-10-30,2025-10-30
HAWAII,35300,2025-10-30,2025-10-30
IDAHO,31477,2025-10-30,2025-10-30
ILLINOIS,276607,2025-10-30,2025-10-30
INDIANA,160087,2025-10-30,2025-10-30
IOWA,67601,2025-10-30,2025-10-30
KANSAS,62891,2025-10-30,2025-10-30
KENTUCKY,92644,2025-10-30,2025-10-30
LOUISIANA,90481,2025-10-30,2025-10-30
MAINE,30457,2025-10-30,2025-10-30
MARYLAND,102869,2025-10-30,2025-10-30
MASSACHUSETTS,189942,2025-10-30,2025-10-30
MICHIGAN,202071,2025-10-30,2025-10-30
MINNESOTA,157257,2025-10-30,2025-10-30
MISSISSIPPI,68867,2025-10-30,2025-10-30
MISSOURI,141902,2025-10-30,2025-10-30
MONTANA,28837,2025-10-30,2025-10-30
NEBRASKA,38504,2025-10-30,2025-10-30
NEVADA,67428,2025-10-30,2025-10-30
NEW HAMPSHIRE,30966,2025-10-30,2025-10-30
NEW JERSEY,175434,2025-10-30,2025-10-30
NEW MEXICO,37291,2025-10-30,2025-10-30
NEW YORK,603231,2025-10-30,2025-10-30
NORTH CAROLINA,188779,2025-10-30,2025-10-30
NORTH DAKOTA,20676,2025-10-30,2025-10-30
NORTHERN MARIANA ISLANDS,4058,2025-10-30,2025-10-30
OHIO,293570,2025-10-30,2025-10-30
OKLAHOMA,72536,2025-10-30,2025-10-30
OREGON,97831,2025-10-30,2025-10-30
PENNSYLVANIA,293296,2025-10-30,2025-10-30
RHODE ISLAND,24310,2025-10-30,2025-10-30
SOUTH CAROLINA,102273,2025-10-30,2025-10-30
SOUTH DAKOTA,23130,2025-10-30,2025-10-30
TENNESSEE,147684,2025-10-30,2025-10-30
TEXAS,530131,2025-10-30,2025-10-30
UTAH,48981,2025-10-30,2025-10-30
VERMONT,13366,2025-10-30,2025-10-30
VIRGIN ISLANDS,1278,2025-10-30,2025-10-30
VIRGINIA,150138,2025-10-30,2025-10-30
WASHINGTON,120728,2025-10-30,2025-10-30
WEST VIRGINIA,43147,2025-10-30,2025-10-30
WISCONSIN,131925,2025-10-30,2025-10-30
WYOMING,9535,2025-10-30,2025-10-30
