state,counts_rn,updated_date,scrape_date
ALABAMA,93413,2021-11-09,2021-11-10
ALASKA,17653,2021-11-09,2021-11-10
AMERICAN SAMOA,166,2021-11-09,2021-11-10
ARIZONA,101744,2021-11-09,2021-11-10
ARKANSAS,44711,2021-11-09,2021-11-10
CALIFORNIA-RN,462876,2021-11-09,2021-11-10
CALIFORNIA-VN (Non-Participating),NA,2021-11-09,2021-11-10
COLORADO,84553,2021-11-09,2021-11-10
CONNECTICUT,80441,2021-11-09,2021-11-10
DELAWARE,19142,2021-11-09,2021-11-10
DISTRICT OF COLUMBIA,29698,2021-11-09,2021-11-10
FLORIDA,344366,2021-11-09,2021-11-10
GEORGIA,138468,2021-11-09,2021-11-10
GUAM,1513,2021-11-09,2021-11-10
HAWAII,25888,2021-11-09,2021-11-10
IDAHO,25265,2021-11-09,2021-11-10
ILLINOIS,217674,2021-11-09,2021-11-10
INDIANA,133670,2021-11-09,2021-11-10
IOWA,58698,2021-11-09,2021-11-10
KANSAS,53773,2021-11-09,2021-11-10
KENTUCKY,71402,2021-11-09,2021-11-10
LOUISIANA-PN (Non-Participating),NA,2021-11-09,2021-11-10
LOUISIANA-RN,65367,2021-11-09,2021-11-10
MAINE,27893,2021-11-09,2021-11-10
MARYLAND,86802,2021-11-09,2021-11-10
MASSACHUSETTS,152034,2021-11-09,2021-11-10
MICHIGAN (Non-Participating),NA,2021-11-09,2021-11-10
MINNESOTA,119294,2021-11-09,2021-11-10
MISSISSIPPI,50277,2021-11-09,2021-11-10
MISSOURI,115934,2021-11-09,2021-11-10
MONTANA,19865,2021-11-09,2021-11-10
NEBRASKA,31088,2021-11-09,2021-11-10
NEVADA,51156,2021-11-09,2021-11-10
NEW HAMPSHIRE,25463,2021-11-09,2021-11-10
NEW JERSEY,138634,2021-11-09,2021-11-10
NEW MEXICO,29982,2021-11-09,2021-11-10
NEW YORK,402402,2021-11-09,2021-11-10
NORTH CAROLINA,148583,2021-11-09,2021-11-10
NORTH DAKOTA,16662,2021-11-09,2021-11-10
NORTHERN MARIANA ISLANDS,3454,2021-11-09,2021-11-10
OHIO,220354,2021-11-09,2021-11-10
OKLAHOMA,51849,2021-11-09,2021-11-10
OREGON,72784,2021-11-09,2021-11-10
PENNSYLVANIA,236460,2021-11-09,2021-11-10
RHODE ISLAND,26798,2021-11-09,2021-11-10
SOUTH CAROLINA,76787,2021-11-09,2021-11-10
SOUTH DAKOTA,19256,2021-11-09,2021-11-10
TENNESSEE,110347,2021-11-09,2021-11-10
TEXAS,362707,2021-11-09,2021-11-10
UTAH,39805,2021-11-09,2021-11-10
VERMONT,19806,2021-11-09,2021-11-10
VIRGIN ISLANDS,1300,2021-11-09,2021-11-10
VIRGINIA,111996,2021-11-09,2021-11-10
WASHINGTON,116541,2021-11-09,2021-11-10
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-09,2021-11-10
WEST VIRGINIA-RN,32631,2021-11-09,2021-11-10
WISCONSIN,110608,2021-11-09,2021-11-10
WYOMING,8778,2021-11-09,2021-11-10
TOTALS,5108811,2021-11-09,2021-11-10
