state,counts_rn,updated_date,scrape_date
ALABAMA,104925,2024-08-03,2024-08-03
ALASKA,22993,2024-08-03,2024-08-03
AMERICAN SAMOA,174,2024-08-03,2024-08-03
ARIZONA,112402,2024-08-03,2024-08-03
ARKANSAS,47848,2024-08-03,2024-08-03
CALIFORNIA-RN,522038,2024-08-03,2024-08-03
CALIFORNIA-VN (Non-Participating),NA,2024-08-03,2024-08-03
COLORADO,91383,2024-08-03,2024-08-03
CONNECTICUT,82222,2024-08-03,2024-08-03
DELAWARE,21053,2024-08-03,2024-08-03
DISTRICT OF COLUMBIA,47733,2024-08-03,2024-08-03
FLORIDA,383547,2024-08-03,2024-08-03
GEORGIA,144173,2024-08-03,2024-08-03
GUAM,1139,2024-08-03,2024-08-03
HAWAII,35915,2024-08-03,2024-08-03
IDAHO,28850,2024-08-03,2024-08-03
ILLINOIS,246981,2024-08-03,2024-08-03
INDIANA,129723,2024-08-03,2024-08-03
IOWA,58583,2024-08-03,2024-08-03
KANSAS,53488,2024-08-03,2024-08-03
KENTUCKY,77676,2024-08-03,2024-08-03
LOUISIANA-PN (Non-Participating),NA,2024-08-03,2024-08-03
LOUISIANA-RN,66732,2024-08-03,2024-08-03
MAINE,29003,2024-08-03,2024-08-03
MARYLAND,89811,2024-08-03,2024-08-03
MASSACHUSETTS,163855,2024-08-03,2024-08-03
MICHIGAN,177267,2024-08-03,2024-08-03
MINNESOTA,134854,2024-08-03,2024-08-03
MISSISSIPPI,54542,2024-08-03,2024-08-03
MISSOURI,123310,2024-08-03,2024-08-03
MONTANA,24100,2024-08-03,2024-08-03
NEBRASKA,34252,2024-08-03,2024-08-03
NEVADA,60227,2024-08-03,2024-08-03
NEW HAMPSHIRE,27256,2024-08-03,2024-08-03
NEW JERSEY,145134,2024-08-03,2024-08-03
NEW MEXICO,33730,2024-08-03,2024-08-03
NEW YORK,470299,2024-08-03,2024-08-03
NORTH CAROLINA,161836,2024-08-03,2024-08-03
NORTH DAKOTA,17644,2024-08-03,2024-08-03
NORTHERN MARIANA ISLANDS,4699,2024-08-03,2024-08-03
OHIO,230807,2024-08-03,2024-08-03
OKLAHOMA,53503,2024-08-03,2024-08-03
OREGON,86016,2024-08-03,2024-08-03
PENNSYLVANIA,243410,2024-08-03,2024-08-03
RHODE ISLAND,25169,2024-08-03,2024-08-03
SOUTH CAROLINA,81877,2024-08-03,2024-08-03
SOUTH DAKOTA,19955,2024-08-03,2024-08-03
TENNESSEE,117018,2024-08-03,2024-08-03
TEXAS,412678,2024-08-03,2024-08-03
UTAH,46635,2024-08-03,2024-08-03
VERMONT,12794,2024-08-03,2024-08-03
VIRGIN ISLANDS,1220,2024-08-03,2024-08-03
VIRGINIA,120319,2024-08-03,2024-08-03
WASHINGTON,110091,2024-08-03,2024-08-03
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-03,2024-08-03
WEST VIRGINIA-RN,38185,2024-08-03,2024-08-03
WISCONSIN,112130,2024-08-03,2024-08-03
WYOMING,9382,2024-08-03,2024-08-03
TOTALS,5752586,2024-08-03,2024-08-03
