state,counts_all,updated_date,scrape_date
ALABAMA,107195,2025-09-12,2025-09-12
ALASKA,22165,2025-09-12,2025-09-12
AMERICAN SAMOA,216,2025-09-12,2025-09-12
ARIZONA,125805,2025-09-12,2025-09-12
ARKANSAS,62928,2025-09-12,2025-09-12
CALIFORNIA,696355,2025-09-12,2025-09-12
COLORADO,99888,2025-09-12,2025-09-12
CONNECTICUT,95044,2025-09-12,2025-09-12
DELAWARE,25846,2025-09-12,2025-09-12
DISTRICT OF COLUMBIA,50135,2025-09-12,2025-09-12
FLORIDA,443125,2025-09-12,2025-09-12
GEORGIA,175262,2025-09-12,2025-09-12
GUAM,1545,2025-09-12,2025-09-12
HAWAII,34735,2025-09-12,2025-09-12
IDAHO,30941,2025-09-12,2025-09-12
ILLINOIS,273457,2025-09-12,2025-09-12
INDIANA,159159,2025-09-12,2025-09-12
IOWA,67738,2025-09-12,2025-09-12
KANSAS,62923,2025-09-12,2025-09-12
KENTUCKY,92318,2025-09-12,2025-09-12
LOUISIANA,90298,2025-09-12,2025-09-12
MAINE,30551,2025-09-12,2025-09-12
MARYLAND,102669,2025-09-12,2025-09-12
MASSACHUSETTS,188234,2025-09-12,2025-09-12
MICHIGAN,201607,2025-09-12,2025-09-12
MINNESOTA,156922,2025-09-12,2025-09-12
MISSISSIPPI,68474,2025-09-12,2025-09-12
MISSOURI,141222,2025-09-12,2025-09-12
MONTANA,28463,2025-09-12,2025-09-12
NEBRASKA,38354,2025-09-12,2025-09-12
NEVADA,67049,2025-09-12,2025-09-12
NEW HAMPSHIRE,30993,2025-09-12,2025-09-12
NEW JERSEY,173849,2025-09-12,2025-09-12
NEW MEXICO,36992,2025-09-12,2025-09-12
NEW YORK,596574,2025-09-12,2025-09-12
NORTH CAROLINA,188584,2025-09-12,2025-09-12
NORTH DAKOTA,20581,2025-09-12,2025-09-12
NORTHERN MARIANA ISLANDS,4191,2025-09-12,2025-09-12
OHIO,292930,2025-09-12,2025-09-12
OKLAHOMA,72360,2025-09-12,2025-09-12
OREGON,97317,2025-09-12,2025-09-12
PENNSYLVANIA,291605,2025-09-12,2025-09-12
RHODE ISLAND,24024,2025-09-12,2025-09-12
SOUTH CAROLINA,101517,2025-09-12,2025-09-12
SOUTH DAKOTA,23086,2025-09-12,2025-09-12
TENNESSEE,147077,2025-09-12,2025-09-12
TEXAS,527571,2025-09-12,2025-09-12
UTAH,48466,2025-09-12,2025-09-12
VERMONT,13125,2025-09-12,2025-09-12
VIRGIN ISLANDS,1272,2025-09-12,2025-09-12
VIRGINIA,149710,2025-09-12,2025-09-12
WASHINGTON,120146,2025-09-12,2025-09-12
WEST VIRGINIA,42798,2025-09-12,2025-09-12
WISCONSIN,131119,2025-09-12,2025-09-12
WYOMING,9487,2025-09-12,2025-09-12
