state,counts_lpn,updated_date,scrape_date
ALABAMA,17171,2021-11-29,2021-12-02
ALASKA,753,2021-11-29,2021-12-02
AMERICAN SAMOA,132,2021-11-29,2021-12-02
ARIZONA,10766,2021-11-29,2021-12-02
ARKANSAS,14219,2021-11-29,2021-12-02
CALIFORNIA-RN (Non-Participating),NA,2021-11-29,2021-12-02
CALIFORNIA-VN,105909,2021-11-29,2021-12-02
COLORADO,7989,2021-11-29,2021-12-02
CONNECTICUT,13762,2021-11-29,2021-12-02
DELAWARE,3159,2021-11-29,2021-12-02
DISTRICT OF COLUMBIA,2166,2021-11-29,2021-12-02
FLORIDA,61042,2021-11-29,2021-12-02
GEORGIA,29609,2021-11-29,2021-12-02
GUAM,198,2021-11-29,2021-12-02
HAWAII,1661,2021-11-29,2021-12-02
IDAHO,3488,2021-11-29,2021-12-02
ILLINOIS,25528,2021-11-29,2021-12-02
INDIANA,22833,2021-11-29,2021-12-02
IOWA,10109,2021-11-29,2021-12-02
KANSAS,9686,2021-11-29,2021-12-02
KENTUCKY,12674,2021-11-29,2021-12-02
LOUISIANA-PN,21776,2021-11-29,2021-12-02
LOUISIANA-RN (Non-Participating),NA,2021-11-29,2021-12-02
MAINE,1905,2021-11-29,2021-12-02
MARYLAND,11354,2021-11-29,2021-12-02
MASSACHUSETTS,20168,2021-11-29,2021-12-02
MICHIGAN (Non-Participating),NA,2021-11-29,2021-12-02
MINNESOTA,19717,2021-11-29,2021-12-02
MISSISSIPPI,14102,2021-11-29,2021-12-02
MISSOURI,24464,2021-11-29,2021-12-02
MONTANA,2410,2021-11-29,2021-12-02
NEBRASKA,5184,2021-11-29,2021-12-02
NEVADA,4406,2021-11-29,2021-12-02
NEW HAMPSHIRE,3075,2021-11-29,2021-12-02
NEW JERSEY,23742,2021-11-29,2021-12-02
NEW MEXICO,2488,2021-11-29,2021-12-02
NEW YORK,86900,2021-11-29,2021-12-02
NORTH CAROLINA,22792,2021-11-29,2021-12-02
NORTH DAKOTA,3442,2021-11-29,2021-12-02
NORTHERN MARIANA ISLANDS,46,2021-11-29,2021-12-02
OHIO,53446,2021-11-29,2021-12-02
OKLAHOMA,15740,2021-11-29,2021-12-02
OREGON,6018,2021-11-29,2021-12-02
PENNSYLVANIA,52431,2021-11-29,2021-12-02
RHODE ISLAND,2534,2021-11-29,2021-12-02
SOUTH CAROLINA,12304,2021-11-29,2021-12-02
SOUTH DAKOTA,2682,2021-11-29,2021-12-02
TENNESSEE,30161,2021-11-29,2021-12-02
TEXAS,106099,2021-11-29,2021-12-02
UTAH,2770,2021-11-29,2021-12-02
VERMONT,2563,2021-11-29,2021-12-02
VIRGIN ISLANDS,91,2021-11-29,2021-12-02
VIRGINIA,27037,2021-11-29,2021-12-02
WASHINGTON,11087,2021-11-29,2021-12-02
WEST VIRGINIA-PN,7919,2021-11-29,2021-12-02
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-29,2021-12-02
WISCONSIN,14999,2021-11-29,2021-12-02
WYOMING,848,2021-11-29,2021-12-02
TOTALS,969554,2021-11-29,2021-12-02
